ida_ea	va	name	signature	family
0x005C20A0	0x009B15A0	?GetWeaponIndex@BrocSys@@YAHABVstring@Broc@@@Z	int __cdecl BrocSys::GetWeaponIndex(class Broc::string const &)	scr.o
0x005C20D0	0x009B15D0	?SetupLevelSpecificVariables@BrocSys@@YAXXZ	void __cdecl BrocSys::SetupLevelSpecificVariables(void)	scr.o
0x005C2190	0x009B1690	?MakeGameMessage@BrocSys@@YAXPBD0@Z	void __cdecl BrocSys::MakeGameMessage(char const *,char const *)	scr.o
0x005C21C0	0x009B16C0	?IPrintLn@BrocSys@@YAXPBD@Z	void __cdecl BrocSys::IPrintLn(char const *)	scr.o
0x005C2210	0x009B1710	?IPrintLnBold@BrocSys@@YAXPBD@Z	void __cdecl BrocSys::IPrintLnBold(char const *)	scr.o
0x005C2260	0x009B1760	?RegisterAnimation@BrocSys@@YAXPAVAnimBroRef@@@Z	void __cdecl BrocSys::RegisterAnimation(class AnimBroRef *)	scr.o
0x005C2280	0x009B1780	?Print3D@BrocSys@@YAXABUvector@Broc@@ABVstring@3@0MM@Z	void __cdecl BrocSys::Print3D(struct Broc::vector const &,class Broc::string const &,struct Broc::vector const &,float,float)	scr.o
0x005C22E0	0x009B17E0	?ThreadDebugNotice@BrocSys@@YAXPBD@Z	void __cdecl BrocSys::ThreadDebugNotice(char const *)	scr.o
0x005C2340	0x009B1840	?Spawn@BrocSys@@YAIABVstring@Broc@@ABUvector@3@W4TPakInfo@@@Z	unsigned int __cdecl BrocSys::Spawn(class Broc::string const &,struct Broc::vector const &,enum TPakInfo)	scr.o
0x005C2590	0x009B1A90	?SpawnWithFlag@BrocSys@@YAIABVstring@Broc@@ABUvector@3@HW4TPakInfo@@@Z	unsigned int __cdecl BrocSys::SpawnWithFlag(class Broc::string const &,struct Broc::vector const &,int,enum TPakInfo)	scr.o
0x005C27F0	0x009B1CF0	?SpawnWithFlagAndSize@BrocSys@@YAIABVstring@Broc@@ABUvector@3@AAU43@2HW4TPakInfo@@@Z	unsigned int __cdecl BrocSys::SpawnWithFlagAndSize(class Broc::string const &,struct Broc::vector const &,struct Broc::vector &,struct Broc::vector &,int,enum TPakInfo)	scr.o
0x005C2BF0	0x009B20F0	?SpawnTriggerMount@BrocSys@@YAIAAUvector@Broc@@0_NW4TPakInfo@@@Z	unsigned int __cdecl BrocSys::SpawnTriggerMount(struct Broc::vector &,struct Broc::vector &,bool,enum TPakInfo)	scr.o
0x005C2E00	0x009B2300	?SpawnTurret@BrocSys@@YAIABVstring@Broc@@ABUvector@3@0W4TPakInfo@@@Z	unsigned int __cdecl BrocSys::SpawnTurret(class Broc::string const &,struct Broc::vector const &,class Broc::string const &,enum TPakInfo)	scr.o
0x005C3030	0x009B2530	?SpawnTurretWithAngles@BrocSys@@YAIABVstring@Broc@@ABUvector@3@01W4TPakInfo@@@Z	unsigned int __cdecl BrocSys::SpawnTurretWithAngles(class Broc::string const &,struct Broc::vector const &,class Broc::string const &,struct Broc::vector const &,enum TPakInfo)	scr.o
0x005C3340	0x009B2840	?MusicPlay@BrocSys@@YAXABVstring@Broc@@@Z	void __cdecl BrocSys::MusicPlay(class Broc::string const &)	scr.o
0x005C3370	0x009B2870	?MusicIndoorPlay@BrocSys@@YAXABVstring@Broc@@M@Z	void __cdecl BrocSys::MusicIndoorPlay(class Broc::string const &,float)	scr.o
0x005C33B0	0x009B28B0	?SoundPlay@BrocSys@@YAIABVstring@Broc@@M@Z	unsigned int __cdecl BrocSys::SoundPlay(class Broc::string const &,float)	scr.o
0x005C3460	0x009B2960	?SoundStop@BrocSys@@YAXI@Z	void __cdecl BrocSys::SoundStop(unsigned int)	scr.o
0x005C3480	0x009B2980	?SoundBusVolIsName@BrocSys@@YA_NABVstring@Broc@@@Z	bool __cdecl BrocSys::SoundBusVolIsName(class Broc::string const &)	scr.o
0x005C34B0	0x009B29B0	?SoundBusPitchAddBus@BrocSys@@YAXABVstring@Broc@@@Z	void __cdecl BrocSys::SoundBusPitchAddBus(class Broc::string const &)	scr.o
0x005C34E0	0x009B29E0	?SoundBusVolAddBus@BrocSys@@YAXABVstring@Broc@@@Z	void __cdecl BrocSys::SoundBusVolAddBus(class Broc::string const &)	scr.o
0x005C3510	0x009B2A10	?SoundBusPitchRemoveBus@BrocSys@@YAXABVstring@Broc@@@Z	void __cdecl BrocSys::SoundBusPitchRemoveBus(class Broc::string const &)	scr.o
0x005C3540	0x009B2A40	?SoundBusVolRemoveBus@BrocSys@@YAXABVstring@Broc@@@Z	void __cdecl BrocSys::SoundBusVolRemoveBus(class Broc::string const &)	scr.o
0x005C3570	0x009B2A70	?SoundBusVolFade@BrocSys@@YAXABVstring@Broc@@MM@Z	void __cdecl BrocSys::SoundBusVolFade(class Broc::string const &,float,float)	scr.o
0x005C35A0	0x009B2AA0	?SoundBusPitchFade@BrocSys@@YAXABVstring@Broc@@MM@Z	void __cdecl BrocSys::SoundBusPitchFade(class Broc::string const &,float,float)	scr.o
0x005C35D0	0x009B2AD0	?ReverbSetParams@BrocSys@@YAXABVstring@Broc@@_N@Z	void __cdecl BrocSys::ReverbSetParams(class Broc::string const &,bool)	scr.o
0x005C3610	0x009B2B10	?LoadWbk@BrocSys@@YAXABVstring@Broc@@@Z	void __cdecl BrocSys::LoadWbk(class Broc::string const &)	scr.o
0x005C3650	0x009B2B50	?FreeWbk@BrocSys@@YAXABVstring@Broc@@@Z	void __cdecl BrocSys::FreeWbk(class Broc::string const &)	scr.o
0x005C3690	0x009B2B90	?GetTeamFlags@BrocSys@@YAHABVstring@Broc@@0@Z	int __cdecl BrocSys::GetTeamFlags(class Broc::string const &,class Broc::string const &)	scr.o
0x005C3750	0x009B2C50	?GetWeaponClassName@BrocSys@@YA?AVstring@Broc@@I@Z	class Broc::string __cdecl BrocSys::GetWeaponClassName(unsigned int)	scr.o
0x005C3810	0x009B2D10	?GetWeaponClassNameStr@BrocSys@@YA?AVstring@Broc@@I@Z	class Broc::string __cdecl BrocSys::GetWeaponClassNameStr(unsigned int)	scr.o
0x005C38D0	0x009B2DD0	?GetStartOrigin@BrocSys@@YAXAAUvector@Broc@@ABU23@1I@Z	void __cdecl BrocSys::GetStartOrigin(struct Broc::vector &,struct Broc::vector const &,struct Broc::vector const &,unsigned int)	scr.o
0x005C3A40	0x009B2F40	?GetStartAngles@BrocSys@@YAXAAUvector@Broc@@ABU23@1I@Z	void __cdecl BrocSys::GetStartAngles(struct Broc::vector &,struct Broc::vector const &,struct Broc::vector const &,unsigned int)	scr.o
0x005C3B60	0x009B3060	?GetCycleOriginOffset@BrocSys@@YAXAAUvector@Broc@@ABU23@I@Z	void __cdecl BrocSys::GetCycleOriginOffset(struct Broc::vector &,struct Broc::vector const &,unsigned int)	scr.o
0x005C3C70	0x009B3170	?GetMoveDelta@BrocSys@@YAXAAUvector@Broc@@IMM@Z	void __cdecl BrocSys::GetMoveDelta(struct Broc::vector &,unsigned int,float,float)	scr.o
0x005C3DD0	0x009B32D0	?GetAngleDelta@BrocSys@@YAMIMM@Z	float __cdecl BrocSys::GetAngleDelta(unsigned int,float,float)	scr.o
0x005C3EB0	0x009B33B0	?MissionFailed@BrocSys@@YAXABVstring@Broc@@@Z	void __cdecl BrocSys::MissionFailed(class Broc::string const &)	scr.o
0x005C3F40	0x009B3440	?Cinematic1@BrocSys@@YAXABVstring@Broc@@M@Z	void __cdecl BrocSys::Cinematic1(class Broc::string const &,float)	scr.o
0x005C3FF0	0x009B34F0	?Cinematic2@BrocSys@@YAXABVstring@Broc@@@Z	void __cdecl BrocSys::Cinematic2(class Broc::string const &)	scr.o
0x005C4040	0x009B3540	?Earthquake@BrocSys@@YAXMMABUvector@Broc@@MH@Z	void __cdecl BrocSys::Earthquake(float,float,struct Broc::vector const &,float,int)	scr.o
0x005C40F0	0x009B35F0	?BulletTracer@BrocSys@@YAXABUvector@Broc@@0@Z	void __cdecl BrocSys::BulletTracer(struct Broc::vector const &,struct Broc::vector const &)	scr.o
0x005C4230	0x009B3730	?MagicBullet@BrocSys@@YAXABVstring@Broc@@ABUvector@3@1@Z	void __cdecl BrocSys::MagicBullet(class Broc::string const &,struct Broc::vector const &,struct Broc::vector const &)	scr.o
0x005C44D0	0x009B39D0	?WeaponFireTime@BrocSys@@YAMABVstring@Broc@@@Z	float __cdecl BrocSys::WeaponFireTime(class Broc::string const &)	scr.o
0x005C4520	0x009B3A20	?WeaponClipSize@BrocSys@@YAHABVstring@Broc@@@Z	int __cdecl BrocSys::WeaponClipSize(class Broc::string const &)	scr.o
0x005C4560	0x009B3A60	?WeaponIsSemiAuto@BrocSys@@YAHABVstring@Broc@@@Z	int __cdecl BrocSys::WeaponIsSemiAuto(class Broc::string const &)	scr.o
0x005C45A0	0x009B3AA0	?WeaponIsBoltAction@BrocSys@@YAHABVstring@Broc@@@Z	int __cdecl BrocSys::WeaponIsBoltAction(class Broc::string const &)	scr.o
0x005C45E0	0x009B3AE0	?WeaponType@BrocSys@@YAXAAVstring@Broc@@ABV23@@Z	void __cdecl BrocSys::WeaponType(class Broc::string &,class Broc::string const &)	scr.o
0x005C4640	0x009B3B40	?BadPlaceDelete@BrocSys@@YAXABVstring@Broc@@@Z	void __cdecl BrocSys::BadPlaceDelete(class Broc::string const &)	scr.o
0x005C46B0	0x009B3BB0	?BadPlaceCylinder@BrocSys@@YAXABVstring@Broc@@MABUvector@3@MM0@Z	void __cdecl BrocSys::BadPlaceCylinder(class Broc::string const &,float,struct Broc::vector const &,float,float,class Broc::string const &)	scr.o
0x005C47A0	0x009B3CA0	?BadPlaceArcs@BrocSys@@YAXABVstring@Broc@@MABUvector@3@MM1MM0@Z	void __cdecl BrocSys::BadPlaceArcs(class Broc::string const &,float,struct Broc::vector const &,float,float,struct Broc::vector const &,float,float,class Broc::string const &)	scr.o
0x005C4970	0x009B3E70	?GetHudElemAllocIndex@BrocSys@@YAHXZ	int __cdecl BrocSys::GetHudElemAllocIndex(void)	scr.o
0x005C49B0	0x009B3EB0	?NewHudElem@BrocSys@@YA?AVhudelem@Broc@@H@Z	class Broc::hudelem __cdecl BrocSys::NewHudElem(int)	scr.o
0x005C4A80	0x009B3F80	?GetPak@BrocSys@@YA?AW4TPakInfo@@ABVstring@Broc@@@Z	enum TPakInfo __cdecl BrocSys::GetPak(class Broc::string const &)	scr.o
0x005C4B10	0x009B4010	?HudSetTimerInternal@BrocSys@@YAXHW4he_type_t@@PBDM@Z	void __cdecl BrocSys::HudSetTimerInternal(int,enum he_type_t,char const *,float)	scr.o
0x005C4C50	0x009B4150	?HudSetClockInternal@BrocSys@@YAXHW4he_type_t@@PBD1MMHH@Z	void __cdecl BrocSys::HudSetClockInternal(int,enum he_type_t,char const *,char const *,float,float,int,int)	scr.o
0x005C4EE0	0x009B43E0	?SetText@BrocSys@@YAXABVhudelem@Broc@@ABVstring@3@@Z	void __cdecl BrocSys::SetText(class Broc::hudelem const &,class Broc::string const &)	scr.o
0x005C5060	0x009B4560	?SetShader@BrocSys@@YAXABVhudelem@Broc@@ABVstring@3@HH@Z	void __cdecl BrocSys::SetShader(class Broc::hudelem const &,class Broc::string const &,int,int)	scr.o
0x005C5180	0x009B4680	?SetTimer@BrocSys@@YAXABVhudelem@Broc@@M@Z	void __cdecl BrocSys::SetTimer(class Broc::hudelem const &,float)	scr.o
0x005C51A0	0x009B46A0	?SetTimerUp@BrocSys@@YAXABVhudelem@Broc@@M@Z	void __cdecl BrocSys::SetTimerUp(class Broc::hudelem const &,float)	scr.o
0x005C5260	0x009B4760	?SetTenthsTimer@BrocSys@@YAXABVhudelem@Broc@@M@Z	void __cdecl BrocSys::SetTenthsTimer(class Broc::hudelem const &,float)	scr.o
0x005C5280	0x009B4780	?SetTenthsTimerUp@BrocSys@@YAXABVhudelem@Broc@@M@Z	void __cdecl BrocSys::SetTenthsTimerUp(class Broc::hudelem const &,float)	scr.o
0x005C5360	0x009B4860	?SetClock@BrocSys@@YAXABVhudelem@Broc@@MMABVstring@3@HH@Z	void __cdecl BrocSys::SetClock(class Broc::hudelem const &,float,float,class Broc::string const &,int,int)	scr.o
0x005C53A0	0x009B48A0	?SetClockUp@BrocSys@@YAXABVhudelem@Broc@@MMABVstring@3@HH@Z	void __cdecl BrocSys::SetClockUp(class Broc::hudelem const &,float,float,class Broc::string const &,int,int)	scr.o
0x005C53E0	0x009B48E0	?FadeOverTime@BrocSys@@YAXABVhudelem@Broc@@M@Z	void __cdecl BrocSys::FadeOverTime(class Broc::hudelem const &,float)	scr.o
0x005C5510	0x009B4A10	?ScaleOverTime@BrocSys@@YAXABVhudelem@Broc@@MHH@Z	void __cdecl BrocSys::ScaleOverTime(class Broc::hudelem const &,float,int,int)	scr.o
0x005C5650	0x009B4B50	?MoveOverTime@BrocSys@@YAXABVhudelem@Broc@@M@Z	void __cdecl BrocSys::MoveOverTime(class Broc::hudelem const &,float)	scr.o
0x005C5780	0x009B4C80	?CreateNanoForce@BrocSys@@YAIABVstring@Broc@@ABUvector@3@1@Z	unsigned int __cdecl BrocSys::CreateNanoForce(class Broc::string const &,struct Broc::vector const &,struct Broc::vector const &)	scr.o
0x005C5790	0x009B4C90	?BrocInitEntity@@YAXPAVEntity@@ABV?$InplaceVector@V?$InplaceTreeElement@VInplaceString@@V1@@@@@@Z	void __cdecl BrocInitEntity(class Entity *,class InplaceVector<class InplaceTreeElement<class InplaceString,class InplaceString> > const &)	scr.o
0x005C57E0	0x009B4CE0	?Scr_SetOrigin@BrocSys@@YAXPAVEntity@@HPAUvector@Broc@@@Z	void __cdecl BrocSys::Scr_SetOrigin(class Entity *,int,struct Broc::vector *)	scr.o
0x005C5990	0x009B4E90	?Scr_SetHealth@BrocSys@@YAXPAVEntity@@HPAH@Z	void __cdecl BrocSys::Scr_SetHealth(class Entity *,int,int *)	scr.o
0x005C5A70	0x009B4F70	?CreateAnimNotifyTask@BrocSys@@YAXABVentity@Broc@@II@Z	void __cdecl BrocSys::CreateAnimNotifyTask(class Broc::entity const &,unsigned int,unsigned int)	scr.o
0x005C5AE0	0x009B4FE0	?GetNodeClaimer@BrocSys@@YAHABVpathnode@Broc@@@Z	int __cdecl BrocSys::GetNodeClaimer(class Broc::pathnode const &)	scr.o
0x005C5B60	0x009B5060	?SentientScr_SetTeam@BrocSys@@YAXPAUsentient_s@@HPAVstring@Broc@@@Z	void __cdecl BrocSys::SentientScr_SetTeam(struct sentient_s *,int,class Broc::string *)	scr.o
0x005C5BB0	0x009B50B0	?SetExploderState@BrocSys@@YAXHH@Z	void __cdecl BrocSys::SetExploderState(int,int)	scr.o
0x005C5BE0	0x009B50E0	?IsExploded@BrocSys@@YAHH@Z	int __cdecl BrocSys::IsExploded(int)	scr.o
0x005C5C00	0x009B5100	?SetWalkRunLoopAnimNode@BrocSys@@YAXII@Z	void __cdecl BrocSys::SetWalkRunLoopAnimNode(unsigned int,unsigned int)	scr.o
0x005C5C20	0x009B5120	?IsValidMoverType@BrocSys@@YA_NPAVEntity@@@Z	bool __cdecl BrocSys::IsValidMoverType(class Entity *)	scr.o
0x005C5C60	0x009B5160	?GiveWeapon@BrocSys@@YAXPAVEntity@@PBD@Z	void __cdecl BrocSys::GiveWeapon(class Entity *,char const *)	scr.o
0x005C5CF0	0x009B51F0	?CloseMenu1@BrocSys@@YAXI@Z	void __cdecl BrocSys::CloseMenu1(unsigned int)	scr.o
0x005C5D10	0x009B5210	?SetReverb@BrocSys@@YAXIABVstring@Broc@@MM@Z	void __cdecl BrocSys::SetReverb(unsigned int,class Broc::string const &,float,float)	scr.o
0x005C5D50	0x009B5250	?PlayLocalSound@BrocSys@@YAXIABVstring@Broc@@@Z	void __cdecl BrocSys::PlayLocalSound(unsigned int,class Broc::string const &)	scr.o
0x005C5E10	0x009B5310	?ObjectiveAdd3@BrocSys@@YAXHABVstring@Broc@@0PBDHHH@Z	void __cdecl BrocSys::ObjectiveAdd3(int,class Broc::string const &,class Broc::string const &,char const *,int,int,int)	scr.o
0x005C5F50	0x009B5450	?FindChildObjective@BrocSys@@YA?BHHH_N@Z	int const __cdecl BrocSys::FindChildObjective(int,int,bool)	scr.o
0x005C60B0	0x009B55B0	?ObjectiveChildDelete@BrocSys@@YAXHH@Z	void __cdecl BrocSys::ObjectiveChildDelete(int,int)	scr.o
0x005C6150	0x009B5650	?ObjectiveDeleteChildren@BrocSys@@YAXH@Z	void __cdecl BrocSys::ObjectiveDeleteChildren(int)	scr.o
0x005C61D0	0x009B56D0	?ObjectiveDelete@BrocSys@@YAXHH@Z	void __cdecl BrocSys::ObjectiveDelete(int,int)	scr.o
0x005C62C0	0x009B57C0	?ObjectiveChildState@BrocSys@@YAXHHABVstring@Broc@@PBD@Z	void __cdecl BrocSys::ObjectiveChildState(int,int,class Broc::string const &,char const *)	scr.o
0x005C6460	0x009B5960	?ObjectiveState@BrocSys@@YAXHABVstring@Broc@@PBDH@Z	void __cdecl BrocSys::ObjectiveState(int,class Broc::string const &,char const *,int)	scr.o
0x005C6620	0x009B5B20	?ObjectiveStringInternal@BrocSys@@YAXHABVstring@Broc@@H_N1PBD@Z	void __cdecl BrocSys::ObjectiveStringInternal(int,class Broc::string const &,int,bool,bool,char const *)	scr.o
0x005C6890	0x009B5D90	?ObjectiveString@BrocSys@@YAXHABVstring@Broc@@HPBD@Z	void __cdecl BrocSys::ObjectiveString(int,class Broc::string const &,int,char const *)	scr.o
0x005C68C0	0x009B5DC0	?ObjectiveString2@BrocSys@@YAXHHHPBD@Z	void __cdecl BrocSys::ObjectiveString2(int,int,int,char const *)	scr.o
0x005C6930	0x009B5E30	?ObjectiveString_NoMessage@BrocSys@@YAXHABVstring@Broc@@HPBD@Z	void __cdecl BrocSys::ObjectiveString_NoMessage(int,class Broc::string const &,int,char const *)	scr.o
0x005C6960	0x009B5E60	?ObjectivePosition@BrocSys@@YAXHABUvector@Broc@@H@Z	void __cdecl BrocSys::ObjectivePosition(int,struct Broc::vector const &,int)	scr.o
0x005C6A80	0x009B5F80	?ObjectiveWorldState@BrocSys@@YAXHABVstring@Broc@@H@Z	void __cdecl BrocSys::ObjectiveWorldState(int,class Broc::string const &,int)	scr.o
0x005C6C90	0x009B6190	?ObjectiveChildCurrent@BrocSys@@YAXHHPBD@Z	void __cdecl BrocSys::ObjectiveChildCurrent(int,int,char const *)	scr.o
0x005C6DE0	0x009B62E0	?ObjectiveCurrent@BrocSys@@YAXHPBD@Z	void __cdecl BrocSys::ObjectiveCurrent(int,char const *)	scr.o
0x005C6F90	0x009B6490	?ObjectiveRing@BrocSys@@YAXHH@Z	void __cdecl BrocSys::ObjectiveRing(int,int)	scr.o
0x005C7060	0x009B6560	?ObjectiveChildString@BrocSys@@YAXHHABVstring@Broc@@HPBD@Z	void __cdecl BrocSys::ObjectiveChildString(int,int,class Broc::string const &,int,char const *)	scr.o
0x005C70E0	0x009B65E0	?ObjectiveChildString2@BrocSys@@YAXHHHHPBD@Z	void __cdecl BrocSys::ObjectiveChildString2(int,int,int,int,char const *)	scr.o
0x005C73D0	0x009B68D0	?ObjectiveChildString_NoMessage@BrocSys@@YAXHHABVstring@Broc@@HPBD@Z	void __cdecl BrocSys::ObjectiveChildString_NoMessage(int,int,class Broc::string const &,int,char const *)	scr.o
0x005C7450	0x009B6950	?ObjectiveChildPosition@BrocSys@@YAXHHABUvector@Broc@@@Z	void __cdecl BrocSys::ObjectiveChildPosition(int,int,struct Broc::vector const &)	scr.o
0x005C7520	0x009B6A20	?ObjectiveChildRing@BrocSys@@YAXHH@Z	void __cdecl BrocSys::ObjectiveChildRing(int,int)	scr.o
0x005C7610	0x009B6B10	?Scr_GetAnimsIndex@@YAHPAVAnimTree@@@Z	int __cdecl Scr_GetAnimsIndex(class AnimTree *)	scr.o
0x005C76A0	0x009B6BA0	?Scr_GetAnims@@YAPAVAnimTree@@H@Z	class AnimTree * __cdecl Scr_GetAnims(int)	scr.o
0x005C76C0	0x009B6BC0	?Scr_GetAnimTreeByName@@YAPAVAnimTree@@PBD@Z	class AnimTree * __cdecl Scr_GetAnimTreeByName(char const *)	scr.o
0x005C7730	0x009B6C30	?Scr_LoadAnimTreeAtIndex@@YAXHP6APAXH@Z_N@Z	void __cdecl Scr_LoadAnimTreeAtIndex(int,void * (__cdecl*)(int),bool)	scr.o
0x005C7820	0x009B6D20	?Scr_FreeAnimTreeAtIndex@@YAXH@Z	void __cdecl Scr_FreeAnimTreeAtIndex(int)	scr.o
0x005C78C0	0x009B6DC0	?Scr_PrecacheAnimTrees@@YAXP6APAXH@Z_N@Z	void __cdecl Scr_PrecacheAnimTrees(void * (__cdecl*)(int),bool)	scr.o
0x005C7910	0x009B6E10	?Scr_FreePrecachedAnimTrees@@YAXXZ	void __cdecl Scr_FreePrecachedAnimTrees(void)	scr.o
0x005C7940	0x009B6E40	?VM_Restart@@YAPAUvm_s@@PAU1@@Z	struct vm_s * __cdecl VM_Restart(struct vm_s *)	scr.o
0x005C79D0	0x009B6ED0	??0AeThread@@QAE@PBDH0IPAVAeThreadFunctor@@_N@Z	public: __thiscall AeThread::AeThread(char const *,int,char const *,unsigned int,class AeThreadFunctor *,bool)	scr.o
0x005C7AC0	0x009B6FC0	?Sleep@AeThread@@QAEXPAVAeThreadState@@@Z	public: void __thiscall AeThread::Sleep(class AeThreadState *)	scr.o
0x005C7B00	0x009B7000	?GetCondText@AeThreadPakNotifyState@@UAEXAAV?$ae_fixed_string@$0EA@E@@@Z	public: virtual void __thiscall AeThreadPakNotifyState::GetCondText(class ae_fixed_string<64,unsigned char> &)	scr.o
0x005C7B50	0x009B7050	?GetDebugTxt@AeThreadPakNotifyState@@UAEXAAV?$ae_fixed_string@$0EA@E@@@Z	public: virtual void __thiscall AeThreadPakNotifyState::GetDebugTxt(class ae_fixed_string<64,unsigned char> &)	scr.o
0x005C7BB0	0x009B70B0	?GetDebugTxt@AeThreadWaitState@@UAEXAAV?$ae_fixed_string@$0EA@E@@@Z	public: virtual void __thiscall AeThreadWaitState::GetDebugTxt(class ae_fixed_string<64,unsigned char> &)	scr.o
0x005C7BE0	0x009B70E0	?GetDebugTxt@AeThreadWaitFramesState@@UAEXAAV?$ae_fixed_string@$0EA@E@@@Z	public: virtual void __thiscall AeThreadWaitFramesState::GetDebugTxt(class ae_fixed_string<64,unsigned char> &)	scr.o
0x005C7C10	0x009B7110	??0AeThreadEntityNotifyMatchState@@QAE@V?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@IIIIW4EAction@AeThreadState@@_N@Z	public: __thiscall AeThreadEntityNotifyMatchState::AeThreadEntityNotifyMatchState(class DbLinkedHandle<class EntityHandleDb,class Entity>,unsigned int,unsigned int,unsigned int,unsigned int,enum AeThreadState::EAction,bool)	scr.o
0x005C7D30	0x009B7230	?MemAlloc@BrocSys@@YAPAXII@Z	void * __cdecl BrocSys::MemAlloc(unsigned int,unsigned int)	scr.o
0x005C7D90	0x009B7290	?ThreadGetDebugInfo@BrocSys@@YAXAAVstring@Broc@@00@Z	void __cdecl BrocSys::ThreadGetDebugInfo(class Broc::string &,class Broc::string &,class Broc::string &)	scr.o
0x005C7EC0	0x009B73C0	?ThreadSleepFrames@BrocSys@@YAXH@Z	void __cdecl BrocSys::ThreadSleepFrames(int)	scr.o
0x005C7F50	0x009B7450	?ThreadSleepInternal@BrocSys@@YAXM@Z	void __cdecl BrocSys::ThreadSleepInternal(float)	scr.o
0x005C8040	0x009B7540	?GetNumParts@BrocSys@@YAXABVstring@Broc@@@Z	void __cdecl BrocSys::GetNumParts(class Broc::string const &)	scr.o
0x005C8100	0x009B7600	?NotifyPakLoadOperation@BrocSys@@YAXPBD0@Z	void __cdecl BrocSys::NotifyPakLoadOperation(char const *,char const *)	scr.o
0x005C8180	0x009B7680	?NotifyPakLoaded@BrocSys@@YAXPBD@Z	void __cdecl BrocSys::NotifyPakLoaded(char const *)	scr.o
0x005C81A0	0x009B76A0	?NotifyPakUnloaded@BrocSys@@YAXPBD@Z	void __cdecl BrocSys::NotifyPakUnloaded(char const *)	scr.o
0x005C81C0	0x009B76C0	?mem_alloc@@YAPAXII@Z	void * __cdecl mem_alloc(unsigned int,unsigned int)	scr.o
0x005C81D0	0x009B76D0	?GetAnimLength@BrocSys@@YAMII@Z	float __cdecl BrocSys::GetAnimLength(unsigned int,unsigned int)	scr.o
0x005C8230	0x009B7730	?GetAnimFrameCount@BrocSys@@YAHII@Z	int __cdecl BrocSys::GetAnimFrameCount(unsigned int,unsigned int)	scr.o
0x005C8290	0x009B7790	?RumbleNotes@BrocSys@@YAXABVstring@Broc@@M0MH@Z	void __cdecl BrocSys::RumbleNotes(class Broc::string const &,float,class Broc::string const &,float,int)	scr.o
0x005C84E0	0x009B79E0	?Rumble@BrocSys@@YAXMMMMMMMH@Z	void __cdecl BrocSys::Rumble(float,float,float,float,float,float,float,int)	scr.o
0x005C8830	0x009B7D30	?ObjectiveChildAdd1@BrocSys@@YAXHHABVstring@Broc@@@Z	void __cdecl BrocSys::ObjectiveChildAdd1(int,int,class Broc::string const &)	scr.o
0x005C8950	0x009B7E50	?ObjectiveAdd1@BrocSys@@YAXHABVstring@Broc@@PBDHH@Z	void __cdecl BrocSys::ObjectiveAdd1(int,class Broc::string const &,char const *,int,int)	scr.o
0x005C89C0	0x009B7EC0	?ObjectiveChildAdd2@BrocSys@@YAXHHABVstring@Broc@@HPBD@Z	void __cdecl BrocSys::ObjectiveChildAdd2(int,int,class Broc::string const &,int,char const *)	scr.o
0x005C8B70	0x009B8070	?ObjectiveAdd2@BrocSys@@YAXHABVstring@Broc@@HPBDHH@Z	void __cdecl BrocSys::ObjectiveAdd2(int,class Broc::string const &,int,char const *,int,int)	scr.o
0x005C8CA0	0x009B81A0	?ObjectiveChildAdd6@BrocSys@@YAXHHABVstring@Broc@@HPBD@Z	void __cdecl BrocSys::ObjectiveChildAdd6(int,int,class Broc::string const &,int,char const *)	scr.o
0x005C8DC0	0x009B82C0	?ObjectiveAdd6@BrocSys@@YAXHABVstring@Broc@@HPBDHH@Z	void __cdecl BrocSys::ObjectiveAdd6(int,class Broc::string const &,int,char const *,int,int)	scr.o
0x005C8E30	0x009B8330	?ObjectiveChildAdd3@BrocSys@@YAXHHABVstring@Broc@@0PBD@Z	void __cdecl BrocSys::ObjectiveChildAdd3(int,int,class Broc::string const &,class Broc::string const &,char const *)	scr.o
0x005C8EE0	0x009B83E0	?ProcessState@AeThread@@QAEXXZ	public: void __thiscall AeThread::ProcessState(void)	scr.o
0x005C90A0	0x009B85A0	?Execute@AeThread@@QAEXM@Z	public: void __thiscall AeThread::Execute(float)	scr.o
0x005C92B0	0x009B87B0	?HasEndCond@AeThread@@QBE_NH@Z	public: bool __thiscall AeThread::HasEndCond(int)const 	scr.o
0x005C9340	0x009B8840	?SetupAllocator@Block@BackupStack@AeThread@@SAXXZ	public: static void __cdecl AeThread::BackupStack::Block::SetupAllocator(void)	scr.o
0x005C9400	0x009B8900	?RegisterBrocInst@AeThread@@QAEXPAXPAVBrocDtorBase@@@Z	public: void __thiscall AeThread::RegisterBrocInst(void *,class BrocDtorBase *)	scr.o
0x005C94C0	0x009B89C0	?RegisterBrocDtor@AeThread@@QAEXPAX@Z	public: void __thiscall AeThread::RegisterBrocDtor(void *)	scr.o
0x005C95F0	0x009B8AF0	?AddThread@AeThreadManager@@QAEXPAVAeThread@@@Z	public: void __thiscall AeThreadManager::AddThread(class AeThread *)	scr.o
0x005C96D0	0x009B8BD0	?ProcessScriptNotifys@AeThreadManager@@AAEXXZ	private: void __thiscall AeThreadManager::ProcessScriptNotifys(void)	scr.o
0x005C9770	0x009B8C70	?ReleaseHandle@AeThreadManager@@QAEXPAVAeThread@@@Z	public: void __thiscall AeThreadManager::ReleaseHandle(class AeThread *)	scr.o
