index	status	map_line
137	PORTED	0002:00480900 ?get_used_slots@?$phys_heap_memory_pool@Vrigid_body_constraint_custom_path@@@@QBE?BHXZ 00C6FE00 f i physics_system.o
138	PORTED	0002:00480910 ?get_max_slots@?$phys_heap_memory_pool@Vrigid_body_constraint_ragdoll@@@@QBE?BHXZ 00C6FE10 f i physics_system.o
139	PORTED	0002:00480920 ?get_available_slots@?$phys_heap_memory_pool@Vrigid_body_constraint_ragdoll@@@@QBE?BHXZ 00C6FE20 f i physics_system.o
140	PORTED	0002:00480930 ?get_used_slots@?$phys_heap_memory_pool@Vrigid_body_constraint_ragdoll@@@@QBE?BHXZ 00C6FE30 f i physics_system.o
141	PORTED	0002:00480940 ?get_max_slots@?$phys_heap_memory_pool@Vrigid_body_constraint_wheel@@@@QBE?BHXZ 00C6FE40 f i physics_system.o
142	PORTED	0002:00480950 ?get_available_slots@?$phys_heap_memory_pool@Vrigid_body_constraint_wheel@@@@QBE?BHXZ 00C6FE50 f i physics_system.o
143	PORTED	0002:00480960 ?get_used_slots@?$phys_heap_memory_pool@Vrigid_body_constraint_wheel@@@@QBE?BHXZ 00C6FE60 f i physics_system.o
144	PORTED	0002:00480970 ?get_max_slots@?$phys_heap_memory_pool@Vrigid_body_constraint_angular_actuator@@@@QBE?BHXZ 00C6FE70 f i physics_system.o
145	PORTED	0002:00480980 ?get_available_slots@?$phys_heap_memory_pool@Vrigid_body_constraint_angular_actuator@@@@QBE?BHXZ 00C6FE80 f i physics_system.o
146	PORTED	0002:00480990 ?get_used_slots@?$phys_heap_memory_pool@Vrigid_body_constraint_angular_actuator@@@@QBE?BHXZ 00C6FE90 f i physics_system.o
147	PORTED	0002:004809a0 ??Eiterator@?$phys_heap_memory_pool@Vuser_rigid_body@@@@QAEXH@Z 00C6FEA0 f i physics_system.o
148	PORTED	0002:004809b0 ??9iterator@?$phys_heap_memory_pool@Vuser_rigid_body@@@@QAE_NABV01@@Z 00C6FEB0 f i physics_system.o
149	PORTED	0002:004809d0 ??Diterator@?$phys_heap_memory_pool@Vuser_rigid_body@@@@QAEAAVuser_rigid_body@@XZ 00C6FED0 f i physics_system.o
150	PORTED	0002:004809e0 ??Eiterator@?$phys_heap_memory_pool@Vrigid_body_constraint_point@@@@QAEXH@Z 00C6FEE0 f i physics_system.o
151	PORTED	0002:004809f0 ??9iterator@?$phys_heap_memory_pool@Vrigid_body_constraint_point@@@@QAE_NABV01@@Z 00C6FEF0 f i physics_system.o
152	PORTED	0002:00480a10 ??Diterator@?$phys_heap_memory_pool@Vrigid_body_constraint_point@@@@QAEAAVrigid_body_constraint_point@@XZ 00C6FF10 f i physics_system.o
