ida_ea	name	signature	source_cpp
0x005BEEB0	?GetAnimFromScriptCVars@BrocSys@@YAHXZ	int __cdecl BrocSys::GetAnimFromScriptCVars(void)	
0x005BEF90	?AddFakeFriendly@BrocSys@@YAXI_N@Z	void __cdecl BrocSys::AddFakeFriendly(unsigned int,bool)	
0x005BEFA0	?RemoveFakeFriendly@BrocSys@@YAXI@Z	void __cdecl BrocSys::RemoveFakeFriendly(unsigned int)	
0x005BEFB0	?IsModelLoaded@BrocSys@@YA_NABVstring@Broc@@W4TPakInfo@@@Z	bool __cdecl BrocSys::IsModelLoaded(class Broc::string const &,enum TPakInfo)	
0x005BF050	?PlaySubtitle@BrocSys@@YAXABVstring@Broc@@@Z	void __cdecl BrocSys::PlaySubtitle(class Broc::string const &)	
0x005BF080	?AnimHasNotetrack@BrocSys@@YA_NIIABI@Z	bool __cdecl BrocSys::AnimHasNotetrack(unsigned int,unsigned int,unsigned int const &)	
0x005BF0A0	?IsLocalHost@BrocSys@@YA_NXZ	bool __cdecl BrocSys::IsLocalHost(void)	
0x005BF0B0	?ValidateLightVis@BrocSys@@YAXH@Z	void __cdecl BrocSys::ValidateLightVis(int)	
0x005BF110	?ActorScr_Clamp_0_1@BrocSys@@YAXPAUactor_s@@HPAM@Z	void __cdecl BrocSys::ActorScr_Clamp_0_1(struct actor_s *,int,float *)	
0x005BF1D0	?ActorScr_ReadOnly@BrocSys@@YAXPAUactor_s@@HPAX@Z	void __cdecl BrocSys::ActorScr_ReadOnly(struct actor_s *,int,void *)	
0x005BF210	?ActorScr_SetGoalRadius@BrocSys@@YAXPAUactor_s@@HPBM@Z	void __cdecl BrocSys::ActorScr_SetGoalRadius(struct actor_s *,int,float const *)	
0x005BF230	?ActorScr_SetTime@BrocSys@@YAXPAUactor_s@@HPBH@Z	void __cdecl BrocSys::ActorScr_SetTime(struct actor_s *,int,int const *)	
0x005BF260	?ActorScr_GetTime@BrocSys@@YAXPAUactor_s@@HPAH@Z	void __cdecl BrocSys::ActorScr_GetTime(struct actor_s *,int,int *)	
0x005BF290	?ActorScr_SetWeapon@BrocSys@@YAXPAUactor_s@@HPBVstring@Broc@@@Z	void __cdecl BrocSys::ActorScr_SetWeapon(struct actor_s *,int,class Broc::string const *)	
0x005BF2C0	?ActorScr_GetWeapon@BrocSys@@YAXPAUactor_s@@HPAVstring@Broc@@@Z	void __cdecl BrocSys::ActorScr_GetWeapon(struct actor_s *,int,class Broc::string *)	
0x005BF2F0	?ActorScr_GetGroundType@BrocSys@@YAXPAUactor_s@@HPAVstring@Broc@@@Z	void __cdecl BrocSys::ActorScr_GetGroundType(struct actor_s *,int,class Broc::string *)	
0x005BF320	?ActorScr_SetAnimPos@BrocSys@@YAXPAUactor_s@@HPBI@Z	void __cdecl BrocSys::ActorScr_SetAnimPos(struct actor_s *,int,unsigned int const *)	
0x005BF3B0	?ActorScr_GetFavoriteEnemy@BrocSys@@YAXPAUactor_s@@HPAVentity@Broc@@@Z	void __cdecl BrocSys::ActorScr_GetFavoriteEnemy(struct actor_s *,int,class Broc::entity *)	
0x005BF420	?PathNode_SetAngles@BrocSys@@YAXPAUPathNode@PathNodes@@HPAUvector@Broc@@@Z	void __cdecl BrocSys::PathNode_SetAngles(struct PathNodes::PathNode *,int,struct Broc::vector *)	
0x005BF440	?PathNode_GetAngles@BrocSys@@YAXPAUPathNode@PathNodes@@HPAUvector@Broc@@@Z	void __cdecl BrocSys::PathNode_GetAngles(struct PathNodes::PathNode *,int,struct Broc::vector *)	
0x005BF470	?PathNode_SetType@BrocSys@@YAXPAUPathNode@PathNodes@@HPAVstring@Broc@@@Z	void __cdecl BrocSys::PathNode_SetType(struct PathNodes::PathNode *,int,class Broc::string *)	
0x005BF4C0	?PathNode_GetType@BrocSys@@YAXPAUPathNode@PathNodes@@HPAVstring@Broc@@@Z	void __cdecl BrocSys::PathNode_GetType(struct PathNodes::PathNode *,int,class Broc::string *)	
0x005BF4E0	?SentientScr_ReadOnly@BrocSys@@YAXPAUsentient_s@@HPAX@Z	void __cdecl BrocSys::SentientScr_ReadOnly(struct sentient_s *,int,void *)	
0x005BF520	?SentientScr_ConvertNode@BrocSys@@YAXPAUsentient_s@@HPAVpathnode@Broc@@@Z	void __cdecl BrocSys::SentientScr_ConvertNode(struct sentient_s *,int,class Broc::pathnode *)	
0x005BF560	?SentientScr_ConvertSentient@BrocSys@@YAXPAUsentient_s@@HPAVentity@Broc@@@Z	void __cdecl BrocSys::SentientScr_ConvertSentient(struct sentient_s *,int,class Broc::entity *)	
0x005BF580	?SentientScr_ConvertSentientEnemy@BrocSys@@YAXPAUsentient_s@@HPAVentity@Broc@@@Z	void __cdecl BrocSys::SentientScr_ConvertSentientEnemy(struct sentient_s *,int,class Broc::entity *)	
0x005BF5B0	?SentientScr_GetTeam@BrocSys@@YAXPAUsentient_s@@HPAVstring@Broc@@@Z	void __cdecl BrocSys::SentientScr_GetTeam(struct sentient_s *,int,class Broc::string *)	
0x005BF650	?SentientScr_SetGoalRadius@BrocSys@@YAXPAUsentient_s@@HPAM@Z	void __cdecl BrocSys::SentientScr_SetGoalRadius(struct sentient_s *,int,float *)	
0x005BF680	?SentientScr_SetGoalAngleTolerance@BrocSys@@YAXPAUsentient_s@@HPAM@Z	void __cdecl BrocSys::SentientScr_SetGoalAngleTolerance(struct sentient_s *,int,float *)	
0x005BF6A0	?GetJoyPos@BrocSys@@YAXHAAM0@Z	void __cdecl BrocSys::GetJoyPos(int,float &,float &)	
0x005BF730	?SaveCheckpoint@BrocSys@@YAXXZ	void __cdecl BrocSys::SaveCheckpoint(void)	
0x005BF740	?RestoreLastCheckpoint@BrocSys@@YAXXZ	void __cdecl BrocSys::RestoreLastCheckpoint(void)	
0x005BF750	?GetSplineData@BrocSys@@YAXPBDAAPAUvector@Broc@@AAPAI2@Z	void __cdecl BrocSys::GetSplineData(char const *,struct Broc::vector * &,unsigned int * &,unsigned int * &)	
0x005BF7F0	?DronesStart@BrocSys@@YAXPBD0HHHMM_N1@Z	void __cdecl BrocSys::DronesStart(char const *,char const *,int,int,int,float,float,bool,bool)	
0x005BF800	?DronesStop@BrocSys@@YAXPBD@Z	void __cdecl BrocSys::DronesStop(char const *)	
0x005BF810	?DronesDelete@BrocSys@@YAXPBD@Z	void __cdecl BrocSys::DronesDelete(char const *)	
0x005BF820	?ObjectiveHideStar@BrocSys@@YAXII@Z	void __cdecl BrocSys::ObjectiveHideStar(unsigned int,unsigned int)	
0x005BF840	?ObjectiveHideUpdatedText@BrocSys@@YAXII@Z	void __cdecl BrocSys::ObjectiveHideUpdatedText(unsigned int,unsigned int)	
0x005BF860	?SetWeaponCameraShakeScale@BrocSys@@YAXMH@Z	void __cdecl BrocSys::SetWeaponCameraShakeScale(float,int)	
0x005BF890	?SetHUDType@BrocSys@@YAXW4hud_type@@H@Z	void __cdecl BrocSys::SetHUDType(enum hud_type,int)	
0x005BF8B0	?SetTutorialText@BrocSys@@YAXHH@Z	void __cdecl BrocSys::SetTutorialText(int,int)	
0x005BF920	?SetTutorialTextAllPlayers@BrocSys@@YAXH@Z	void __cdecl BrocSys::SetTutorialTextAllPlayers(int)	
0x005BF940	?SetActionHint@BrocSys@@YAXHH@Z	void __cdecl BrocSys::SetActionHint(int,int)	
0x005BF9B0	?OverrideTriggerLookAtRadius@BrocSys@@YAXM@Z	void __cdecl BrocSys::OverrideTriggerLookAtRadius(float)	
0x005BF9D0	?SaveCheckpoint@BrocSys@@YAXPBD@Z	void __cdecl BrocSys::SaveCheckpoint(char const *)	
0x005BF9F0	?SetGameUnsignedVar@BrocSys@@YAXII@Z	void __cdecl BrocSys::SetGameUnsignedVar(unsigned int,unsigned int)	
0x005BFA10	?SetGameFloatVar@BrocSys@@YAXIM@Z	void __cdecl BrocSys::SetGameFloatVar(unsigned int,float)	
0x005BFA30	?SetGameVectorVar@BrocSys@@YAXIABUvector@Broc@@@Z	void __cdecl BrocSys::SetGameVectorVar(unsigned int,struct Broc::vector const &)	
0x005BFA70	?GetGameUnsignedVar@BrocSys@@YAII@Z	unsigned int __cdecl BrocSys::GetGameUnsignedVar(unsigned int)	
0x005BFAA0	?GetGameFloatVar@BrocSys@@YAMI@Z	float __cdecl BrocSys::GetGameFloatVar(unsigned int)	
0x005BFAD0	?GetGameVectorVar@BrocSys@@YA?AUvector@Broc@@I@Z	struct Broc::vector __cdecl BrocSys::GetGameVectorVar(unsigned int)	
0x005BFB20	?SetDroneScriptControl@BrocSys@@YAXI_N@Z	void __cdecl BrocSys::SetDroneScriptControl(unsigned int,bool)	
0x005BFB30	?GetDrones@BrocSys@@YAIABUvector@Broc@@MPAII@Z	unsigned int __cdecl BrocSys::GetDrones(struct Broc::vector const &,float,unsigned int *,unsigned int)	
0x005BFB40	?SetShadowIntensity@BrocSys@@YAXM@Z	void __cdecl BrocSys::SetShadowIntensity(float)	
0x005BFB60	?SetShadowRadius@BrocSys@@YAXM@Z	void __cdecl BrocSys::SetShadowRadius(float)	
0x005BFB80	?EnableAsserts@BrocSys@@YAXXZ	void __cdecl BrocSys::EnableAsserts(void)	
0x005BFB90	?NoClip@BrocSys@@YAXH@Z	void __cdecl BrocSys::NoClip(int)	
0x005BFBE0	?SetZFog@BrocSys@@YAXMMM@Z	void __cdecl BrocSys::SetZFog(float,float,float)	
0x005BFBF0	?Mover_SetupMove@BrocSys@@YAXPAUtrajectory_t@@ABVPosition3@math@@MMMAAV34@PAM33222@Z	void __cdecl BrocSys::Mover_SetupMove(struct trajectory_t *,class math::Position3 const &,float,float,float,class math::Position3 &,float *,float *,float *,class math::Position3 &,class math::Position3 &,class math::Position3 &)	
0x005C02C0	?Mover_SetupMoveSpeed@BrocSys@@YAXPAUtrajectory_t@@ABVPosition3@math@@MMMAAV34@PAM33222@Z	void __cdecl BrocSys::Mover_SetupMoveSpeed(struct trajectory_t *,class math::Position3 const &,float,float,float,class math::Position3 &,float *,float *,float *,class math::Position3 &,class math::Position3 &,class math::Position3 &)	
0x005C08B0	?Mover_Move@BrocSys@@YAXPAVEntity@@ABVPosition3@math@@MMM@Z	void __cdecl BrocSys::Mover_Move(class Entity *,class math::Position3 const &,float,float,float)	
0x005C0910	?Mover_GravityMove@BrocSys@@YAXPAVEntity@@QBMMM@Z	void __cdecl BrocSys::Mover_GravityMove(class Entity *,float const * const,float,float)	
0x005C0A30	?Mover_Rotate@BrocSys@@YAXPAVEntity@@ABVPosition3@math@@MMM@Z	void __cdecl BrocSys::Mover_Rotate(class Entity *,class math::Position3 const &,float,float,float)	
0x005C0A90	?Mover_RotateSpeed@BrocSys@@YAXPAVEntity@@ABVPosition3@math@@MMM@Z	void __cdecl BrocSys::Mover_RotateSpeed(class Entity *,class math::Position3 const &,float,float,float)	
0x005C0AF0	?ToggleNano@BrocSys@@YAX_N@Z	void __cdecl BrocSys::ToggleNano(bool)	
0x005C0B00	?IsValidClientType@BrocSys@@YA_NPAVEntity@@@Z	bool __cdecl BrocSys::IsValidClientType(class Entity *)	
0x005C0B60	?MPScript_RequestRespawn@BrocSys@@YAXI@Z	void __cdecl BrocSys::MPScript_RequestRespawn(unsigned int)	
0x005C0B80	?MPScript_ClearPlayerStats@BrocSys@@YAXXZ	void __cdecl BrocSys::MPScript_ClearPlayerStats(void)	
0x005C0C30	?MPScript_ClearTeamScores@BrocSys@@YAXXZ	void __cdecl BrocSys::MPScript_ClearTeamScores(void)	
0x005C0C40	?MPScript_IncTeamScore@BrocSys@@YAXABVstring@Broc@@H@Z	void __cdecl BrocSys::MPScript_IncTeamScore(class Broc::string const &,int)	
0x005C0CD0	?MPScript_GetTeamScore@BrocSys@@YAHABVstring@Broc@@@Z	int __cdecl BrocSys::MPScript_GetTeamScore(class Broc::string const &)	
0x005C0D50	?MPScript_SendGameScore@BrocSys@@YAXHH@Z	void __cdecl BrocSys::MPScript_SendGameScore(int,int)	
0x005C0D70	?MPScript_HostDropItem1@BrocSys@@YAXHHABUvector@Broc@@0@Z	void __cdecl BrocSys::MPScript_HostDropItem1(int,int,struct Broc::vector const &,struct Broc::vector const &)	
0x005C0E40	?MPScript_HostDropItem2@BrocSys@@YAXHHABUvector@Broc@@00@Z	void __cdecl BrocSys::MPScript_HostDropItem2(int,int,struct Broc::vector const &,struct Broc::vector const &,struct Broc::vector const &)	
0x005C0F30	?MPScript_DropItem1@BrocSys@@YAXHHABUvector@Broc@@0@Z	void __cdecl BrocSys::MPScript_DropItem1(int,int,struct Broc::vector const &,struct Broc::vector const &)	
0x005C0FE0	?MPScript_DropItem2@BrocSys@@YAXHHABUvector@Broc@@00@Z	void __cdecl BrocSys::MPScript_DropItem2(int,int,struct Broc::vector const &,struct Broc::vector const &,struct Broc::vector const &)	
0x005C10C0	?MPScript_AreaCaptured@BrocSys@@YAXHII@Z	void __cdecl BrocSys::MPScript_AreaCaptured(int,unsigned int,unsigned int)	
0x005C10E0	?MPScript_EnterGame@BrocSys@@YAXXZ	void __cdecl BrocSys::MPScript_EnterGame(void)	
0x005C10F0	?MPScript_ControllerErrorMessageUp@BrocSys@@YA_NXZ	bool __cdecl BrocSys::MPScript_ControllerErrorMessageUp(void)	
0x005C1110	?MPScript_ForceControllerErrorMessageDown@BrocSys@@YAXXZ	void __cdecl BrocSys::MPScript_ForceControllerErrorMessageDown(void)	
0x005C1120	?MPScript_GetWeaponName@BrocSys@@YAXIAAVstring@Broc@@@Z	void __cdecl BrocSys::MPScript_GetWeaponName(unsigned int,class Broc::string &)	
0x005C1160	?MPScript_PositionWouldTelefrag@BrocSys@@YA_NABUvector@Broc@@@Z	bool __cdecl BrocSys::MPScript_PositionWouldTelefrag(struct Broc::vector const &)	
0x005C11C0	?MPScript_SetCompassVisibilty@BrocSys@@YAXI_N@Z	void __cdecl BrocSys::MPScript_SetCompassVisibilty(unsigned int,bool)	
0x005C11D0	?MPScript_SpawnButtonPressed@BrocSys@@YAHI@Z	int __cdecl BrocSys::MPScript_SpawnButtonPressed(unsigned int)	
0x005C1220	?MPScript_DebugRenderText@BrocSys@@YAXPBDHH@Z	void __cdecl BrocSys::MPScript_DebugRenderText(char const *,int,int)	
0x005C1270	?MPScript_DebugRenderBox@BrocSys@@YAXABUvector@Broc@@00M@Z	void __cdecl BrocSys::MPScript_DebugRenderBox(struct Broc::vector const &,struct Broc::vector const &,struct Broc::vector const &,float)	
0x005C1330	?MPScript_DebugRenderSphere@BrocSys@@YAXABUvector@Broc@@M0M@Z	void __cdecl BrocSys::MPScript_DebugRenderSphere(struct Broc::vector const &,float,struct Broc::vector const &,float)	
0x005C13C0	?TakeWeapon@BrocSys@@YAXPAVEntity@@PBD@Z	void __cdecl BrocSys::TakeWeapon(class Entity *,char const *)	
0x005C1430	?IsMenuOpen@BrocSys@@YAHABVstring@Broc@@H@Z	int __cdecl BrocSys::IsMenuOpen(class Broc::string const &,int)	
0x005C14C0	?OpenMenu@BrocSys@@YAHABVstring@Broc@@H@Z	int __cdecl BrocSys::OpenMenu(class Broc::string const &,int)	
0x005C15F0	?OpenMenuNoMouse@BrocSys@@YAHIABVstring@Broc@@@Z	int __cdecl BrocSys::OpenMenuNoMouse(unsigned int,class Broc::string const &)	
0x005C1640	?CloseMenu2@BrocSys@@YAXABVstring@Broc@@H@Z	void __cdecl BrocSys::CloseMenu2(class Broc::string const &,int)	
0x005C1730	?CloseAllMenus@BrocSys@@YAXH@Z	void __cdecl BrocSys::CloseAllMenus(int)	
0x005C1750	?SetSpectateState@BrocSys@@YAXHH@Z	void __cdecl BrocSys::SetSpectateState(int,int)	
0x005C1780	?SetSpectateSeconds@BrocSys@@YAXHH@Z	void __cdecl BrocSys::SetSpectateSeconds(int,int)	
0x005C17B0	?SetSpectateMedic@BrocSys@@YAXHH@Z	void __cdecl BrocSys::SetSpectateMedic(int,int)	
0x005C17E0	?DebugOut@BrocSys@@YAXPBD@Z	void __cdecl BrocSys::DebugOut(char const *)	
0x005C17F0	?FreezeMovement@BrocSys@@YAX_N@Z	void __cdecl BrocSys::FreezeMovement(bool)	
0x005C1800	?ToggleClip@BrocSys@@YAXXZ	void __cdecl BrocSys::ToggleClip(void)	
0x005C1880	?ObjectiveUpdatedNotify@@YAXXZ	void __cdecl ObjectiveUpdatedNotify(void)	
0x005C18C0	?ObjectiveCompletedNotify@@YAXXZ	void __cdecl ObjectiveCompletedNotify(void)	
0x005C1900	?ObjectiveFailedNotify@@YAXXZ	void __cdecl ObjectiveFailedNotify(void)	
0x005C1940	?PrintObjectiveUpdate@BrocSys@@YA_NAAVstring@Broc@@HPBD@Z	bool __cdecl BrocSys::PrintObjectiveUpdate(class Broc::string &,int,char const *)	
0x005C1950	?ObjectiveStateIndexFromString@BrocSys@@YA_NPAHAAVstring@Broc@@@Z	bool __cdecl BrocSys::ObjectiveStateIndexFromString(int *,class Broc::string &)	
0x005C1980	?FindUnusedChildObjective@BrocSys@@YAHXZ	int __cdecl BrocSys::FindUnusedChildObjective(void)	
0x005C19D0	?DeleteAllChildrenOfObjective@BrocSys@@YAXH@Z	void __cdecl BrocSys::DeleteAllChildrenOfObjective(int)	
0x005C1A40	?UpdateNPCtoVehicleMovement@BrocSys@@YAXII@Z	void __cdecl BrocSys::UpdateNPCtoVehicleMovement(unsigned int,unsigned int)	
0x005C1A50	?SetAnimCheck@@YAXH@Z	void __cdecl SetAnimCheck(int)	
0x005C1A60	?Scr_EmitAnimation@@YAXPADGI@Z	void __cdecl Scr_EmitAnimation(char *,unsigned short,unsigned int)	
0x005C1AB0	?Scr_IsSystemActive@@YAHE@Z	int __cdecl Scr_IsSystemActive(unsigned char)	
0x005C1AC0	?Scr_Error@@YAXPBD@Z	void __cdecl Scr_Error(char const *)	
0x005C1B10	?Scr_ParamError@@YAXIPBD@Z	void __cdecl Scr_ParamError(unsigned int,char const *)	
0x005C1B60	?VM_Init@@YAXXZ	void __cdecl VM_Init(void)	
0x005C1B80	?VM_DllSyscall@@YAHHZZ	int __cdecl VM_DllSyscall(int,...)	
0x005C1BE0	?VM_Create@@YAPAUvm_s@@PBDP6AHPAH@Z@Z	struct vm_s * __cdecl VM_Create(char const *,int (__cdecl*)(int *))	
0x005C1D30	?VM_Free@@YAXPAUvm_s@@@Z	void __cdecl VM_Free(struct vm_s *)	
0x005C1DB0	?VM_Clear@@YAXXZ	void __cdecl VM_Clear(void)	
0x005C1DE0	?VM_Call@@YAHPAUvm_s@@HZZ	int __cdecl VM_Call(struct vm_s *,int,...)	
0x005C1F00	?SetKillFlag@AeThread@@QAEXXZ	public: void __thiscall AeThread::SetKillFlag(void)	
0x005C1F10	?Kill@AeThread@@QAEXXZ	public: void __thiscall AeThread::Kill(void)	
0x005C1F30	?UnloadScript@AeThreadManager@@QAEXPAX@Z	public: void __thiscall AeThreadManager::UnloadScript(void *)	
0x005C1F40	??0AeThreadEntityNotifyTimeoutState@@QAE@V?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@IMW4EAction@AeThreadState@@@Z	public: __thiscall AeThreadEntityNotifyTimeoutState::AeThreadEntityNotifyTimeoutState(class DbLinkedHandle<class EntityHandleDb,class Entity>,unsigned int,float,enum AeThreadState::EAction)	
0x005C1F80	??0AeThreadPakNotifyState@@QAE@PBUPakInfoNode@@W4ePakState@0@@Z	public: __thiscall AeThreadPakNotifyState::AeThreadPakNotifyState(struct PakInfoNode const *,enum AeThreadPakNotifyState::ePakState)	
0x005C1FB0	??0AeThreadWaitState@@QAE@M@Z	public: __thiscall AeThreadWaitState::AeThreadWaitState(float)	
0x005C1FE0	?GetCondText@AeThreadWaitState@@UAEXAAV?$ae_fixed_string@$0EA@E@@@Z	public: virtual void __thiscall AeThreadWaitState::GetCondText(class ae_fixed_string<64,unsigned char> &)	
0x005C2030	??0AeThreadWaitFramesState@@QAE@H@Z	public: __thiscall AeThreadWaitFramesState::AeThreadWaitFramesState(int)	
0x005C2060	?GetCondText@AeThreadWaitFramesState@@UAEXAAV?$ae_fixed_string@$0EA@E@@@Z	public: virtual void __thiscall AeThreadWaitFramesState::GetCondText(class ae_fixed_string<64,unsigned char> &)	
0x005C20A0	?GetWeaponIndex@BrocSys@@YAHABVstring@Broc@@@Z	int __cdecl BrocSys::GetWeaponIndex(class Broc::string const &)	
0x005C20D0	?SetupLevelSpecificVariables@BrocSys@@YAXXZ	void __cdecl BrocSys::SetupLevelSpecificVariables(void)	
0x005C2190	?MakeGameMessage@BrocSys@@YAXPBD0@Z	void __cdecl BrocSys::MakeGameMessage(char const *,char const *)	
0x005C21C0	?IPrintLn@BrocSys@@YAXPBD@Z	void __cdecl BrocSys::IPrintLn(char const *)	
0x005C2210	?IPrintLnBold@BrocSys@@YAXPBD@Z	void __cdecl BrocSys::IPrintLnBold(char const *)	
0x005C2260	?RegisterAnimation@BrocSys@@YAXPAVAnimBroRef@@@Z	void __cdecl BrocSys::RegisterAnimation(class AnimBroRef *)	
0x005C2280	?Print3D@BrocSys@@YAXABUvector@Broc@@ABVstring@3@0MM@Z	void __cdecl BrocSys::Print3D(struct Broc::vector const &,class Broc::string const &,struct Broc::vector const &,float,float)	
0x005C22E0	?ThreadDebugNotice@BrocSys@@YAXPBD@Z	void __cdecl BrocSys::ThreadDebugNotice(char const *)	
0x005C2340	?Spawn@BrocSys@@YAIABVstring@Broc@@ABUvector@3@W4TPakInfo@@@Z	unsigned int __cdecl BrocSys::Spawn(class Broc::string const &,struct Broc::vector const &,enum TPakInfo)	
0x005C2590	?SpawnWithFlag@BrocSys@@YAIABVstring@Broc@@ABUvector@3@HW4TPakInfo@@@Z	unsigned int __cdecl BrocSys::SpawnWithFlag(class Broc::string const &,struct Broc::vector const &,int,enum TPakInfo)	
0x005C27F0	?SpawnWithFlagAndSize@BrocSys@@YAIABVstring@Broc@@ABUvector@3@AAU43@2HW4TPakInfo@@@Z	unsigned int __cdecl BrocSys::SpawnWithFlagAndSize(class Broc::string const &,struct Broc::vector const &,struct Broc::vector &,struct Broc::vector &,int,enum TPakInfo)	
0x005C2BF0	?SpawnTriggerMount@BrocSys@@YAIAAUvector@Broc@@0_NW4TPakInfo@@@Z	unsigned int __cdecl BrocSys::SpawnTriggerMount(struct Broc::vector &,struct Broc::vector &,bool,enum TPakInfo)	
0x005C2E00	?SpawnTurret@BrocSys@@YAIABVstring@Broc@@ABUvector@3@0W4TPakInfo@@@Z	unsigned int __cdecl BrocSys::SpawnTurret(class Broc::string const &,struct Broc::vector const &,class Broc::string const &,enum TPakInfo)	
0x005C3030	?SpawnTurretWithAngles@BrocSys@@YAIABVstring@Broc@@ABUvector@3@01W4TPakInfo@@@Z	unsigned int __cdecl BrocSys::SpawnTurretWithAngles(class Broc::string const &,struct Broc::vector const &,class Broc::string const &,struct Broc::vector const &,enum TPakInfo)	
0x005C3340	?MusicPlay@BrocSys@@YAXABVstring@Broc@@@Z	void __cdecl BrocSys::MusicPlay(class Broc::string const &)	
0x005C3370	?MusicIndoorPlay@BrocSys@@YAXABVstring@Broc@@M@Z	void __cdecl BrocSys::MusicIndoorPlay(class Broc::string const &,float)	
0x005C33B0	?SoundPlay@BrocSys@@YAIABVstring@Broc@@M@Z	unsigned int __cdecl BrocSys::SoundPlay(class Broc::string const &,float)	
0x005C3460	?SoundStop@BrocSys@@YAXI@Z	void __cdecl BrocSys::SoundStop(unsigned int)	
0x005C3480	?SoundBusVolIsName@BrocSys@@YA_NABVstring@Broc@@@Z	bool __cdecl BrocSys::SoundBusVolIsName(class Broc::string const &)	
0x005C34B0	?SoundBusPitchAddBus@BrocSys@@YAXABVstring@Broc@@@Z	void __cdecl BrocSys::SoundBusPitchAddBus(class Broc::string const &)	
0x005C34E0	?SoundBusVolAddBus@BrocSys@@YAXABVstring@Broc@@@Z	void __cdecl BrocSys::SoundBusVolAddBus(class Broc::string const &)	
0x005C3510	?SoundBusPitchRemoveBus@BrocSys@@YAXABVstring@Broc@@@Z	void __cdecl BrocSys::SoundBusPitchRemoveBus(class Broc::string const &)	
0x005C3540	?SoundBusVolRemoveBus@BrocSys@@YAXABVstring@Broc@@@Z	void __cdecl BrocSys::SoundBusVolRemoveBus(class Broc::string const &)	
0x005C3570	?SoundBusVolFade@BrocSys@@YAXABVstring@Broc@@MM@Z	void __cdecl BrocSys::SoundBusVolFade(class Broc::string const &,float,float)	
0x005C35A0	?SoundBusPitchFade@BrocSys@@YAXABVstring@Broc@@MM@Z	void __cdecl BrocSys::SoundBusPitchFade(class Broc::string const &,float,float)	
0x005C35D0	?ReverbSetParams@BrocSys@@YAXABVstring@Broc@@_N@Z	void __cdecl BrocSys::ReverbSetParams(class Broc::string const &,bool)	
0x005C3610	?LoadWbk@BrocSys@@YAXABVstring@Broc@@@Z	void __cdecl BrocSys::LoadWbk(class Broc::string const &)	
0x005C3650	?FreeWbk@BrocSys@@YAXABVstring@Broc@@@Z	void __cdecl BrocSys::FreeWbk(class Broc::string const &)	
0x005C3690	?GetTeamFlags@BrocSys@@YAHABVstring@Broc@@0@Z	int __cdecl BrocSys::GetTeamFlags(class Broc::string const &,class Broc::string const &)	
0x005C3750	?GetWeaponClassName@BrocSys@@YA?AVstring@Broc@@I@Z	class Broc::string __cdecl BrocSys::GetWeaponClassName(unsigned int)	
0x005C3810	?GetWeaponClassNameStr@BrocSys@@YA?AVstring@Broc@@I@Z	class Broc::string __cdecl BrocSys::GetWeaponClassNameStr(unsigned int)	
0x005C38D0	?GetStartOrigin@BrocSys@@YAXAAUvector@Broc@@ABU23@1I@Z	void __cdecl BrocSys::GetStartOrigin(struct Broc::vector &,struct Broc::vector const &,struct Broc::vector const &,unsigned int)	
0x005C3A40	?GetStartAngles@BrocSys@@YAXAAUvector@Broc@@ABU23@1I@Z	void __cdecl BrocSys::GetStartAngles(struct Broc::vector &,struct Broc::vector const &,struct Broc::vector const &,unsigned int)	
0x005C3B60	?GetCycleOriginOffset@BrocSys@@YAXAAUvector@Broc@@ABU23@I@Z	void __cdecl BrocSys::GetCycleOriginOffset(struct Broc::vector &,struct Broc::vector const &,unsigned int)	
0x005C3C70	?GetMoveDelta@BrocSys@@YAXAAUvector@Broc@@IMM@Z	void __cdecl BrocSys::GetMoveDelta(struct Broc::vector &,unsigned int,float,float)	
0x005C3DD0	?GetAngleDelta@BrocSys@@YAMIMM@Z	float __cdecl BrocSys::GetAngleDelta(unsigned int,float,float)	
0x005C3EB0	?MissionFailed@BrocSys@@YAXABVstring@Broc@@@Z	void __cdecl BrocSys::MissionFailed(class Broc::string const &)	
0x005C3F40	?Cinematic1@BrocSys@@YAXABVstring@Broc@@M@Z	void __cdecl BrocSys::Cinematic1(class Broc::string const &,float)	
0x005C3FF0	?Cinematic2@BrocSys@@YAXABVstring@Broc@@@Z	void __cdecl BrocSys::Cinematic2(class Broc::string const &)	
0x005C4040	?Earthquake@BrocSys@@YAXMMABUvector@Broc@@MH@Z	void __cdecl BrocSys::Earthquake(float,float,struct Broc::vector const &,float,int)	
0x005C40F0	?BulletTracer@BrocSys@@YAXABUvector@Broc@@0@Z	void __cdecl BrocSys::BulletTracer(struct Broc::vector const &,struct Broc::vector const &)	
0x005C4230	?MagicBullet@BrocSys@@YAXABVstring@Broc@@ABUvector@3@1@Z	void __cdecl BrocSys::MagicBullet(class Broc::string const &,struct Broc::vector const &,struct Broc::vector const &)	
0x005C44D0	?WeaponFireTime@BrocSys@@YAMABVstring@Broc@@@Z	float __cdecl BrocSys::WeaponFireTime(class Broc::string const &)	
0x005C4520	?WeaponClipSize@BrocSys@@YAHABVstring@Broc@@@Z	int __cdecl BrocSys::WeaponClipSize(class Broc::string const &)	
0x005C4560	?WeaponIsSemiAuto@BrocSys@@YAHABVstring@Broc@@@Z	int __cdecl BrocSys::WeaponIsSemiAuto(class Broc::string const &)	
