index	status	map_line
640	VERIFIED	0002:003494c0 ?HandleAddPlayerReply@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B389C0 f mp.o
641	VERIFIED	0002:003499f0 ?WritePlayerData@MPPlayerManager@@AAEXV?$bdReference@VbdBitBuffer@@@@QAVMPPlayer@@@Z 00B38EF0 f mp.o
642	VERIFIED	0002:00349c60 ?HandleLoadLevel@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B39160 f mp.o
643	VERIFIED	0002:00349df0 ?HandleSpreadFire@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B392F0 f mp.o
644	VERIFIED	0002:0034a040 ?HandleBulletHit@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B39540 f mp.o
645	VERIFIED	0002:0034a270 ?HandleBulletHitPlayer@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B39770 f mp.o
646	VERIFIED	0002:0034a6a0 ?HandlePainFlinch@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B39BA0 f mp.o
647	VERIFIED	0002:0034a9c0 ?HandleMelee@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B39EC0 f mp.o
648	VERIFIED	0002:0034acc0 ?HandleSpotEntity@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B3A1C0 f mp.o
649	VERIFIED	0002:0034af20 ?HandleDenyArtillery@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B3A420 f mp.o
650	VERIFIED	0002:0034b0e0 ?HandleVehicleFireMissile@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B3A5E0 f mp.o
651	VERIFIED	0002:0034b390 ?HandleVehicleDeath@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B3A890 f mp.o
652	VERIFIED	0002:0034b770 ?HandleVehicleMantled@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B3AC70 f mp.o
653	VERIFIED	0002:0034b990 ?HandleVoteRequest@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B3AE90 f mp.o
654	VERIFIED	0002:0034bb70 ?HandleVoteCalled@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B3B070 f mp.o
655	VERIFIED	0002:0034bd60 ?HandleVoteResponse@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B3B260 f mp.o
656	VERIFIED	0002:0034bfb0 ?HandleSDBombOperation@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B3B4B0 f mp.o
657	VERIFIED	0002:0034c1d0 ?HandleCallForMedic@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B3B6D0 f mp.o
658	VERIFIED	0002:0034c350 ?HandlePunishTeamKill@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B3B850 f mp.o
659	VERIFIED	0002:0034c4e0 ?HandleAnimEvent@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B3B9E0 f mp.o
660	VERIFIED	0002:0034c750 ?HandleServerParams@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B3BC50 f mp.o
661	VERIFIED	0002:0034c840 ?HandlePlayerDamage@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B3BD40 f mp.o
662	VERIFIED	0002:0034cb90 ?HandlePlayerRespawnRequest@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B3C090 f mp.o
663	VERIFIED	0002:0034cda0 ?HandlePlayerReviveRequest@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B3C2A0 f mp.o
664	VERIFIED	0002:0034d0f0 ?HandleVehicleRequestEntry@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B3C5F0 f mp.o
665	VERIFIED	0002:0034d560 ?HandleVehicleSeatChange@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B3CA60 f mp.o
666	VERIFIED	0002:0034d710 ?HandleVehicleRequestOwnership@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B3CC10 f mp.o
667	VERIFIED	0002:0034d9b0 ?HandleVehicleChangeOwnership@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B3CEB0 f mp.o
668	VERIFIED	0002:0034db30 ?HandleVehicleEnter@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B3D030 f mp.o
669	VERIFIED	0002:0034dd10 ?HandleVehicleExit@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B3D210 f mp.o
670	VERIFIED	0002:0034dea0 ?HandleInitialGameState@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B3D3A0 f mp.o
671	VERIFIED	0002:0034dfb0 ?HandleVehicleRespawn@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B3D4B0 f mp.o
672	VERIFIED	0002:0034e0e0 ?HandleGameStateCTF@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B3D5E0 f mp.o
673	VERIFIED	0002:0034e450 ?HandleGameStateHQ@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B3D950 f mp.o
674	VERIFIED	0002:0034e6d0 ?HandleGameStateSCF@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B3DBD0 f mp.o
675	VERIFIED	0002:0034e930 ?HandleGameStateSD@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B3DE30 f mp.o
676	VERIFIED	0002:0034ebd0 ?HandlePlayerStateHash@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B3E0D0 f mp.o
677	VERIFIED	0002:0034ecd0 ?MP_ResolveAnims@@YAXXZ 00B3E1D0 f mp.o
678	VERIFIED	0002:0034ed40 ?ExitFrontend@MPUIInterface@@SAXH@Z 00B3E240 f mp.o
679	VERIFIED	0002:0034ed90 ?Update@MPProfileMainMenu@@UAEXM@Z 00B3E290 f mp.o
680	VERIFIED	0002:0034ef00 ?DialogDisplayProfileLoading@MPProfileMainMenu@@QAEXH@Z 00B3E400 f mp.o
681	VERIFIED	0002:0034efd0 ?DialogResponseDeleteConfirm@MPProfileMainMenu@@SA_NH@Z 00B3E4D0 f mp.o
682	VERIFIED	0002:0034eff0 ??0cVoiceManager@kvoicemanager@kuju@@QAE@XZ 00B3E4F0 f mp.o
683	VERIFIED	0002:0034f030 ?evaluatePlayers@cVoiceManager@kvoicemanager@kuju@@AAEXXZ 00B3E530 f mp.o
684	VERIFIED	0002:0034f120 ?handlePacket@cVoiceNetworkManager@knetuser@kuju@@UAEXV?$bdReference@VbdBitBuffer@@@@@Z 00B3E620 f mp.o
685	VERIFIED	0002:0034f500 ?sendVoiceData@cVoiceNetworkManager@knetuser@kuju@@QAEXVMPPlayerSet@@PAEK@Z 00B3EA00 f mp.o
686	VERIFIED	0002:0034f6d0 ?handleDirectDestinations@cVoiceNetworkManager@knetuser@kuju@@AAEXAAVMPPlayerSet@@0K@Z 00B3EBD0 f mp.o
687	VERIFIED	0002:0034f740 ?dispatchVoicePendingDispatchPacket@cVoiceNetworkManager@knetuser@kuju@@AAEXPAUsVoicePendingDispatchPacket@123@K@Z 00B3EC40 f mp.o
688	VERIFIED	0002:0034fb00 ?dispatchPacketDirectToPlayer@cVoiceNetworkManager@knetuser@kuju@@AAEXABVsTime@knet@3@PAUsVoicePendingDispatchPacket@123@E@Z 00B3F000 f mp.o
689	VERIFIED	0002:0034fb90 ?dispatchPacketOnOptimalRouteToPlayer@cVoiceNetworkManager@knetuser@kuju@@AAEIABVsTime@knet@3@PAUsVoicePendingDispatchPacket@123@EAAVMPPlayerSet@@@Z 00B3F090 f mp.o
690	VERIFIED	0002:0034fda0 ?selectVoicesAndDispatch@cVoiceNetworkManager@knetuser@kuju@@AAEXABVsTime@knet@3@IAAVMPPlayerSet@@AAK@Z 00B3F2A0 f mp.o
691	VERIFIED	0002:0034ff40 ?dispatchPendingVoicePackets@cVoiceNetworkManager@knetuser@kuju@@AAEXABVsTime@knet@3@AAVMPPlayerSet@@AAK@Z 00B3F440 f mp.o
692	VERIFIED	0002:00350000 ?checkForPendingPacketsAwaitingDispatch@cVoiceNetworkManager@knetuser@kuju@@AAEXABVsTime@knet@3@@Z 00B3F500 f mp.o
693	VERIFIED	0002:003500c0 ?updateVoiceNetwork@cVoiceNetworkManager@knetuser@kuju@@AAEXABVsTime@knet@3@@Z 00B3F5C0 f mp.o
694	VERIFIED	0002:003500e0 ?update@cVoiceNetworkManager@knetuser@kuju@@QAEXABVsTime@knet@3@@Z 00B3F5E0 f mp.o
695	VERIFIED	0002:00350100 ?LoadLevel@MultiplayerMgr@@QAEXH_N0@Z 00B3F600 f mp.o
696	VERIFIED	0002:00350170 ?IsPlayerTalking@MultiplayerMgr@@QAE_NPAVEntity@@@Z 00B3F670 f mp.o
697	VERIFIED	0002:003501b0 ?IsLocalPlayerPhysicsOwner@MultiplayerMgr@@QAE_NPAVEntity@@_N@Z 00B3F6B0 f mp.o
698	VERIFIED	0002:003502a0 ?BulletHitPlayer@MultiplayerMgr@@QAEXPAVEntity@@0ABVPosition3@math@@ABVDir3@4@EEFEEH@Z 00B3F7A0 f mp.o
699	VERIFIED	0002:00350330 ?AnimEvent@MultiplayerMgr@@QAEXH@Z 00B3F830 f mp.o
700	VERIFIED	0002:00350350 ?SpotEntity@MultiplayerMgr@@QAEXPAVEntity@@@Z 00B3F850 f mp.o
701	VERIFIED	0002:00350370 ?FireArtillery@MultiplayerMgr@@QAEXPAVEntity@@HABVPosition3@math@@H_N@Z 00B3F870 f mp.o
702	VERIFIED	0002:00350390 ?VehicleDeath@MultiplayerMgr@@QAEXPAVEntity@@0HH@Z 00B3F890 f mp.o
703	VERIFIED	0002:003503b0 ?VehicleMantled@MultiplayerMgr@@QAEXPAVEntity@@0@Z 00B3F8B0 f mp.o
704	VERIFIED	0002:003503d0 ?PlayerDamage@MultiplayerMgr@@QAEXPAVEntity@@0ABVPosition3@math@@ABVDir3@4@HFEFH@Z 00B3F8D0 f mp.o
705	VERIFIED	0002:003503f0 ?PlayerDead@MultiplayerMgr@@QAEXPAVEntity@@00HHHQBM1H@Z 00B3F8F0 f mp.o
706	VERIFIED	0002:003504b0 ?PlayerRespawn@MultiplayerMgr@@QAEXPAVEntity@@ABVPosition3@math@@ABVDir3@4@H@Z 00B3F9B0 f mp.o
707	VERIFIED	0002:00350520 ?PlayerRevive@MultiplayerMgr@@QAEXPAVEntity@@0ABVPosition3@math@@ABVDir3@4@@Z 00B3FA20 f mp.o
708	VERIFIED	0002:00350590 ?AttemptToRevivePlayer@MultiplayerMgr@@QAEXPAVEntity@@0@Z 00B3FA90 f mp.o
709	VERIFIED	0002:00350600 ?RoundOver@MultiplayerMgr@@QAEXHH@Z 00B3FB00 f mp.o
710	VERIFIED	0002:00350630 ?NextRound@MultiplayerMgr@@QAEX_N@Z 00B3FB30 f mp.o
711	VERIFIED	0002:00350690 ?WeaponChange@MultiplayerMgr@@QAEXH@Z 00B3FB90 f mp.o
712	VERIFIED	0002:003506f0 ?ExitLevel@MultiplayerMgr@@QAEXXZ 00B3FBF0 f mp.o
713	VERIFIED	0002:00350720 ?SendInitialGameState@MultiplayerMgr@@QAEXPAVEntity@@@Z 00B3FC20 f mp.o
714	VERIFIED	0002:00350780 ?SendGameState@MultiplayerMgr@@QAEXPAVEntity@@HHHH_N11HHH1HH@Z 00B3FC80 f mp.o
715	VERIFIED	0002:00350820 ?SendGameScore@MultiplayerMgr@@QAEXHH@Z 00B3FD20 f mp.o
716	VERIFIED	0002:00350890 ?SendGameStateHQ@MultiplayerMgr@@QAEXPAVEntity@@IABVPosition3@math@@1I_N2@Z 00B3FD90 f mp.o
717	VERIFIED	0002:00350910 ?SendGameStateCTF@MultiplayerMgr@@QAEXPAVEntity@@ABVPosition3@math@@ABVDir3@4@0120@Z 00B3FE10 f mp.o
718	VERIFIED	0002:00350990 ?SendGameStateSCF@MultiplayerMgr@@QAEXPAVEntity@@HABVPosition3@math@@ABVDir3@4@0@Z 00B3FE90 f mp.o
719	VERIFIED	0002:00350a00 ?SendGameStateDOM@MultiplayerMgr@@QAEXPAVEntity@@HHHHH@Z 00B3FF00 f mp.o
720	VERIFIED	0002:00350a80 ?SendGameStateSD@MultiplayerMgr@@QAEXPAVEntity@@00_NABVPosition3@math@@ABVDir3@4@H@Z 00B3FF80 f mp.o
721	VERIFIED	0002:00350b00 ?SendRespawnRequest@MultiplayerMgr@@QAEXI@Z 00B40000 f mp.o
722	VERIFIED	0002:00350b50 ?PickupItem@MultiplayerMgr@@QAEXHHPAVEntity@@_N@Z 00B40050 f mp.o
723	VERIFIED	0002:00350bc0 ?SwapKit@MultiplayerMgr@@QAEXHH@Z 00B400C0 f mp.o
724	VERIFIED	0002:00350c30 ?AreaCaptured@MultiplayerMgr@@QAEXHHH@Z 00B40130 f mp.o
725	VERIFIED	0002:00350ca0 ?AttemptToGetInVehicle@MultiplayerMgr@@QAEXPAVEntity@@0HH@Z 00B401A0 f mp.o
726	VERIFIED	0002:00350cc0 ?GetOutOfVehicle@MultiplayerMgr@@QAEXPAVEntity@@H@Z 00B401C0 f mp.o
727	VERIFIED	0002:00350d30 ?AttemptVehicleSeatChange@MultiplayerMgr@@QAEXPAVEntity@@0H@Z 00B40230 f mp.o
728	VERIFIED	0002:00350da0 ?VehicleRequestOwnership@MultiplayerMgr@@QAEXPAVEntity@@0@Z 00B402A0 f mp.o
729	VERIFIED	0002:00350ee0 ?SendHostBombRequest@MultiplayerMgr@@QAEXPBVEntity@@_N@Z 00B403E0 f mp.o
730	VERIFIED	0002:00350f50 ?SendBombOperation@MultiplayerMgr@@QAEXPBVEntity@@_N@Z 00B40450 f mp.o
731	VERIFIED	0002:00350fc0 ?SendBombOperationEvent@MultiplayerMgr@@QAEXPBVEntity@@_N1@Z 00B404C0 f mp.o
732	VERIFIED	0002:00351030 ?SendBombExplosion@MultiplayerMgr@@QAEXPBVEntity@@@Z 00B40530 f mp.o
733	VERIFIED	0002:00351090 ?SetPlayerPos@MultiplayerMgr@@QAEXPBVEntity@@QAM@Z 00B40590 f mp.o
734	VERIFIED	0002:00351100 ?MapRestart@MultiplayerMgr@@QAEXXZ 00B40600 f mp.o
735	VERIFIED	0002:00351160 ?AttemptHotJoin@MultiplayerMgr@@QAEXH@Z 00B40660 f mp.o
736	VERIFIED	0002:00351190 ?DropSplitScreenPlayer@MultiplayerMgr@@QAEXH@Z 00B40690 f mp.o
737	VERIFIED	0002:003511e0 ?shutdownVoiceSubsystem@MultiplayerMgr@@QAEXXZ 00B406E0 f mp.o
738	VERIFIED	0002:00351200 ?VehicleDamage@MPPeer@@QAEXPAVEntity@@0ABVPosition3@math@@ABVDir3@4@FHEF@Z 00B40700 f mp.o
739	VERIFIED	0002:003514f0 ?DropItem@MPPeer@@QAEXHABVPosition3@math@@ABVDir3@3@1H_NH@Z 00B409F0 f mp.o
740	VERIFIED	0002:00351650 ?InitializeVehicles@MPPeer@@QAEXXZ 00B40B50 f mp.o
741	VERIFIED	0002:00351720 ?serializeVehicle@MPPlayer@@QAEXV?$bdReference@VbdBitBuffer@@@@@Z 00B40C20 f mp.o
742	VERIFIED	0002:003519d0 ?deserializeVehicle@MPPlayer@@QAE_NV?$bdReference@VbdBitBuffer@@@@PAVMPVehicle@@@Z 00B40ED0 f mp.o
743	VERIFIED	0002:00351d20 ?Step@MPPlayer@@QAEXXZ 00B41220 f mp.o
744	VERIFIED	0002:00354750 ?OnModified@MPPlayer@@QAEXXZ 00B43C50 f mp.o
745	VERIFIED	0002:00354ba0 ?Destroy@sDroppedItem@MPPlayerItems@@QAEXXZ 00B440A0 f mp.o
746	VERIFIED	0002:00354c00 ??0MPPlayerItems@@QAE@XZ 00B44100 f mp.o
747	VERIFIED	0002:00354c90 ?RemoveAll@MPPlayerItems@@QAEXXZ 00B44190 f mp.o
748	VERIFIED	0002:00354f00 ?RemoveAll@MPPlayerItems@@QAEXW4EDroppedItemTypes@@@Z 00B44400 f mp.o
749	VERIFIED	0002:00354fe0 ?RemoveItem@MPPlayerItems@@QAEXW4EDroppedItemTypes@@F@Z 00B444E0 f mp.o
750	VERIFIED	0002:00355070 ?FindItemID@MPPlayerItems@@QAE_NW4EDroppedItemTypes@@PAVEntity@@AAF@Z 00B44570 f mp.o
751	VERIFIED	0002:00355140 ?FindItem@MPPlayerItems@@QAEPAVEntity@@W4EDroppedItemTypes@@F@Z 00B44640 f mp.o
752	VERIFIED	0002:003551f0 ?SetItem@MPPlayerItems@@QAEXW4EDroppedItemTypes@@FPAVEntity@@@Z 00B446F0 f mp.o
753	VERIFIED	0002:00355300 ?FindOldestItem@MPPlayerItems@@AAEFABV?$ae_vector@UsDroppedItem@MPPlayerItems@@@@@Z 00B44800 f mp.o
754	VERIFIED	0002:003553d0 ?deserialize@MPVehicle@@QAE_NV?$bdReference@VbdBitBuffer@@@@_NH@Z 00B448D0 f mp.o
755	VERIFIED	0002:00355c20 ?SetPhysicsInfo@MPVehicle@@QAEXABVPosition3@math@@ABVDir3@3@1@Z 00B45120 f mp.o
756	VERIFIED	0002:00355d80 ?UpdateInterpolation@MPVehicle@@QAEXABVsTime@knet@kuju@@@Z 00B45280 f mp.o
757	VERIFIED	0002:003565e0 ?DebugRender@MPVehicle@@QAEXXZ 00B45AE0 f mp.o
758	VERIFIED	0002:00357750 ?SendOthers@MPPlayerManager@@QAEXV?$bdReference@VbdMessage@@@@_N@Z 00B46C50 f mp.o
759	VERIFIED	0002:003577c0 ?SendPlayerEnter@MPPlayerManager@@QAEXPAVMPPlayer@@@Z 00B46CC0 f mp.o
760	VERIFIED	0002:003578d0 ?HandlePlayerState@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B46DD0 f mp.o
761	VERIFIED	0002:00357a20 ?HandlePlayerStatePassenger@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B46F20 f mp.o
762	VERIFIED	0002:00357bd0 ?HandlePlayerInfo@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B470D0 f mp.o
763	VERIFIED	0002:00357e70 ?HandlePlayerTeam@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B47370 f mp.o
764	VERIFIED	0002:003580a0 ?HandleFireArtillery@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B475A0 f mp.o
765	VERIFIED	0002:003584f0 ?HandleVehicleDamage@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B479F0 f mp.o
766	VERIFIED	0002:003587a0 ?HandlePlayerDead@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B47CA0 f mp.o
767	VERIFIED	0002:00358d00 ?HandleVehicleRequestSeatChange@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B48200 f mp.o
768	VERIFIED	0002:003590c0 ?HandleVehicleState@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B485C0 f mp.o
769	VERIFIED	0002:003592d0 ?SendLocalPlayerInfo@MPPlayerManager@@QAEXPBVMPPlayer@@@Z 00B487D0 f mp.o
770	VERIFIED	0002:00359800 ?SendPlayerTeam@MPPlayerManager@@QAEXPBVMPPlayer@@_N1@Z 00B48D00 f mp.o
771	VERIFIED	0002:00359a20 ?SendLocalPlayerTeam@MPPlayerManager@@QAEXPBVMPPlayer@@0@Z 00B48F20 f mp.o
772	VERIFIED	0002:00359d60 ?SerializeVehicleStates@MPPlayerManager@@QAEXV?$bdReference@VbdBitBuffer@@@@@Z 00B49260 f mp.o
773	VERIFIED	0002:0035a0e0 ?DeserializeVehicleStates@MPPlayerManager@@QAEXV?$bdReference@VbdBitBuffer@@@@@Z 00B495E0 f mp.o
774	VERIFIED	0002:0035a4f0 ?ApplyLocalPhysicsToVehicle@MPPlayerManager@@QAEXPAVEntity@@ABVPosition3@math@@ABVDir3@4@2@Z 00B499F0 f mp.o
775	VERIFIED	0002:0035a570 ?LocalPlayerEnterGame@MPPlayerManager@@QAEXXZ 00B49A70 f mp.o
776	VERIFIED	0002:0035a890 ?DebugRender@MPPlayerManager@@QAEXXZ 00B49D90 f mp.o
777	VERIFIED	0002:0035a8e0 ?NextRound@MPUIInterface@@SAXXZ 00B49DE0 f mp.o
778	VERIFIED	0002:0035a980 ?LoadSelectedProfile@MPProfileMainMenu@@AAEX_N@Z 00B49E80 f mp.o
779	VERIFIED	0002:0035a9e0 ?DialogResponseDelete@MPProfileMainMenu@@SA_NH@Z 00B49EE0 f mp.o
780	VERIFIED	0002:0035aad0 ?dispatchVoiceData@cVoiceManager@kvoicemanager@kuju@@AAEXXZ 00B49FD0 f mp.o
781	VERIFIED	0002:0035ac10 ?LevelLoaded@MultiplayerMgr@@QAEXXZ 00B4A110 f mp.o
782	VERIFIED	0002:0035ac20 ?VehicleDamage@MultiplayerMgr@@QAEXPAVEntity@@0ABVPosition3@math@@ABVDir3@4@FHEF@Z 00B4A120 f mp.o
783	VERIFIED	0002:0035ac40 ?ChangeTeam@MultiplayerMgr@@QAE_NPAVEntity@@H_N1@Z 00B4A140 f mp.o
784	VERIFIED	0002:0035ae30 ?DropItem@MultiplayerMgr@@QAEXHABVPosition3@math@@ABVDir3@3@1H_NH@Z 00B4A330 f mp.o
785	VERIFIED	0002:0035aeb0 ?ApplyLocalPhysicsToVehicle@MultiplayerMgr@@QAEXPAVEntity@@ABVMat43@math@@ABVDir3@4@@Z 00B4A3B0 f mp.o
786	VERIFIED	0002:0035af40 ?ApplyLocalPhysicsToVehicle@MultiplayerMgr@@QAEXPAVEntity@@ABVPosition3@math@@ABVDir3@4@2@Z 00B4A440 f mp.o
787	VERIFIED	0002:0035af60 ?SendServerParams@MPPeer@@QAEXXZ 00B4A460 f mp.o
788	VERIFIED	0002:0035b0c0 ?SpreadFire@MPPeer@@QAEXPAVEntity@@MMABVPosition3@math@@HMMH@Z 00B4A5C0 f mp.o
789	VERIFIED	0002:0035b330 ?BulletHit@MPPeer@@QAEXABVPosition3@math@@ABVDir3@3@EEPAVEntity@@@Z 00B4A830 f mp.o
790	VERIFIED	0002:0035b540 ?MeleeHit@MPPeer@@QAEXPAVEntity@@0ABVPosition3@math@@ABVDir3@4@EFEH@Z 00B4AA40 f mp.o
791	VERIFIED	0002:0035b920 ?FireMissile@MPPeer@@QAEXHABVPosition3@math@@ABVDir3@3@VMPEntityHandle@@@Z 00B4AE20 f mp.o
792	VERIFIED	0002:0035ba50 ?VehicleFireMissile@MPPeer@@QAEXPAVEntity@@HABVPosition3@math@@ABVDir3@4@@Z 00B4AF50 f mp.o
793	VERIFIED	0002:0035bc40 ?ProjectileExplosion@MPPeer@@QAEXHABVPosition3@math@@ABVDir3@3@EVMPEntityHandle@@@Z 00B4B140 f mp.o
794	VERIFIED	0002:0035bde0 ?EnterLevel@MPPeer@@QAEXXZ 00B4B2E0 f mp.o
795	VERIFIED	0002:0035be00 ?SendVehicleStates@MPPeer@@QAEXPAVEntity@@@Z 00B4B300 f mp.o
796	VERIFIED	0002:0035bf90 ?BroadcastVehicleRespawn@MPPeer@@QAEXPAVEntity@@@Z 00B4B490 f mp.o
797	VERIFIED	0002:0035c160 ?DropWeapon@MPPeer@@QAEXHHABVPosition3@math@@ABVDir3@3@1HH@Z 00B4B660 f mp.o
798	VERIFIED	0002:0035c2a0 ?SwapWeapon@MPPeer@@QAEXHHHH@Z 00B4B7A0 f mp.o
799	VERIFIED	0002:0035c420 ?DebugRender@MPPeer@@QAEXXZ 00B4B920 f mp.o
800	VERIFIED	0002:0035c960 ?PlayerSpawn@MPPlayer@@QAEXQAM0@Z 00B4BE60 f mp.o
801	VERIFIED	0002:0035cd10 ?PlayerRevive@MPPlayer@@QAEXQAM0@Z 00B4C210 f mp.o
802	VERIFIED	0002:0035d250 ??1MPPlayerItems@@QAE@XZ 00B4C750 f mp.o
803	VERIFIED	0002:0035d300 ?AddItem@MPPlayerItems@@QAEFW4EDroppedItemTypes@@PAVEntity@@@Z 00B4C800 f mp.o
804	VERIFIED	0002:0035d3c0 ?FindFreeSlot@MPPlayerItems@@QAEFW4EDroppedItemTypes@@@Z 00B4C8C0 f mp.o
805	VERIFIED	0002:0035d410 ?Step@MPVehicle@@QAEXXZ 00B4C910 f mp.o
806	VERIFIED	0002:0035d440 ?Reset@MPPlayerManager@@QAEXXZ 00B4C940 f mp.o
807	VERIFIED	0002:0035d590 ?Step@MPPlayerManager@@QAEXM@Z 00B4CA90 f mp.o
808	VERIFIED	0002:0035e1e0 ?DisconnectPlayer@MPPlayerManager@@AAEXPAVMPPlayer@@@Z 00B4D6E0 f mp.o
809	VERIFIED	0002:0035e440 ?HandlePlayerEnter@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B4D940 f mp.o
810	VERIFIED	0002:0035e600 ?HandlePlayerSetup@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B4DB00 f mp.o
811	VERIFIED	0002:0035ed70 ?HandleMapRestart@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B4E270 f mp.o
812	VERIFIED	0002:0035edf0 ?HandlePlayerRespawn@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B4E2F0 f mp.o
813	VERIFIED	0002:0035f1f0 ?HandlePlayerRevive@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B4E6F0 f mp.o
814	VERIFIED	0002:0035f5b0 ?HandleProjectileExplosion@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B4EAB0 f mp.o
815	VERIFIED	0002:0035f870 ?HandleRoundOver@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B4ED70 f mp.o
816	VERIFIED	0002:0035fa90 ?HandleNextRound@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B4EF90 f mp.o
817	VERIFIED	0002:0035fd50 ?HandlePickupItem@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B4F250 f mp.o
818	VERIFIED	0002:0035ffa0 ?HandleVehicleStates@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B4F4A0 f mp.o
819	VERIFIED	0002:003600a0 ?SwapPlayers@MPPlayerManager@@AAEXHH@Z 00B4F5A0 f mp.o
820	VERIFIED	0002:00360230 ?HandleDropSplitScreenPlayer@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B4F730 f mp.o
821	VERIFIED	0002:00360450 ?RemoveDroppedItems@MPPlayerManager@@QAEXXZ 00B4F950 f mp.o
822	VERIFIED	0002:00360480 ?RegisterDroppedItem@MPPlayerManager@@QAEXW4EDroppedItemTypes@@PAVEntity@@1F@Z 00B4F980 f mp.o
823	VERIFIED	0002:00360590 ?FindDroppedItemID@MPPlayerManager@@QAE?AVMPEntityHandle@@W4EDroppedItemTypes@@PAVEntity@@1@Z 00B4FA90 f mp.o
824	VERIFIED	0002:00360690 ?FindDroppedItem@MPPlayerManager@@QAEPAVEntity@@W4EDroppedItemTypes@@FH@Z 00B4FB90 f mp.o
825	VERIFIED	0002:00360710 ?SendDroppedItems@MPPlayerManager@@AAEXQAVMPPlayer@@@Z 00B4FC10 f mp.o
826	VERIFIED	0002:00360f90 ?OnTriangle@MPProfileMainMenu@@UAEXH@Z 00B50490 f mp.o
827	VERIFIED	0002:00360fe0 ?DialogDisplayProfileSelected@MPProfileMainMenu@@QAEXXZ 00B504E0 f mp.o
828	VERIFIED	0002:003610d0 ?updateSystem@cVoiceManager@kvoicemanager@kuju@@AAEXAAVsTime@knet@3@@Z 00B505D0 f mp.o
829	VERIFIED	0002:003610f0 ??0MultiplayerMgr@@QAE@XZ 00B505F0 f mp.o
830	VERIFIED	0002:00361290 ?SpreadFire@MultiplayerMgr@@QAEXPAVEntity@@MMABVPosition3@math@@HMMH@Z 00B50790 f mp.o
