ida_ea	va	name	signature	family
0x0066B850	0x00A5AD50	?release@BankManager@@QAEXAAUTBankAlloc@@@Z	public: void __thiscall BankManager::release(struct TBankAlloc &)	streamer.o
0x0066B910	0x00A5AE10	?get_alloc_count@BankManager@@QBEHABUTBankAlloc@@@Z	public: int __thiscall BankManager::get_alloc_count(struct TBankAlloc const &)const 	streamer.o
0x0066B9A0	0x00A5AEA0	?get_alloc@BankManager@@QBE?AVmem_info@@ABUTBankAlloc@@H_N@Z	public: class mem_info __thiscall BankManager::get_alloc(struct TBankAlloc const &,int,bool)const 	streamer.o
0x0066BC50	0x00A5B150	?get_free_count@BankManager@@QBE?AVNumBanks@@XZ	public: class NumBanks __thiscall BankManager::get_free_count(void)const 	streamer.o
0x0066BD40	0x00A5B240	?DecodeMipSettings@@YAXPBDPAEHW4TPakId@@PAVPakFile@@@Z	void __cdecl DecodeMipSettings(char const *,unsigned char *,int,enum TPakId,class PakFile *)	streamer.o
0x0066BD60	0x00A5B260	?DecodeInstanceBank@@YAXPBDPAEHW4TPakId@@PAVPakFile@@@Z	void __cdecl DecodeInstanceBank(char const *,unsigned char *,int,enum TPakId,class PakFile *)	streamer.o
0x0066BD80	0x00A5B280	?DecodeHeap@@YAXPBDPAEHW4TPakId@@PAVPakFile@@@Z	void __cdecl DecodeHeap(char const *,unsigned char *,int,enum TPakId,class PakFile *)	streamer.o
0x0066BDE0	0x00A5B2E0	??0InstanceBankMgr@@QAE@XZ	public: __thiscall InstanceBankMgr::InstanceBankMgr(void)	streamer.o
0x0066BE80	0x00A5B380	??1InstanceBankMgr@@QAE@XZ	public: __thiscall InstanceBankMgr::~InstanceBankMgr(void)	streamer.o
0x0066BEF0	0x00A5B3F0	?Add@InstanceBankMgr@@QAEIW4eInstanceBankType@@W4TPakId@@ABVtlFixedString@@I@Z	public: unsigned int __thiscall InstanceBankMgr::Add(enum eInstanceBankType,enum TPakId,class tlFixedString const &,unsigned int)	streamer.o
0x0066C010	0x00A5B510	?ReleaseAnims@InstanceBankMgr@@QAEXW4TPakId@@@Z	public: void __thiscall InstanceBankMgr::ReleaseAnims(enum TPakId)	streamer.o
0x0066C500	0x00A5BA00	?GetAnimOffset@InstanceBankMgr@@QAE_NPBDW4TPakId@@PAI2@Z	public: bool __thiscall InstanceBankMgr::GetAnimOffset(char const *,enum TPakId,unsigned int *,unsigned int *)	streamer.o
0x0066C5F0	0x00A5BAF0	?GetMipScale@InstanceBankMgr@@QAE_NPBDAAM@Z	public: bool __thiscall InstanceBankMgr::GetMipScale(char const *,float &)	streamer.o
0x0066C620	0x00A5BB20	?Reset@PakManager@@AAEXXZ	private: void __thiscall PakManager::Reset(void)	streamer.o
0x0066C660	0x00A5BB60	?GetPakInfo@PakManager@@QBEPBUPakInfoNode@@PBD@Z	public: struct PakInfoNode const * __thiscall PakManager::GetPakInfo(char const *)const 	streamer.o
0x0066C770	0x00A5BC70	?PrintBankUsage@@YAMPADMABUTBankAlloc@@_N@Z	float __cdecl PrintBankUsage(char *,float,struct TBankAlloc const &,bool)	streamer.o
0x0066C8B0	0x00A5BDB0	?GetBestUnloadedPak@PakManager@@ABEPAUPakInfoNode@@XZ	private: struct PakInfoNode * __thiscall PakManager::GetBestUnloadedPak(void)const 	streamer.o
0x0066CB60	0x00A5C060	?GetTopContext@PakManager@@QBE?AW4TPakId@@XZ	public: enum TPakId __thiscall PakManager::GetTopContext(void)const 	streamer.o
0x0066CB90	0x00A5C090	?PopContext@PakManager@@QAE?AW4TPakId@@XZ	public: enum TPakId __thiscall PakManager::PopContext(void)	streamer.o
0x0066CBC0	0x00A5C0C0	?UnloadBank@StreamZoneManager@@UAEXW4TPakId@@@Z	public: virtual void __thiscall StreamZoneManager::UnloadBank(enum TPakId)	streamer.o
0x0066CCD0	0x00A5C1D0	?SetDistances@StreamZoneManager@@AAEXPAVZoneBoundaryBank@@V?$BitSet@$0EA@@@ABV?$InplaceVector@M@@_N@Z	private: void __thiscall StreamZoneManager::SetDistances(class ZoneBoundaryBank *,class BitSet<64>,class InplaceVector<float> const &,bool)	streamer.o
0x0066CD60	0x00A5C260	?DebugRender@StreamZoneManager@@QAEXXZ	public: void __thiscall StreamZoneManager::DebugRender(void)	streamer.o
0x0066CEF0	0x00A5C3F0	?FindZone@StreamZoneManager@@QBEPBVStreamZone@@PBD@Z	public: class StreamZone const * __thiscall StreamZoneManager::FindZone(char const *)const 	streamer.o
0x0066CFA0	0x00A5C4A0	?RenderGlowBeam@@YAXAAVPosition3@math@@0MI@Z	void __cdecl RenderGlowBeam(class math::Position3 &,class math::Position3 &,float,unsigned int)	streamer.o
0x0066D320	0x00A5C820	?RenderGlowSprite@@YAXAAVPosition3@math@@MI@Z	void __cdecl RenderGlowSprite(class math::Position3 &,float,unsigned int)	streamer.o
0x0066D670	0x00A5CB70	?ProcessStaticModel@SceneManager@@AAEXW4TPakId@@AAVStaticModel@@@Z	private: void __thiscall SceneManager::ProcessStaticModel(enum TPakId,class StaticModel &)	streamer.o
0x0066DCA0	0x00A5D1A0	?ProcessVehicleNode@SceneManager@@AAEXW4TPakId@@H@Z	private: void __thiscall SceneManager::ProcessVehicleNode(enum TPakId,int)	streamer.o
0x0066DFE0	0x00A5D4E0	?AddBank@SceneManager@@AAEXW4TPakId@@PAVSceneBank@@@Z	private: void __thiscall SceneManager::AddBank(enum TPakId,class SceneBank *)	streamer.o
0x0066E400	0x00A5D900	?SetupAllocator@PakFile@@SAXXZ	public: static void __cdecl PakFile::SetupAllocator(void)	streamer.o
0x0066E540	0x00A5DA40	?CancelLoading@PakFile@@AAEXXZ	private: void __thiscall PakFile::CancelLoading(void)	streamer.o
0x0066E7C0	0x00A5DCC0	?BeginAsyncUnload@PakFile@@AAEXXZ	private: void __thiscall PakFile::BeginAsyncUnload(void)	streamer.o
0x0066E860	0x00A5DD60	?UnloadSerialized@PakFile@@AAEXXZ	private: void __thiscall PakFile::UnloadSerialized(void)	streamer.o
0x0066E930	0x00A5DE30	?CreateHeaps@PakFile@@AAEXXZ	private: void __thiscall PakFile::CreateHeaps(void)	streamer.o
0x0066EE30	0x00A5E330	?DestroyHeaps@PakFile@@AAEXXZ	private: void __thiscall PakFile::DestroyHeaps(void)	streamer.o
0x0066F060	0x00A5E560	??1PakHeapContext@@QAE@XZ	public: __thiscall PakHeapContext::~PakHeapContext(void)	streamer.o
0x0066F0A0	0x00A5E5A0	??0BankManager@@AAE@XZ	private: __thiscall BankManager::BankManager(void)	streamer.o
0x0066F230	0x00A5E730	?Allocate@BankManager@@QAE?AUTBankAlloc@@VNumBanks@@@Z	public: struct TBankAlloc __thiscall BankManager::Allocate(class NumBanks)	streamer.o
0x0066F390	0x00A5E890	?can_alloc@BankManager@@QBE_NVNumBanks@@@Z	public: bool __thiscall BankManager::can_alloc(class NumBanks)const 	streamer.o
0x0066F3C0	0x00A5E8C0	?GetName@@YA?AVtlFixedString@@PBD@Z	class tlFixedString __cdecl GetName(char const *)	streamer.o
0x0066F480	0x00A5E980	?RegisterMesh@@YAXPBDPAUMultiApk@@W4TPakId@@@Z	void __cdecl RegisterMesh(char const *,struct MultiApk *,enum TPakId)	streamer.o
0x0066F4C0	0x00A5E9C0	?DecodeSkeleton@@YAXPBDPAEHW4TPakId@@PAVPakFile@@@Z	void __cdecl DecodeSkeleton(char const *,unsigned char *,int,enum TPakId,class PakFile *)	streamer.o
0x0066F590	0x00A5EA90	?DecodeAnim@@YAXPBDPAEHW4TPakId@@PAVPakFile@@@Z	void __cdecl DecodeAnim(char const *,unsigned char *,int,enum TPakId,class PakFile *)	streamer.o
0x0066F670	0x00A5EB70	?GetMultiApkFcn@@YAP6AXPBDPAUMultiApk@@W4TPakId@@@Z0@Z	void (__cdecl*__cdecl GetMultiApkFcn(char const *))(char const *,struct MultiApk *,enum TPakId)	streamer.o
0x0066F6F0	0x00A5EBF0	?Add@?$cdResourceDirectory@V?$nalAnimClass@VnalAnyPose@@@@@@UAEPAV?$nalAnimClass@VnalAnyPose@@@@PAV2@@Z	public: virtual class nalAnimClass<class nalAnyPose> * __thiscall cdResourceDirectory<class nalAnimClass<class nalAnyPose> >::Add(class nalAnimClass<class nalAnyPose> *)	streamer.o
0x0066F760	0x00A5EC60	?Add@?$cdResourceDirectory@VnalSceneAnim@@@@UAEPAVnalSceneAnim@@PAV2@@Z	public: virtual class nalSceneAnim * __thiscall cdResourceDirectory<class nalSceneAnim>::Add(class nalSceneAnim *)	streamer.o
0x0066F7D0	0x00A5ECD0	?Add@?$cdResourceDirectory@VnalAnimFile@@@@UAEPAVnalAnimFile@@PAV2@@Z	public: virtual class nalAnimFile * __thiscall cdResourceDirectory<class nalAnimFile>::Add(class nalAnimFile *)	streamer.o
0x0066F840	0x00A5ED40	?Add@?$cdResourceDirectory@VnalBaseSkeleton@@@@UAEPAVnalBaseSkeleton@@PAV2@@Z	public: virtual class nalBaseSkeleton * __thiscall cdResourceDirectory<class nalBaseSkeleton>::Add(class nalBaseSkeleton *)	streamer.o
0x0066F8B0	0x00A5EDB0	?RegisterAnimOffset@InstanceBankMgr@@QAEXPBDIIW4TPakId@@@Z	public: void __thiscall InstanceBankMgr::RegisterAnimOffset(char const *,unsigned int,unsigned int,enum TPakId)	streamer.o
0x0066FA30	0x00A5EF30	?ConsoleSetPakDistance@@YAXXZ	void __cdecl ConsoleSetPakDistance(void)	streamer.o
0x0066FAB0	0x00A5EFB0	?ConsoleClearPakDistance@@YAXXZ	void __cdecl ConsoleClearPakDistance(void)	streamer.o
0x0066FB10	0x00A5F010	?GetAllPaks@@YAXAAV?$ae_sized_array@W4TPakId@@$0CA@@@@Z	void __cdecl GetAllPaks(class ae_sized_array<enum TPakId,32> &)	streamer.o
0x0066FB80	0x00A5F080	??1PakManager@@QAE@XZ	public: __thiscall PakManager::~PakManager(void)	streamer.o
0x0066FC30	0x00A5F130	?GetPakPrerequisites@PakManager@@QBEXW4TPakId@@AAV?$ae_sized_array@W4TPakId@@$0CA@@@AAV?$BitSet@$0GD@@@@Z	public: void __thiscall PakManager::GetPakPrerequisites(enum TPakId,class ae_sized_array<enum TPakId,32> &,class BitSet<99> &)const 	streamer.o
0x0066FE10	0x00A5F310	?UpdateInfo@PakManager@@AAEXXZ	private: void __thiscall PakManager::UpdateInfo(void)	streamer.o
0x00670370	0x00A5F870	?AsyncUnloadPak@PakManager@@QAEXW4TPakId@@@Z	public: void __thiscall PakManager::AsyncUnloadPak(enum TPakId)	streamer.o
0x00670480	0x00A5F980	?DebugRender@PakManager@@QAEXXZ	public: void __thiscall PakManager::DebugRender(void)	streamer.o
0x00671360	0x00A60860	?GetBestUnloadablePak@PakManager@@ABEPAUPakInfoNode@@XZ	private: struct PakInfoNode * __thiscall PakManager::GetBestUnloadablePak(void)const 	streamer.o
0x00671480	0x00A60980	?UpdateLoading@PakManager@@AAEXXZ	private: void __thiscall PakManager::UpdateLoading(void)	streamer.o
0x00671600	0x00A60B00	?ProgressUpdate@PakManager@@AAEXXZ	private: void __thiscall PakManager::ProgressUpdate(void)	streamer.o
0x00671900	0x00A60E00	?GetPakName@PakManager@@QBEPBDW4TPakId@@@Z	public: char const * __thiscall PakManager::GetPakName(enum TPakId)const 	streamer.o
0x006719E0	0x00A60EE0	?IsLoaded@PakManager@@QBE_NPBD@Z	public: bool __thiscall PakManager::IsLoaded(char const *)const 	streamer.o
0x00671A70	0x00A60F70	?CopyContextStack@PakManager@@QBEXAAV?$ae_sized_array@W4TPakId@@$0CA@@@@Z	public: void __thiscall PakManager::CopyContextStack(class ae_sized_array<enum TPakId,32> &)const 	streamer.o
0x00671C60	0x00A61160	?FindPakId@PakManager@@QBE?AW4TPakId@@W4EPakType@@@Z	public: enum TPakId __thiscall PakManager::FindPakId(enum EPakType)const 	streamer.o
0x00671CC0	0x00A611C0	?FindPakId@PakManager@@QBE?AW4TPakId@@PBD@Z	public: enum TPakId __thiscall PakManager::FindPakId(char const *)const 	streamer.o
0x00671D60	0x00A61260	?GetActivePakIds@PakManager@@QBEXAAV?$ae_vector@W4TPakId@@@@@Z	public: void __thiscall PakManager::GetActivePakIds(class ae_vector<enum TPakId> &)const 	streamer.o
0x00671DF0	0x00A612F0	?GetUnloadableBankCount@PakManager@@QBEH_N@Z	public: int __thiscall PakManager::GetUnloadableBankCount(bool)const 	streamer.o
0x00671ED0	0x00A613D0	?CrazyTempMemBorrow@PakManager@@QAEPAXII@Z	public: void * __thiscall PakManager::CrazyTempMemBorrow(unsigned int,unsigned int)	streamer.o
0x00671F30	0x00A61430	?CrazyTempMemGiveBack@PakManager@@QAEXPAX@Z	public: void __thiscall PakManager::CrazyTempMemGiveBack(void *)	streamer.o
0x00671FC0	0x00A614C0	?SetDistances@StreamZoneManager@@AAEXPAVZoneBoundaryBank@@PAVZoneOverrideBrushSet@@@Z	private: void __thiscall StreamZoneManager::SetDistances(class ZoneBoundaryBank *,class ZoneOverrideBrushSet *)	streamer.o
0x006720B0	0x00A615B0	?AddGlowSprite@@YAXQAMMI@Z	void __cdecl AddGlowSprite(float * const,float,unsigned int)	streamer.o
0x00672100	0x00A61600	?AddGlowBeam@@YAXQAM0MI@Z	void __cdecl AddGlowBeam(float * const,float * const,float,unsigned int)	streamer.o
0x00672170	0x00A61670	?DebugRenderEnts@SceneManager@@QAEXXZ	public: void __thiscall SceneManager::DebugRenderEnts(void)	streamer.o
0x00673190	0x00A62690	?ProcessInstanceGroup@SceneManager@@AAEXW4TPakId@@AAVInstanceGroup@@@Z	private: void __thiscall SceneManager::ProcessInstanceGroup(enum TPakId,class InstanceGroup &)	streamer.o
0x00673D60	0x00A63260	?ConvertEntity@SceneManager@@AAEXPAVSceneEntity@@PAVEntity@@@Z	private: void __thiscall SceneManager::ConvertEntity(class SceneEntity *,class Entity *)	streamer.o
0x006744B0	0x00A639B0	?cdInvokeMultiApkCallbacks@@YAXPBD0W4TPakId@@PAVapkFile@apk@@PAVapkFileEntry@3@@Z	void __cdecl cdInvokeMultiApkCallbacks(char const *,char const *,enum TPakId,class apk::apkFile *,class apk::apkFileEntry *)	streamer.o
0x006746C0	0x00A63BC0	?AsyncLoad@PakFile@@QAEXVNumBanks@@@Z	public: void __thiscall PakFile::AsyncLoad(class NumBanks)	streamer.o
0x006747D0	0x00A63CD0	?AsyncUnload@PakFile@@QAEXXZ	public: void __thiscall PakFile::AsyncUnload(void)	streamer.o
0x00674810	0x00A63D10	?InitiateDataLoad@PakFile@@AAEXXZ	private: void __thiscall PakFile::InitiateDataLoad(void)	streamer.o
0x00675410	0x00A64910	?AddApk@PakFile@@QAEXPAVapkFile@apk@@@Z	public: void __thiscall PakFile::AddApk(class apk::apkFile *)	streamer.o
0x006754A0	0x00A649A0	?ReleaseApks@PakFile@@QAEXXZ	public: void __thiscall PakFile::ReleaseApks(void)	streamer.o
0x00675580	0x00A64A80	?UnloadInplace@PakFile@@AAEXXZ	private: void __thiscall PakFile::UnloadInplace(void)	streamer.o
0x00675630	0x00A64B30	?FinishUnload@PakFile@@AAEXXZ	private: void __thiscall PakFile::FinishUnload(void)	streamer.o
0x00675850	0x00A64D50	??1AssetBankSet@@UAE@XZ	public: virtual __thiscall AssetBankSet::~AssetBankSet(void)	streamer.o
0x006758C0	0x00A64DC0	?GetPakPrerequisites@@YAXW4TPakId@@AAV?$ae_sized_array@W4TPakId@@$0CA@@@@Z	void __cdecl GetPakPrerequisites(enum TPakId,class ae_sized_array<enum TPakId,32> &)	streamer.o
0x00675960	0x00A64E60	?get_context_stack@@YAXAAV?$ae_sized_array@W4TPakId@@$0CA@@@@Z	void __cdecl get_context_stack(class ae_sized_array<enum TPakId,32> &)	streamer.o
0x00675980	0x00A64E80	?DecodeFLI@PakManager@@QAEXPBDPAEHW4TPakId@@@Z	public: void __thiscall PakManager::DecodeFLI(char const *,unsigned char *,int,enum TPakId)	streamer.o
0x00675B20	0x00A65020	?DecodeFLI@@YAXPBDPAEHW4TPakId@@PAVPakFile@@@Z	void __cdecl DecodeFLI(char const *,unsigned char *,int,enum TPakId,class PakFile *)	streamer.o
0x00675B40	0x00A65040	?SetPriorities@StreamZoneManager@@QAEXXZ	public: void __thiscall StreamZoneManager::SetPriorities(void)	streamer.o
0x00675E10	0x00A65310	??1SceneManager@@UAE@XZ	public: virtual __thiscall SceneManager::~SceneManager(void)	streamer.o
0x00675E20	0x00A65320	?DebugRender@SceneManager@@QAEXXZ	public: void __thiscall SceneManager::DebugRender(void)	streamer.o
0x00675EA0	0x00A653A0	?RenderLightGlows@SceneManager@@QAEXXZ	public: void __thiscall SceneManager::RenderLightGlows(void)	streamer.o
0x00676B20	0x00A66020	?UnloadInstanceGroups@SceneManager@@AAEXW4TPakId@@@Z	private: void __thiscall SceneManager::UnloadInstanceGroups(enum TPakId)	streamer.o
0x00676C50	0x00A66150	?ProcessEntity@SceneManager@@AAEXW4TPakId@@H@Z	private: void __thiscall SceneManager::ProcessEntity(enum TPakId,int)	streamer.o
0x006773B0	0x00A668B0	?UnloadBank@SceneManager@@EAEXW4TPakId@@@Z	private: virtual void __thiscall SceneManager::UnloadBank(enum TPakId)	streamer.o
0x00677500	0x00A66A00	?cdLoadApkInplace@@YAPAVapkFile@apk@@PBDPAEHW4TPakId@@PAVPakFile@@@Z	class apk::apkFile * __cdecl cdLoadApkInplace(char const *,unsigned char *,int,enum TPakId,class PakFile *)	streamer.o
0x006775A0	0x00A66AA0	??0PakFile@@QAE@W4EPakType@@PBDW4TPakId@@VNumBanks@@@Z	public: __thiscall PakFile::PakFile(enum EPakType,char const *,enum TPakId,class NumBanks)	streamer.o
0x00677750	0x00A66C50	?UpdateUnloading@PakFile@@AAEXXZ	private: void __thiscall PakFile::UpdateUnloading(void)	streamer.o
0x00677810	0x00A66D10	?SyncUnload@PakFile@@AAEXXZ	private: void __thiscall PakFile::SyncUnload(void)	streamer.o
0x00677830	0x00A66D30	?DecodeTexture@@YAXPBDPAEHW4TPakId@@PAVPakFile@@@Z	void __cdecl DecodeTexture(char const *,unsigned char *,int,enum TPakId,class PakFile *)	streamer.o
0x00677840	0x00A66D40	?DecodeFont@@YAXPBDPAEHW4TPakId@@PAVPakFile@@@Z	void __cdecl DecodeFont(char const *,unsigned char *,int,enum TPakId,class PakFile *)	streamer.o
0x00677850	0x00A66D50	?Get@InstanceBankMgr@@QBEIW4eInstanceBankType@@W4TPakId@@ABVtlFixedString@@@Z	public: unsigned int __thiscall InstanceBankMgr::Get(enum eInstanceBankType,enum TPakId,class tlFixedString const &)const 	streamer.o
0x00677960	0x00A66E60	?Get@InstanceBankMgr@@QBEIW4eInstanceBankType@@W4TPakId@@I@Z	public: unsigned int __thiscall InstanceBankMgr::Get(enum eInstanceBankType,enum TPakId,unsigned int)const 	streamer.o
0x00677A60	0x00A66F60	?cdGetTexture@@YAPAUnglTexture@@W4TPakId@@ABVtlFixedString@@@Z	struct nglTexture * __cdecl cdGetTexture(enum TPakId,class tlFixedString const &)	streamer.o
