ida_ea	name	signature	source_cpp
0x0097B000	?WAR_TouchFlag@_mp_war@@YAXVentity@Broc@@@Z	void __cdecl _mp_war::WAR_TouchFlag(class Broc::entity)	
0x0097B580	?GetCapSpeed@_mp_war@@YA?AUbfloat@@Ubint@@@Z	struct bfloat __cdecl _mp_war::GetCapSpeed(struct bint)	
0x0097B640	?UpdateAllowedCap@_mp_war@@YAXXZ	void __cdecl _mp_war::UpdateAllowedCap(void)	
0x0097B850	?AllowCap@_mp_war@@YAXUbint@@H@Z	void __cdecl _mp_war::AllowCap(struct bint,int)	
0x0097BB60	?WAR_InitFlag@_mp_war@@YAXVentity@Broc@@H@Z	void __cdecl _mp_war::WAR_InitFlag(class Broc::entity,int)	
0x0097C410	?SortMarkers@_mp_war@@YAXXZ	void __cdecl _mp_war::SortMarkers(void)	
0x0097C650	?GetSpawnPoint@_mp_war@@YA?AVentity@Broc@@AAV23@ABVstring@3@@Z	class Broc::entity __cdecl _mp_war::GetSpawnPoint(class Broc::entity &,class Broc::string const &)	
0x0097D110	?WarnPlayerAboutInactiveFlag@_mp_war@@YAXVentity@Broc@@@Z	void __cdecl _mp_war::WarnPlayerAboutInactiveFlag(class Broc::entity)	
0x0097D620	?CallbackDebugRender@_mp_war@@YAXXZ	void __cdecl _mp_war::CallbackDebugRender(void)	
0x0097E280	?DebugRenderSpawnPoints@_mp_war@@YAXXZ	void __cdecl _mp_war::DebugRenderSpawnPoints(void)	
