ida_ea	va	name	signature	family
0x00968870	0x00D57D70	?IsFlagAtBase@_mp_scf@@YA?AUbbool@@Ventity@Broc@@@Z	struct bbool __cdecl _mp_scf::IsFlagAtBase(class Broc::entity)	mp_util_wad.o
0x00968920	0x00D57E20	?HandlePickupFlag@_mp_scf@@YAXVentity@Broc@@0HH@Z	void __cdecl _mp_scf::HandlePickupFlag(class Broc::entity,class Broc::entity,int,int)	mp_util_wad.o
0x00969830	0x00D58D30	?CallbackPickupScriptItem@_mp_scf@@YAXHVentity@Broc@@H@Z	void __cdecl _mp_scf::CallbackPickupScriptItem(int,class Broc::entity,int)	mp_util_wad.o
0x00969B30	0x00D59030	?CallbackDropItem@_mp_scf@@YAXHHUvector@Broc@@00@Z	void __cdecl _mp_scf::CallbackDropItem(int,int,struct Broc::vector,struct Broc::vector,struct Broc::vector)	mp_util_wad.o
0x00969EE0	0x00D593E0	?CallbackDropFlag@_mp_scf@@YAXVentity@Broc@@@Z	void __cdecl _mp_scf::CallbackDropFlag(class Broc::entity)	mp_util_wad.o
0x00969F10	0x00D59410	?HandleDropFlag@_mp_scf@@YAXVentity@Broc@@@Z	void __cdecl _mp_scf::HandleDropFlag(class Broc::entity)	mp_util_wad.o
0x0096A270	0x00D59770	?WaitForFlagTimeOut@_mp_scf@@YAXVentity@Broc@@@Z	void __cdecl _mp_scf::WaitForFlagTimeOut(class Broc::entity)	mp_util_wad.o
0x0096A390	0x00D59890	?PickupFlag@_mp_scf@@YAXVentity@Broc@@0@Z	void __cdecl _mp_scf::PickupFlag(class Broc::entity,class Broc::entity)	mp_util_wad.o
0x0096A6E0	0x00D59BE0	?Goal@_mp_scf@@YAXVentity@Broc@@0@Z	void __cdecl _mp_scf::Goal(class Broc::entity,class Broc::entity)	mp_util_wad.o
0x0096AC60	0x00D5A160	?WaitThenPickFlagToLaunch@_mp_scf@@YAXVentity@Broc@@Ubfloat@@PBD@Z	void __cdecl _mp_scf::WaitThenPickFlagToLaunch(class Broc::entity,struct bfloat,char const *)	mp_util_wad.o
0x0096AD50	0x00D5A250	?PickFlagToLaunch@_mp_scf@@YAXXZ	void __cdecl _mp_scf::PickFlagToLaunch(void)	mp_util_wad.o
0x0096AEB0	0x00D5A3B0	?LaunchFlag@_mp_scf@@YAXUbint@@Uvector@Broc@@11@Z	void __cdecl _mp_scf::LaunchFlag(struct bint,struct Broc::vector,struct Broc::vector,struct Broc::vector)	mp_util_wad.o
0x0096B020	0x00D5A520	?InitializeFlags@_mp_scf@@YAXXZ	void __cdecl _mp_scf::InitializeFlags(void)	mp_util_wad.o
0x0096B3C0	0x00D5A8C0	?ResetFlags@_mp_scf@@YAXXZ	void __cdecl _mp_scf::ResetFlags(void)	mp_util_wad.o
0x0096B5A0	0x00D5AAA0	?CallbackPlayerJoin@_mp_scf@@YAXVentity@Broc@@IH@Z	void __cdecl _mp_scf::CallbackPlayerJoin(class Broc::entity,unsigned int,int)	mp_util_wad.o
0x0096B720	0x00D5AC20	?CallbackPlayerEnter@_mp_scf@@YAXVentity@Broc@@H@Z	void __cdecl _mp_scf::CallbackPlayerEnter(class Broc::entity,int)	mp_util_wad.o
0x0096B850	0x00D5AD50	?UnlinkFlag@_mp_scf@@YAXVentity@Broc@@@Z	void __cdecl _mp_scf::UnlinkFlag(class Broc::entity)	mp_util_wad.o
0x0096BB30	0x00D5B030	?DestroyIcon@_mp_scf@@YAXVentity@Broc@@@Z	void __cdecl _mp_scf::DestroyIcon(class Broc::entity)	mp_util_wad.o
0x0096BB80	0x00D5B080	?WaitForNoTouchFlag@_mp_scf@@YAXVentity@Broc@@@Z	void __cdecl _mp_scf::WaitForNoTouchFlag(class Broc::entity)	mp_util_wad.o
0x0096BCD0	0x00D5B1D0	?RenderFlagInfo@_mp_scf@@YAXVentity@Broc@@Ubint@@1@Z	void __cdecl _mp_scf::RenderFlagInfo(class Broc::entity,struct bint,struct bint)	mp_util_wad.o
0x0096C140	0x00D5B640	?CallbackDebugRender@_mp_scf@@YAXXZ	void __cdecl _mp_scf::CallbackDebugRender(void)	mp_util_wad.o
0x0096C9A0	0x00D5BEA0	?main@_mp_shellshock@@YAXXZ	void __cdecl _mp_shellshock::main(void)	mp_util_wad.o
0x0096C9C0	0x00D5BEC0	?ShellshockOnDamage@_mp_shellshock@@YAXVentity@Broc@@Ubint@@1@Z	void __cdecl _mp_shellshock::ShellshockOnDamage(class Broc::entity,struct bint,struct bint)	mp_util_wad.o
0x0096CCA0	0x00D5C1A0	?blur_view@_mp_shellshock@@YAXVentity@Broc@@Ubfloat@@@Z	void __cdecl _mp_shellshock::blur_view(class Broc::entity,struct bfloat)	mp_util_wad.o
0x0096CCC0	0x00D5C1C0	?GetSpawnpointRandom@_mp_spawnlogic@@YA?AVentity@Broc@@AAV?$dyn_array@Ventity@Broc@@@3@@Z	class Broc::entity __cdecl _mp_spawnlogic::GetSpawnpointRandom(class Broc::dyn_array<class Broc::entity> &)	mp_util_wad.o
0x0096CD30	0x00D5C230	?GetSpawnpointRandom@_mp_spawnlogic@@YA?AVentity@Broc@@AAV?$dyn_array@Ventity@Broc@@@3@Ubbool@@@Z	class Broc::entity __cdecl _mp_spawnlogic::GetSpawnpointRandom(class Broc::dyn_array<class Broc::entity> &,struct bbool)	mp_util_wad.o
0x0096CF80	0x00D5C480	?GetSpawnpointNearest@_mp_spawnlogic@@YA?AVentity@Broc@@AAV?$dyn_array@Ventity@Broc@@@3@Uvector@3@Ubbool@@@Z	class Broc::entity __cdecl _mp_spawnlogic::GetSpawnpointNearest(class Broc::dyn_array<class Broc::entity> &,struct Broc::vector,struct bbool)	mp_util_wad.o
0x0096D180	0x00D5C680	?GetSpawnpointInOrder@_mp_spawnlogic@@YA?AVentity@Broc@@AAV?$dyn_array@Ventity@Broc@@@3@@Z	class Broc::entity __cdecl _mp_spawnlogic::GetSpawnpointInOrder(class Broc::dyn_array<class Broc::entity> &)	mp_util_wad.o
0x0096D2C0	0x00D5C7C0	?GetSpawnpointDM@_mp_spawnlogic@@YA?AVentity@Broc@@AAV23@AAV?$dyn_array@Ventity@Broc@@@3@@Z	class Broc::entity __cdecl _mp_spawnlogic::GetSpawnpointDM(class Broc::entity &,class Broc::dyn_array<class Broc::entity> &)	mp_util_wad.o
0x0096DD50	0x00D5D250	?GetSpawnpointNearTeamAntiCamp@_mp_spawnlogic@@YA?AVentity@Broc@@AAV23@ABVstring@3@AAV?$dyn_array@Ventity@Broc@@@3@@Z	class Broc::entity __cdecl _mp_spawnlogic::GetSpawnpointNearTeamAntiCamp(class Broc::entity &,class Broc::string const &,class Broc::dyn_array<class Broc::entity> &)	mp_util_wad.o
0x0096DE80	0x00D5D380	?GetSpawnpointNearTeam@_mp_spawnlogic@@YA?AVentity@Broc@@AAV23@ABVstring@3@AAV?$dyn_array@Ventity@Broc@@@3@@Z	class Broc::entity __cdecl _mp_spawnlogic::GetSpawnpointNearTeam(class Broc::entity &,class Broc::string const &,class Broc::dyn_array<class Broc::entity> &)	mp_util_wad.o
0x0096E570	0x00D5DA70	?GetSpawnpointSemiRandom@_mp_spawnlogic@@YA?AVentity@Broc@@AAV23@ABVstring@3@AAV?$dyn_array@Ventity@Broc@@@3@@Z	class Broc::entity __cdecl _mp_spawnlogic::GetSpawnpointSemiRandom(class Broc::entity &,class Broc::string const &,class Broc::dyn_array<class Broc::entity> &)	mp_util_wad.o
0x0096E9C0	0x00D5DEC0	?get_spawnpoint_near_team_away_from_radios@_mp_spawnlogic@@YA?AVentity@Broc@@AAV23@ABVstring@3@AAV?$dyn_array@Ventity@Broc@@@3@@Z	class Broc::entity __cdecl _mp_spawnlogic::get_spawnpoint_near_team_away_from_radios(class Broc::entity &,class Broc::string const &,class Broc::dyn_array<class Broc::entity> &)	mp_util_wad.o
0x0096F6C0	0x00D5EBC0	?get_spawnpoint_middle_third@_mp_spawnlogic@@YA?AVentity@Broc@@AAV23@ABVstring@3@AAV?$dyn_array@Ventity@Broc@@@3@@Z	class Broc::entity __cdecl _mp_spawnlogic::get_spawnpoint_middle_third(class Broc::entity &,class Broc::string const &,class Broc::dyn_array<class Broc::entity> &)	mp_util_wad.o
0x00970140	0x00D5F640	?main@_mp_tankdrive@@YAXXZ	void __cdecl _mp_tankdrive::main(void)	mp_util_wad.o
0x00970160	0x00D5F660	?init_all_tanks@_mp_tankdrive@@YAXXZ	void __cdecl _mp_tankdrive::init_all_tanks(void)	mp_util_wad.o
0x009702F0	0x00D5F7F0	?init_tank@_mp_tankdrive@@YAXVentity@Broc@@@Z	void __cdecl _mp_tankdrive::init_tank(class Broc::entity)	mp_util_wad.o
0x00970A90	0x00D5FF90	?fire@_mp_tankdrive@@YAXVentity@Broc@@@Z	void __cdecl _mp_tankdrive::fire(class Broc::entity)	mp_util_wad.o
0x00970B10	0x00D60010	?BlowUpIfUnderWorld@_mp_tankdrive@@YAXVentity@Broc@@@Z	void __cdecl _mp_tankdrive::BlowUpIfUnderWorld(class Broc::entity)	mp_util_wad.o
0x00970CC0	0x00D601C0	?BlowUpIfFlipped@_mp_tankdrive@@YAXVentity@Broc@@@Z	void __cdecl _mp_tankdrive::BlowUpIfFlipped(class Broc::entity)	mp_util_wad.o
0x00970EB0	0x00D603B0	?VehicleRespawnClear@_mp_tankdrive@@YA?AUbint@@Ventity@Broc@@Uvector@4@@Z	struct bint __cdecl _mp_tankdrive::VehicleRespawnClear(class Broc::entity,struct Broc::vector)	mp_util_wad.o
0x009712E0	0x00D607E0	?HostSafeVehicleRespawn@_mp_tankdrive@@YAXVentity@Broc@@@Z	void __cdecl _mp_tankdrive::HostSafeVehicleRespawn(class Broc::entity)	mp_util_wad.o
0x00971450	0x00D60950	?death@_mp_tankdrive@@YAXVentity@Broc@@0@Z	void __cdecl _mp_tankdrive::death(class Broc::entity,class Broc::entity)	mp_util_wad.o
0x00971800	0x00D60D00	?damage@_mp_tankdrive@@YAXVentity@Broc@@Ubint@@01@Z	void __cdecl _mp_tankdrive::damage(class Broc::entity,struct bint,class Broc::entity,struct bint)	mp_util_wad.o
0x00971890	0x00D60D90	?VehicleDamagedEffects@_mp_tankdrive@@YAXVentity@Broc@@@Z	void __cdecl _mp_tankdrive::VehicleDamagedEffects(class Broc::entity)	mp_util_wad.o
0x00972020	0x00D61520	?inactivity_blowup@_mp_tankdrive@@YAXVentity@Broc@@@Z	void __cdecl _mp_tankdrive::inactivity_blowup(class Broc::entity)	mp_util_wad.o
0x009720A0	0x00D615A0	?local_player_hit_effects@_mp_tankdrive@@YAXVentity@Broc@@Ubint@@1@Z	void __cdecl _mp_tankdrive::local_player_hit_effects(class Broc::entity,struct bint,struct bint)	mp_util_wad.o
0x009726C0	0x00D61BC0	?bigsplash@_mp_tankdrive@@YAXVentity@Broc@@@Z	void __cdecl _mp_tankdrive::bigsplash(class Broc::entity)	mp_util_wad.o
0x00972780	0x00D61C80	?fireydeath@_mp_tankdrive@@YAXVentity@Broc@@0@Z	void __cdecl _mp_tankdrive::fireydeath(class Broc::entity,class Broc::entity)	mp_util_wad.o
0x00972B90	0x00D62090	?deleteonextinguish@_mp_tankdrive@@YAXVentity@Broc@@@Z	void __cdecl _mp_tankdrive::deleteonextinguish(class Broc::entity)	mp_util_wad.o
0x00972C20	0x00D62120	?setup_effects@_mp_tankdrive@@YAXVentity@Broc@@@Z	void __cdecl _mp_tankdrive::setup_effects(class Broc::entity)	mp_util_wad.o
0x00973280	0x00D62780	?main@_mp_tdm@@YAXVentity@Broc@@@Z	void __cdecl _mp_tdm::main(class Broc::entity)	mp_util_wad.o
0x009733F0	0x00D628F0	?CallbackPlayerKilled@_mp_tdm@@YAXVentity@Broc@@00HHH@Z	void __cdecl _mp_tdm::CallbackPlayerKilled(class Broc::entity,class Broc::entity,class Broc::entity,int,int,int)	mp_util_wad.o
0x009735E0	0x00D62AE0	?StartGame@_mp_tdm@@YAXVentity@Broc@@@Z	void __cdecl _mp_tdm::StartGame(class Broc::entity)	mp_util_wad.o
0x00973690	0x00D62B90	?main@_mp_teambalance@@YAXVentity@Broc@@@Z	void __cdecl _mp_teambalance::main(class Broc::entity)	mp_util_wad.o
0x009736B0	0x00D62BB0	?PickTeam@_mp_teambalance@@YA?AVstring@Broc@@Ventity@3@@Z	class Broc::string __cdecl _mp_teambalance::PickTeam(class Broc::entity)	mp_util_wad.o
0x00973BA0	0x00D630A0	?team_balance@_mp_teambalance@@YA?AVstring@Broc@@Ventity@3@V23@@Z	class Broc::string __cdecl _mp_teambalance::team_balance(class Broc::entity,class Broc::string)	mp_util_wad.o
0x00973FA0	0x00D634A0	?team_balance@_mp_teambalance@@YAXUbbool@@@Z	void __cdecl _mp_teambalance::team_balance(struct bbool)	mp_util_wad.o
0x009746C0	0x00D63BC0	?vLerp@_mp_war@@YA?AUvector@Broc@@U23@0Ubfloat@@@Z	struct Broc::vector __cdecl _mp_war::vLerp(struct Broc::vector,struct Broc::vector,struct bfloat)	mp_util_wad.o
0x00974830	0x00D63D30	?main@_mp_war@@YAXVentity@Broc@@@Z	void __cdecl _mp_war::main(class Broc::entity)	mp_util_wad.o
0x00974DF0	0x00D642F0	?StartGame@_mp_war@@YAXVentity@Broc@@@Z	void __cdecl _mp_war::StartGame(class Broc::entity)	mp_util_wad.o
0x00974FA0	0x00D644A0	?PlayCapturedSounds@_mp_war@@YAXVentity@Broc@@Ubint@@1@Z	void __cdecl _mp_war::PlayCapturedSounds(class Broc::entity,struct bint,struct bint)	mp_util_wad.o
0x00975980	0x00D64E80	?WARScore@_mp_war@@YAXVentity@Broc@@@Z	void __cdecl _mp_war::WARScore(class Broc::entity)	mp_util_wad.o
0x00975DA0	0x00D652A0	?GiveTeamMembersPoints@_mp_war@@YAXUvector@Broc@@Ubfloat@@Vstring@3@@Z	void __cdecl _mp_war::GiveTeamMembersPoints(struct Broc::vector,struct bfloat,class Broc::string)	mp_util_wad.o
0x00976050	0x00D65550	?CallbackHostMigrated@_mp_war@@YAXXZ	void __cdecl _mp_war::CallbackHostMigrated(void)	mp_util_wad.o
0x00976150	0x00D65650	?CallbackAreaCaptured@_mp_war@@YAXHH@Z	void __cdecl _mp_war::CallbackAreaCaptured(int,int)	mp_util_wad.o
0x00976BB0	0x00D660B0	?CallbackHostOptionsChanged@_mp_war@@YAXH@Z	void __cdecl _mp_war::CallbackHostOptionsChanged(int)	mp_util_wad.o
0x00976BF0	0x00D660F0	?CallbackGameState@_mp_war@@YAXHHHHHHHHHHHHH@Z	void __cdecl _mp_war::CallbackGameState(int,int,int,int,int,int,int,int,int,int,int,int,int)	mp_util_wad.o
0x00976C50	0x00D66150	?CallbackPlayerKilled@_mp_war@@YAXVentity@Broc@@00HHH@Z	void __cdecl _mp_war::CallbackPlayerKilled(class Broc::entity,class Broc::entity,class Broc::entity,int,int,int)	mp_util_wad.o
0x00976CB0	0x00D661B0	?CallbackGameStateDOM@_mp_war@@YAXHHHHH@Z	void __cdecl _mp_war::CallbackGameStateDOM(int,int,int,int,int)	mp_util_wad.o
0x00977520	0x00D66A20	?CallbackNextRound@_mp_war@@YAXXZ	void __cdecl _mp_war::CallbackNextRound(void)	mp_util_wad.o
0x00977590	0x00D66A90	?SetupRound@_mp_war@@YAXXZ	void __cdecl _mp_war::SetupRound(void)	mp_util_wad.o
0x00977F10	0x00D67410	?CallbackGetFlagCount@_mp_war@@YAHXZ	int __cdecl _mp_war::CallbackGetFlagCount(void)	mp_util_wad.o
0x00977F90	0x00D67490	?CallbackGetFlagBreatherTime@_mp_war@@YAHXZ	int __cdecl _mp_war::CallbackGetFlagBreatherTime(void)	mp_util_wad.o
0x00978020	0x00D67520	?CallbackGetTeamControllingFlag@_mp_war@@YAHI@Z	int __cdecl _mp_war::CallbackGetTeamControllingFlag(unsigned int)	mp_util_wad.o
0x00978140	0x00D67640	?CallbackGetFlagBeingCaptured@_mp_war@@YAHXZ	int __cdecl _mp_war::CallbackGetFlagBeingCaptured(void)	mp_util_wad.o
0x009781E0	0x00D676E0	?CallbackGetTeamCapturingFlag@_mp_war@@YAHXZ	int __cdecl _mp_war::CallbackGetTeamCapturingFlag(void)	mp_util_wad.o
0x00978360	0x00D67860	?CallbackGetCapturingFlagPercent@_mp_war@@YAHXZ	int __cdecl _mp_war::CallbackGetCapturingFlagPercent(void)	mp_util_wad.o
0x00978470	0x00D67970	?CallbackGetFlagBeingContested@_mp_war@@YAHVentity@Broc@@@Z	int __cdecl _mp_war::CallbackGetFlagBeingContested(class Broc::entity)	mp_util_wad.o
0x009785F0	0x00D67AF0	?GetNumPlayersContestingFlag@_mp_war@@YAHVentity@Broc@@@Z	int __cdecl _mp_war::GetNumPlayersContestingFlag(class Broc::entity)	mp_util_wad.o
0x00978620	0x00D67B20	?CallbackPlayerJoin@_mp_war@@YAXVentity@Broc@@IH@Z	void __cdecl _mp_war::CallbackPlayerJoin(class Broc::entity,unsigned int,int)	mp_util_wad.o
0x00978660	0x00D67B60	?CallbackPlayerEnter@_mp_war@@YAXVentity@Broc@@H@Z	void __cdecl _mp_war::CallbackPlayerEnter(class Broc::entity,int)	mp_util_wad.o
0x009787B0	0x00D67CB0	?CallbackRoundOver@_mp_war@@YAXHVstring@Broc@@@Z	void __cdecl _mp_war::CallbackRoundOver(int,class Broc::string)	mp_util_wad.o
0x00978960	0x00D67E60	?SendFlagStates@_mp_war@@YAXVentity@Broc@@@Z	void __cdecl _mp_war::SendFlagStates(class Broc::entity)	mp_util_wad.o
0x00978D10	0x00D68210	?WAR_Init@_mp_war@@YAXVentity@Broc@@@Z	void __cdecl _mp_war::WAR_Init(class Broc::entity)	mp_util_wad.o
0x009790C0	0x00D685C0	?WAR_FlagUpdate@_mp_war@@YAXVentity@Broc@@@Z	void __cdecl _mp_war::WAR_FlagUpdate(class Broc::entity)	mp_util_wad.o
0x0097B000	0x00D6A500	?WAR_TouchFlag@_mp_war@@YAXVentity@Broc@@@Z	void __cdecl _mp_war::WAR_TouchFlag(class Broc::entity)	mp_util_wad.o
0x0097B580	0x00D6AA80	?GetCapSpeed@_mp_war@@YA?AUbfloat@@Ubint@@@Z	struct bfloat __cdecl _mp_war::GetCapSpeed(struct bint)	mp_util_wad.o
0x0097B640	0x00D6AB40	?UpdateAllowedCap@_mp_war@@YAXXZ	void __cdecl _mp_war::UpdateAllowedCap(void)	mp_util_wad.o
0x0097B850	0x00D6AD50	?AllowCap@_mp_war@@YAXUbint@@H@Z	void __cdecl _mp_war::AllowCap(struct bint,int)	mp_util_wad.o
0x0097BB60	0x00D6B060	?WAR_InitFlag@_mp_war@@YAXVentity@Broc@@H@Z	void __cdecl _mp_war::WAR_InitFlag(class Broc::entity,int)	mp_util_wad.o
0x0097C410	0x00D6B910	?SortMarkers@_mp_war@@YAXXZ	void __cdecl _mp_war::SortMarkers(void)	mp_util_wad.o
0x0097C650	0x00D6BB50	?GetSpawnPoint@_mp_war@@YA?AVentity@Broc@@AAV23@ABVstring@3@@Z	class Broc::entity __cdecl _mp_war::GetSpawnPoint(class Broc::entity &,class Broc::string const &)	mp_util_wad.o
0x0097D110	0x00D6C610	?WarnPlayerAboutInactiveFlag@_mp_war@@YAXVentity@Broc@@@Z	void __cdecl _mp_war::WarnPlayerAboutInactiveFlag(class Broc::entity)	mp_util_wad.o
0x0097D620	0x00D6CB20	?CallbackDebugRender@_mp_war@@YAXXZ	void __cdecl _mp_war::CallbackDebugRender(void)	mp_util_wad.o
0x0097E280	0x00D6D780	?DebugRenderSpawnPoints@_mp_war@@YAXXZ	void __cdecl _mp_war::DebugRenderSpawnPoints(void)	mp_util_wad.o
