ida_ea	name	signature	source_cpp
0x00733B20	?UpdateWidescreen@MPProfileMainMenu@@UAEX_N@Z	public: virtual void __thiscall MPProfileMainMenu::UpdateWidescreen(bool)	
0x00733B60	?SetPanelFile@MPProfileMainMenu@@UAEXPAVPanelFile@@@Z	public: virtual void __thiscall MPProfileMainMenu::SetPanelFile(class PanelFile *)	
0x00733D80	?OnCross@MPProfileMainMenu@@UAEXH@Z	public: virtual void __thiscall MPProfileMainMenu::OnCross(int)	
0x00733D90	?CreateProfile@MPProfileMainMenu@@QAEXXZ	public: void __thiscall MPProfileMainMenu::CreateProfile(void)	
0x00733DB0	?LoadProfilesDone@MPProfileMainMenu@@QAEXXZ	public: void __thiscall MPProfileMainMenu::LoadProfilesDone(void)	
0x00733EB0	?OnSelectionChange@MPProfileMainMenu@@AAEXXZ	private: void __thiscall MPProfileMainMenu::OnSelectionChange(void)	
0x007341E0	?OnUp@MPProfileMainMenu@@UAEXH@Z	public: virtual void __thiscall MPProfileMainMenu::OnUp(int)	
0x00734220	?ButtonHeldAction@MPProfileMainMenu@@UAEXXZ	public: virtual void __thiscall MPProfileMainMenu::ButtonHeldAction(void)	
0x00734250	?DialogResponseProfileLoadOk@MPProfileMainMenu@@SA_NH@Z	public: static bool __cdecl MPProfileMainMenu::DialogResponseProfileLoadOk(int)	
0x00734270	?DialogResponseProfileEdit@MPProfileMainMenu@@SA_NH@Z	public: static bool __cdecl MPProfileMainMenu::DialogResponseProfileEdit(int)	
0x00734280	?DialogResponseDeleteCancel@MPProfileMainMenu@@SA_NH@Z	public: static bool __cdecl MPProfileMainMenu::DialogResponseDeleteCancel(int)	
0x00734290	?DialogResponseSaveSuccess@MPProfileMainMenu@@SA_NH@Z	public: static bool __cdecl MPProfileMainMenu::DialogResponseSaveSuccess(int)	
0x007342B0	?DialogResponseDeleteSuccess@MPProfileMainMenu@@SA_NH@Z	public: static bool __cdecl MPProfileMainMenu::DialogResponseDeleteSuccess(int)	
0x007342D0	?DialogResponseNoMemCard@MPProfileMainMenu@@SA_NH@Z	public: static bool __cdecl MPProfileMainMenu::DialogResponseNoMemCard(int)	
0x007342E0	??0cBezier@kuju@@QAE@XZ	public: __thiscall kuju::cBezier::cBezier(void)	
0x007342F0	?reset@cBezier@kuju@@QAEXABVPosition3@math@@ABVDir3@4@01@Z	public: void __thiscall kuju::cBezier::reset(class math::Position3 const &,class math::Dir3 const &,class math::Position3 const &,class math::Dir3 const &)	
0x007343A0	?position@cBezier@kuju@@QBE?AVPosition3@math@@M@Z	public: class math::Position3 __thiscall kuju::cBezier::position(float)const 	
0x00734480	?speed@cBezier@kuju@@QBE?AVDir3@math@@M@Z	public: class math::Dir3 __thiscall kuju::cBezier::speed(float)const 	
0x00734560	?speed@cBezierTrajectoryInterpolator@kuju@@QBE?AVDir3@math@@M@Z	public: class math::Dir3 __thiscall kuju::cBezierTrajectoryInterpolator::speed(float)const 	
0x00734660	?ScoreForStat@PlayerStats@@YAHHH@Z	int __cdecl PlayerStats::ScoreForStat(int,int)	
0x007346D0	?TotalScoreForStats@PlayerStats@@YAHQAF@Z	int __cdecl PlayerStats::TotalScoreForStats(short * const)	
0x007347C0	?TotalScoreForSingleStat@PlayerStats@@YAHHH@Z	int __cdecl PlayerStats::TotalScoreForSingleStat(int,int)	
0x007347E0	?IsStatSpecificToAPlayerClass@PlayerStats@@YA_NH@Z	bool __cdecl PlayerStats::IsStatSpecificToAPlayerClass(int)	
0x00734850	?GetStatSpecificToAPlayerClass@PlayerStats@@YA?AW4EPlayerClass@@H@Z	enum EPlayerClass __cdecl PlayerStats::GetStatSpecificToAPlayerClass(int)	
0x007348B0	??1cVoiceManager@kvoicemanager@kuju@@UAE@XZ	public: virtual __thiscall kuju::kvoicemanager::cVoiceManager::~cVoiceManager(void)	
0x007348C0	?loadIRXModules@cVoiceManager@kvoicemanager@kuju@@QAEXXZ	public: void __thiscall kuju::kvoicemanager::cVoiceManager::loadIRXModules(void)	
0x007348D0	?setRemoteListeners@cVoiceManager@kvoicemanager@kuju@@QAEXAAVMPPlayerSet@@@Z	public: void __thiscall kuju::kvoicemanager::cVoiceManager::setRemoteListeners(class MPPlayerSet &)	
0x007348F0	?receiveVoiceData@cVoiceManager@kvoicemanager@kuju@@UAEXKPAEK@Z	public: virtual void __thiscall kuju::kvoicemanager::cVoiceManager::receiveVoiceData(unsigned long,unsigned char *,unsigned long)	
0x00734910	?startSystem@cVoiceManager@kvoicemanager@kuju@@AAEXXZ	private: void __thiscall kuju::kvoicemanager::cVoiceManager::startSystem(void)	
0x00734950	?stopSystem@cVoiceManager@kvoicemanager@kuju@@AAEXXZ	private: void __thiscall kuju::kvoicemanager::cVoiceManager::stopSystem(void)	
0x00734960	?startLoopback@cVoiceManager@kvoicemanager@kuju@@AAEXXZ	private: void __thiscall kuju::kvoicemanager::cVoiceManager::startLoopback(void)	
0x00734970	?stopLoopback@cVoiceManager@kvoicemanager@kuju@@AAEXXZ	private: void __thiscall kuju::kvoicemanager::cVoiceManager::stopLoopback(void)	
0x00734980	?updateLoopback@cVoiceManager@kvoicemanager@kuju@@AAEXXZ	private: void __thiscall kuju::kvoicemanager::cVoiceManager::updateLoopback(void)	
0x00734990	?getDiagnostics@cVoiceManager@kvoicemanager@kuju@@QAEXPAUsDiagnostics@123@ABVsTime@knet@3@@Z	public: void __thiscall kuju::kvoicemanager::cVoiceManager::getDiagnostics(struct kuju::kvoicemanager::cVoiceManager::sDiagnostics *,class kuju::knet::sTime const &)	
0x007349F0	?initialise@cVoiceNetworkManager@knetuser@kuju@@QAEXXZ	public: void __thiscall kuju::knetuser::cVoiceNetworkManager::initialise(void)	
0x00734C30	?deinitialise@cVoiceNetworkManager@knetuser@kuju@@QAEXXZ	public: void __thiscall kuju::knetuser::cVoiceNetworkManager::deinitialise(void)	
0x00734C40	?addPacket@cVoiceNetworkManager@knetuser@kuju@@AAEXPAUsVoicePacket@123@K@Z	private: void __thiscall kuju::knetuser::cVoiceNetworkManager::addPacket(struct kuju::knetuser::cVoiceNetworkManager::sVoicePacket *,unsigned long)	
0x00734D50	?seqIDInList@cVoiceNetworkManager@knetuser@kuju@@AAEIKK@Z	private: unsigned int __thiscall kuju::knetuser::cVoiceNetworkManager::seqIDInList(unsigned long,unsigned long)	
0x00734D90	?flushFirstPacketInList@cVoiceNetworkManager@knetuser@kuju@@AAEXKI@Z	private: void __thiscall kuju::knetuser::cVoiceNetworkManager::flushFirstPacketInList(unsigned long,unsigned int)	
0x00734EC0	?check_for_looped@cVoiceNetworkManager@knetuser@kuju@@QAEXXZ	public: void __thiscall kuju::knetuser::cVoiceNetworkManager::check_for_looped(void)	
0x00734FA0	?addVoicePendingDispatchPacket@cVoiceNetworkManager@knetuser@kuju@@AAEXPAUsVoicePendingDispatchPacket@123@@Z	private: void __thiscall kuju::knetuser::cVoiceNetworkManager::addVoicePendingDispatchPacket(struct kuju::knetuser::cVoiceNetworkManager::sVoicePendingDispatchPacket *)	
0x00735080	?discardVoicePendingDispatchPacket@cVoiceNetworkManager@knetuser@kuju@@AAEXPAUsVoicePendingDispatchPacket@123@@Z	private: void __thiscall kuju::knetuser::cVoiceNetworkManager::discardVoicePendingDispatchPacket(struct kuju::knetuser::cVoiceNetworkManager::sVoicePendingDispatchPacket *)	
0x00735250	?checkForPendingPacketsAwaitingHandling@cVoiceNetworkManager@knetuser@kuju@@AAEXABVsTime@knet@3@@Z	private: void __thiscall kuju::knetuser::cVoiceNetworkManager::checkForPendingPacketsAwaitingHandling(class kuju::knet::sTime const &)	
0x007352C0	?determineClosestDestination@cVoiceNetworkManager@knetuser@kuju@@AAEXPAUsVoicePendingDispatchPacket@123@AAEAAM@Z	private: void __thiscall kuju::knetuser::cVoiceNetworkManager::determineClosestDestination(struct kuju::knetuser::cVoiceNetworkManager::sVoicePendingDispatchPacket *,unsigned char &,float &)	
0x00735400	?getRoutePlayerContiguous@cVoiceNetworkManager@knetuser@kuju@@AAEEEEE@Z	private: unsigned char __thiscall kuju::knetuser::cVoiceNetworkManager::getRoutePlayerContiguous(unsigned char,unsigned char,unsigned char)	
0x007355E0	?getDiagnostics@cVoiceNetworkManager@knetuser@kuju@@QAEXPAUsDiagnostics@123@ABVsTime@knet@3@@Z	public: void __thiscall kuju::knetuser::cVoiceNetworkManager::getDiagnostics(struct kuju::knetuser::cVoiceNetworkManager::sDiagnostics *,class kuju::knet::sTime const &)	
0x007357F0	?GetLocalPlayerId@MultiplayerMgr@@QBEHH@Z	public: int __thiscall MultiplayerMgr::GetLocalPlayerId(int)const 	
0x00735880	?IsHost@MultiplayerMgr@@QAE_NXZ	public: bool __thiscall MultiplayerMgr::IsHost(void)	
0x007358A0	?IsLocalClientHost@MultiplayerMgr@@QAE_NH@Z	public: bool __thiscall MultiplayerMgr::IsLocalClientHost(int)	
0x007358E0	?AddVehicle@MultiplayerMgr@@QAEXPAVEntity@@@Z	public: void __thiscall MultiplayerMgr::AddVehicle(class Entity *)	
0x00735990	?IsVoteOngoing@MultiplayerMgr@@QAE_NXZ	public: bool __thiscall MultiplayerMgr::IsVoteOngoing(void)	
0x007359C0	?DropHotJoiningPlayers@MultiplayerMgr@@QAEXXZ	public: void __thiscall MultiplayerMgr::DropHotJoiningPlayers(void)	
0x00735A00	?ConnectToSession@MPPeer@@QAEXV?$bdReference@VbdCommonAddr@@@@ABUXNKID@@ABUXNKEY@@@Z	public: void __thiscall MPPeer::ConnectToSession(class bdReference<class bdCommonAddr>,struct XNKID const &,struct XNKEY const &)	
0x00735A70	?GetConnectionByIndex@MPPeer@@QAE?AV?$bdReference@VbdConnection@@@@I@Z	public: class bdReference<class bdConnection> __thiscall MPPeer::GetConnectionByIndex(unsigned int)	
0x00735AA0	?IsLocalPlayer@MPPeer@@QAE_NPAVEntity@@@Z	public: bool __thiscall MPPeer::IsLocalPlayer(class Entity *)	
0x00735AB0	?onSessionJoinRefused@MPPeer@@EAEXV?$bdReference@VbdBitBuffer@@@@@Z	private: virtual void __thiscall MPPeer::onSessionJoinRefused(class bdReference<class bdBitBuffer>)	
0x00735B80	?UpdateQosProbe@MPPeer@@QAEXV?$bdReference@VbdCommonAddr@@@@_NM@Z	public: void __thiscall MPPeer::UpdateQosProbe(class bdReference<class bdCommonAddr>,bool,float)	
0x00735BF0	?onQoSProbeSuccess@MPPeer@@EAEXABVbdQoSProbeInfo@@@Z	private: virtual void __thiscall MPPeer::onQoSProbeSuccess(class bdQoSProbeInfo const &)	
0x00735C40	?onQoSProbeFail@MPPeer@@EAEXV?$bdReference@VbdCommonAddr@@@@@Z	private: virtual void __thiscall MPPeer::onQoSProbeFail(class bdReference<class bdCommonAddr>)	
0x00735CC0	?FindActiveQosProbe@MPPeer@@QAEHV?$bdReference@VbdCommonAddr@@@@ABUXNKID@@ABUXNKEY@@@Z	public: int __thiscall MPPeer::FindActiveQosProbe(class bdReference<class bdCommonAddr>,struct XNKID const &,struct XNKEY const &)	
0x00735DE0	?onSessionDisconnect@MPPeer@@EAEXV?$bdReference@VbdConnection@@@@@Z	private: virtual void __thiscall MPPeer::onSessionDisconnect(class bdReference<class bdConnection>)	
0x00735E50	??0MPLanDiscovery@@QAE@XZ	public: __thiscall MPLanDiscovery::MPLanDiscovery(void)	
0x00735EE0	??1MPLanDiscovery@@UAE@XZ	public: virtual __thiscall MPLanDiscovery::~MPLanDiscovery(void)	
0x00735F60	?onDiscovery@MPLanDiscovery@@MAEXV?$bdReference@VbdGameInfo@@@@@Z	protected: virtual void __thiscall MPLanDiscovery::onDiscovery(class bdReference<class bdGameInfo>)	
0x00735FF0	?IsValid@MPPlayer@@QBE_NXZ	public: bool __thiscall MPPlayer::IsValid(void)const 	
0x00736010	?IsConnected@MPPlayer@@QBE_NXZ	public: bool __thiscall MPPlayer::IsConnected(void)const 	
0x00736030	?IsLocalPlayer@MPPlayer@@QBE_NXZ	public: bool __thiscall MPPlayer::IsLocalPlayer(void)const 	
0x007360E0	?SetInvalid@MPPlayer@@QAEXXZ	public: void __thiscall MPPlayer::SetInvalid(void)	
0x00736110	?SetConnection@MPPlayer@@QAEXV?$bdReference@VbdConnection@@@@@Z	public: void __thiscall MPPlayer::SetConnection(class bdReference<class bdConnection>)	
0x00736190	?GetConnection@MPPlayer@@QBE?AV?$bdReference@VbdConnection@@@@XZ	public: class bdReference<class bdConnection> __thiscall MPPlayer::GetConnection(void)const 	
0x007361B0	?AnimEvent@MPPlayer@@QAEXHHH@Z	public: void __thiscall MPPlayer::AnimEvent(int,int,int)	
0x00736380	?AnimEventSpecial@MPPlayer@@QAEXH@Z	public: void __thiscall MPPlayer::AnimEventSpecial(int)	
0x00736470	?HandleFootstepSounds@MPPlayer@@IAEXXZ	protected: void __thiscall MPPlayer::HandleFootstepSounds(void)	
0x007365F0	?SetAngles@MPPlayer@@QAEXQBM@Z	public: void __thiscall MPPlayer::SetAngles(float const * const)	
0x00736670	?DebugRender@MPPlayer@@QAEXXZ	public: void __thiscall MPPlayer::DebugRender(void)	
0x00736EC0	?SetInvalid@MPVehicle@@QAEXXZ	public: void __thiscall MPVehicle::SetInvalid(void)	
0x00736EE0	?IsPhysicsPaused@MPVehicle@@QBE_NXZ	public: bool __thiscall MPVehicle::IsPhysicsPaused(void)const 	
0x00736F10	?UpdateFromLocalVehicle@MPVehicle@@QAEXXZ	public: void __thiscall MPVehicle::UpdateFromLocalVehicle(void)	
0x00737030	?GetOutOfVehicle@MPVehicle@@QAEXPAVMPPlayer@@H_N@Z	public: void __thiscall MPVehicle::GetOutOfVehicle(class MPPlayer *,int,bool)	
0x00737210	?RespawnVehicle@MPVehicle@@QAEXXZ	public: void __thiscall MPVehicle::RespawnVehicle(void)	
0x00737290	?RelinkOccupant@MPVehicle@@QAEXPAVMPPlayer@@@Z	public: void __thiscall MPVehicle::RelinkOccupant(class MPPlayer *)	
0x007373F0	?AddLocalPlayer@MPPlayerManager@@QAEXH@Z	public: void __thiscall MPPlayerManager::AddLocalPlayer(int)	
0x007375E0	?GetPlayer@MPPlayerManager@@QAEPAVMPPlayer@@E@Z	public: class MPPlayer * __thiscall MPPlayerManager::GetPlayer(unsigned char)	
0x007376B0	?GetPlayer@MPPlayerManager@@QAEPAVMPPlayer@@QBVEntity@@@Z	public: class MPPlayer * __thiscall MPPlayerManager::GetPlayer(class Entity const * const)	
0x00737770	?GetPlayer@MPPlayerManager@@QAEPAVMPPlayer@@V?$bdReference@VbdConnection@@@@@Z	public: class MPPlayer * __thiscall MPPlayerManager::GetPlayer(class bdReference<class bdConnection>)	
0x00737830	?GetPlayerIndex@MPPlayerManager@@QAEHQBVEntity@@@Z	public: int __thiscall MPPlayerManager::GetPlayerIndex(class Entity const * const)	
0x007378D0	?GetPlayerInfo@MPPlayerManager@@QAEIPAD@Z	public: unsigned int __thiscall MPPlayerManager::GetPlayerInfo(char *)	
0x00737930	?SendAll@MPPlayerManager@@QAEXV?$bdReference@VbdMessage@@@@_N1@Z	public: void __thiscall MPPlayerManager::SendAll(class bdReference<class bdMessage>,bool,bool)	
0x007379F0	?CountOtherEnemiesInRange@MPPlayerManager@@QAEHPBVMPPlayer@@H@Z	public: int __thiscall MPPlayerManager::CountOtherEnemiesInRange(class MPPlayer const *,int)	
0x00737B90	?SendHost@MPPlayerManager@@QAE_NV?$bdReference@VbdMessage@@@@_N@Z	public: bool __thiscall MPPlayerManager::SendHost(class bdReference<class bdMessage>,bool)	
0x00737C20	?SendPlayer@MPPlayerManager@@QAEXPBVMPPlayer@@V?$bdReference@VbdMessage@@@@_N@Z	public: void __thiscall MPPlayerManager::SendPlayer(class MPPlayer const *,class bdReference<class bdMessage>,bool)	
0x00737DA0	?acceptSession@MPPlayerManager@@EAE_NABVbdReceivedMessage@@@Z	private: virtual bool __thiscall MPPlayerManager::acceptSession(class bdReceivedMessage const &)	
0x007380C0	?DispatchBufferedMessages@MPPlayerManager@@QAEXXZ	public: void __thiscall MPPlayerManager::DispatchBufferedMessages(void)	
0x007381B0	?FlushBufferedMessages@MPPlayerManager@@QAEXV?$bdReference@VbdConnection@@@@@Z	public: void __thiscall MPPlayerManager::FlushBufferedMessages(class bdReference<class bdConnection>)	
0x007383C0	?onSessionConnectRequest@MPPlayerManager@@EAE_NV?$bdReference@VbdBitBuffer@@@@QAVbdBitBuffer@@@Z	private: virtual bool __thiscall MPPlayerManager::onSessionConnectRequest(class bdReference<class bdBitBuffer>,class bdBitBuffer * const)	
0x007383F0	?RemovePlayerFromSession@MPPlayerManager@@QAEXPAVMPPlayer@@@Z	public: void __thiscall MPPlayerManager::RemovePlayerFromSession(class MPPlayer *)	
0x00738440	?SendCallVote@MPPlayerManager@@AAEXQAVMPPlayer@@@Z	private: void __thiscall MPPlayerManager::SendCallVote(class MPPlayer * const)	
0x00738680	?HandleAARMapVoteRequest@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleAARMapVoteRequest(class bdReceivedMessage const &)	
0x00738860	?HandleAARGameModeVoteRequest@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleAARGameModeVoteRequest(class bdReceivedMessage const &)	
0x00738A40	?HandleVoteEnded@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleVoteEnded(class bdReceivedMessage const &)	
0x00738B90	?HandleSessionID@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleSessionID(class bdReceivedMessage const &)	
0x00738C60	?HandleVoiceCommUpdate@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleVoiceCommUpdate(class bdReceivedMessage const &)	
0x00738DD0	?HandleJoinableFlag@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleJoinableFlag(class bdReceivedMessage const &)	
0x00738EC0	?HandleSDHostBombRequest@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleSDHostBombRequest(class bdReceivedMessage const &)	
0x00739000	?HandleSDBombOperationEvent@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleSDBombOperationEvent(class bdReceivedMessage const &)	
0x00739160	?HandleSDBombExplosion@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleSDBombExplosion(class bdReceivedMessage const &)	
0x00739260	?HandleWeaponChange@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleWeaponChange(class bdReceivedMessage const &)	
0x00739350	?HandleAreaCaptured@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleAreaCaptured(class bdReceivedMessage const &)	
0x007394A0	?ResetVehicleEventSequenceIds@MPPlayerManager@@QAEXXZ	public: void __thiscall MPPlayerManager::ResetVehicleEventSequenceIds(void)	
0x00739510	?VehicleEventProcessEvent@MPPlayerManager@@AAE_NPAUMPVehicleEvent@@@Z	private: bool __thiscall MPPlayerManager::VehicleEventProcessEvent(struct MPVehicleEvent *)	
0x007397A0	?VehicleEventProcessAllEvents@MPPlayerManager@@AAEXXZ	private: void __thiscall MPPlayerManager::VehicleEventProcessAllEvents(void)	
0x007397E0	?HandleGameState@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleGameState(class bdReceivedMessage const &)	
0x00739A90	?HandleGameScore@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleGameScore(class bdReceivedMessage const &)	
0x00739BC0	?HandleGameStateDOM@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleGameStateDOM(class bdReceivedMessage const &)	
0x00739D60	?HandleVoiceData@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleVoiceData(class bdReceivedMessage const &)	
0x00739E90	?HandleMute@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleMute(class bdReceivedMessage const &)	
0x00739FA0	?ClientConnect@MPPlayerManager@@AAEXQAVMPPlayer@@QBM1@Z	private: void __thiscall MPPlayerManager::ClientConnect(class MPPlayer * const,float const * const,float const * const)	
0x0073A370	?ClientDisconnect@MPPlayerManager@@AAEXQAVMPPlayer@@_N@Z	private: void __thiscall MPPlayerManager::ClientDisconnect(class MPPlayer * const,bool)	
0x0073A4B0	?allPlayers@MPPlayerManager@@QAE?AVMPPlayerSet@@XZ	public: class MPPlayerSet __thiscall MPPlayerManager::allPlayers(void)	
0x0073A590	?allPlayersButMe@MPPlayerManager@@QAE?AVMPPlayerSet@@H@Z	public: class MPPlayerSet __thiscall MPPlayerManager::allPlayersButMe(int)	
0x0073A650	?allPlayersButLocal@MPPlayerManager@@QAE?AVMPPlayerSet@@XZ	public: class MPPlayerSet __thiscall MPPlayerManager::allPlayersButLocal(void)	
0x0073A700	?Send@MPPlayerManager@@QAEXV?$bdReference@VbdMessage@@@@VMPPlayerSet@@_N@Z	public: void __thiscall MPPlayerManager::Send(class bdReference<class bdMessage>,class MPPlayerSet,bool)	
0x0073A880	?SerializeGameState@MPPlayerManager@@QAEXV?$bdReference@VbdBitBuffer@@@@@Z	public: void __thiscall MPPlayerManager::SerializeGameState(class bdReference<class bdBitBuffer>)	
0x0073A8A0	?DeserializeGameState@MPPlayerManager@@QAEXV?$bdReference@VbdBitBuffer@@@@@Z	public: void __thiscall MPPlayerManager::DeserializeGameState(class bdReference<class bdBitBuffer>)	
0x0073A8C0	?LocalPlayerExitGame@MPPlayerManager@@QAEXXZ	public: void __thiscall MPPlayerManager::LocalPlayerExitGame(void)	
0x0073A980	?GetCurrentPlayerCount@MPPlayerManager@@QAEHXZ	public: int __thiscall MPPlayerManager::GetCurrentPlayerCount(void)	
0x0073A9F0	?HandleRequestPlayerState@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleRequestPlayerState(class bdReceivedMessage const &)	
0x0073AA30	?WritePosition@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@QBM@Z	void __cdecl MPUtility::WritePosition(class bdReference<class bdBitBuffer>,float const * const)	
0x0073AAE0	?WritePositionDelta@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@MM@Z	void __cdecl MPUtility::WritePositionDelta(class bdReference<class bdBitBuffer>,float,float)	
0x0073AB50	?ReadPositionDelta@MPUtility@@YA_NV?$bdReference@VbdBitBuffer@@@@MAAM@Z	bool __cdecl MPUtility::ReadPositionDelta(class bdReference<class bdBitBuffer>,float,float &)	
0x0073ABF0	?WritePosition@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@ABVPosition3@math@@@Z	void __cdecl MPUtility::WritePosition(class bdReference<class bdBitBuffer>,class math::Position3 const &)	
0x0073ACA0	?ReadPosition@MPUtility@@YA_NV?$bdReference@VbdBitBuffer@@@@QAM@Z	bool __cdecl MPUtility::ReadPosition(class bdReference<class bdBitBuffer>,float * const)	
0x0073AD70	?WriteSnappedPosition@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@QBM@Z	void __cdecl MPUtility::WriteSnappedPosition(class bdReference<class bdBitBuffer>,float const * const)	
0x0073AE10	?WriteSnappedPosition@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@ABVPosition3@math@@@Z	void __cdecl MPUtility::WriteSnappedPosition(class bdReference<class bdBitBuffer>,class math::Position3 const &)	
0x0073AEB0	?ReadSnappedPosition@MPUtility@@YA_NV?$bdReference@VbdBitBuffer@@@@QAM@Z	bool __cdecl MPUtility::ReadSnappedPosition(class bdReference<class bdBitBuffer>,float * const)	
0x0073AFB0	?WriteNormal@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@QBM@Z	void __cdecl MPUtility::WriteNormal(class bdReference<class bdBitBuffer>,float const * const)	
0x0073B020	?WriteNormal@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@ABVDir3@math@@@Z	void __cdecl MPUtility::WriteNormal(class bdReference<class bdBitBuffer>,class math::Dir3 const &)	
0x0073B090	?ReadNormal@MPUtility@@YA_NV?$bdReference@VbdBitBuffer@@@@QAM@Z	bool __cdecl MPUtility::ReadNormal(class bdReference<class bdBitBuffer>,float * const)	
0x0073B120	?WriteAngles@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@QBM@Z	void __cdecl MPUtility::WriteAngles(class bdReference<class bdBitBuffer>,float const * const)	
0x0073B1F0	?WriteAngles@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@ABVDir3@math@@@Z	void __cdecl MPUtility::WriteAngles(class bdReference<class bdBitBuffer>,class math::Dir3 const &)	
0x0073B2C0	?ReadAngles@MPUtility@@YA_NV?$bdReference@VbdBitBuffer@@@@QAM@Z	bool __cdecl MPUtility::ReadAngles(class bdReference<class bdBitBuffer>,float * const)	
0x0073B400	?WriteVector@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@QBM@Z	void __cdecl MPUtility::WriteVector(class bdReference<class bdBitBuffer>,float const * const)	
0x0073B4D0	?ReadVector@MPUtility@@YA_NV?$bdReference@VbdBitBuffer@@@@QAM@Z	bool __cdecl MPUtility::ReadVector(class bdReference<class bdBitBuffer>,float * const)	
0x0073B600	?WriteCompressedVector@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@QBM@Z	void __cdecl MPUtility::WriteCompressedVector(class bdReference<class bdBitBuffer>,float const * const)	
0x0073B770	?ReadCompressedVector@MPUtility@@YA_NV?$bdReference@VbdBitBuffer@@@@QAM@Z	bool __cdecl MPUtility::ReadCompressedVector(class bdReference<class bdBitBuffer>,float * const)	
0x0073B930	?WriteAnglesYawPitch@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@QBM@Z	void __cdecl MPUtility::WriteAnglesYawPitch(class bdReference<class bdBitBuffer>,float const * const)	
0x0073B9E0	?WriteAnglesYawPitch@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@ABVDir3@math@@@Z	void __cdecl MPUtility::WriteAnglesYawPitch(class bdReference<class bdBitBuffer>,class math::Dir3 const &)	
0x0073BA90	?ReadAnglesYawPitch@MPUtility@@YA_NV?$bdReference@VbdBitBuffer@@@@QAM@Z	bool __cdecl MPUtility::ReadAnglesYawPitch(class bdReference<class bdBitBuffer>,float * const)	
0x0073BB90	?WriteAngle@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@M@Z	void __cdecl MPUtility::WriteAngle(class bdReference<class bdBitBuffer>,float)	
0x0073BC10	?ReadAngle@MPUtility@@YA_NV?$bdReference@VbdBitBuffer@@@@AAM@Z	bool __cdecl MPUtility::ReadAngle(class bdReference<class bdBitBuffer>,float &)	
0x0073BCB0	?WriteEntityHandle@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@VMPEntityHandle@@@Z	void __cdecl MPUtility::WriteEntityHandle(class bdReference<class bdBitBuffer>,class MPEntityHandle)	
0x0073BD20	?ReadEntityHandle@MPUtility@@YA_NV?$bdReference@VbdBitBuffer@@@@AAVMPEntityHandle@@@Z	bool __cdecl MPUtility::ReadEntityHandle(class bdReference<class bdBitBuffer>,class MPEntityHandle &)	
0x0073BDB0	?WritePlayerId@MPUtility@@YAXV?$bdReference@VbdBitBuffer@@@@E@Z	void __cdecl MPUtility::WritePlayerId(class bdReference<class bdBitBuffer>,unsigned char)	
