index	status	map_line
98	VERIFIED	0002:00168340 ?DrawFriendlies@IGOCompassWidget@@AAEXXZ 00957840 f shell.o
99	VERIFIED	0002:00168440 ?DrawTanks@IGOCompassWidget@@AAEXXZ 00957940 f shell.o
100	VERIFIED	0002:00168540 ?DrawObjectives@IGOCompassWidget@@AAEXXZ 00957A40 f shell.o
101	VERIFIED	0002:00168660 ?CalculateRing@IGOCompassWidget@@AAEXPAVIGOMapObject@@M@Z 00957B60 f shell.o
102	VERIFIED	0002:00168850 ?SetHideCompassStar@IGOCompassWidget@@QAEXHH@Z 00957D50 f shell.o
103	VERIFIED	0002:00168870 ?IsCompassStarHidden@IGOCompassWidget@@QAEHH@Z 00957D70 f shell.o
104	VERIFIED	0002:001688a0 ?SetHideUpdatedText@IGOCompassWidget@@QAEXHH@Z 00957DA0 f shell.o
105	VERIFIED	0002:001688c0 ?IsUpdatedTextHidden@IGOCompassWidget@@QAEHH@Z 00957DC0 f shell.o
106	VERIFIED	0002:001688f0 ?ObjectiveStateIndexFromString@IGOCompassWidget@@SAHPBD@Z 00957DF0 f shell.o
107	VERIFIED	0002:001689a0 ?UpdateVehcile@IGOCompassWidget@@AAEXXZ 00957EA0 f shell.o
108	VERIFIED	0002:001689b0 ??0IGOJeepMapWidget@@QAE@H@Z 00957EB0 f shell.o
109	VERIFIED	0002:001689e0 ?SetLevelMap@IGOJeepMapWidget@@QAEXHW4TPakId@@@Z 00957EE0 f shell.o
110	VERIFIED	0002:00168a90 ?WithinMap@IGOJeepMapWidget@@AAEXMMAAM0@Z 00957F90 f shell.o
111	VERIFIED	0002:00168ad0 ?Draw@IGOJeepMapWidget@@UAEXXZ 00957FD0 f shell.o
112	VERIFIED	0002:00168af0 ??0IGOHintWidget@@QAE@H@Z 00957FF0 f shell.o
113	VERIFIED	0002:00168b50 ?Draw@IGOHintWidget@@UAEXXZ 00958050 f shell.o
114	VERIFIED	0002:00168ba0 ??1IGOGrenadeIndicator@@UAE@XZ 009580A0 f shell.o
115	VERIFIED	0002:00168c30 ?ValidHudGrenade@IGOGrenadeIndicator@@ABE_NPBVEntity@@MAAY02MAAM@Z 00958130 f shell.o
116	VERIFIED	0002:00168d70 ?CalcGrenadeAlpha@IGOGrenadeIndicator@@ABEMMMM@Z 00958270 f shell.o
117	VERIFIED	0002:00168de0 ?DrawGrenadeIcon@IGOGrenadeIndicator@@ABEXMMM@Z 009582E0 f shell.o
118	VERIFIED	0002:00168e80 ?DrawGrenadeArrow@IGOGrenadeIndicator@@ABEXMMMM@Z 00958380 f shell.o
119	VERIFIED	0002:00168f50 ?CanBePickUp@IGOGrenadeIndicator@@QAE_NXZ 00958450 f shell.o
120	VERIFIED	0002:00168f60 ?SetDefaultIcon@IGOGrenadeIndicator@@QAEXXZ 00958460 f shell.o
121	VERIFIED	0002:00168f70 ??0IGOHeadIcons@@QAE@H@Z 00958470 f shell.o
122	VERIFIED	0002:00168f90 ??1IGOHeadIcons@@UAE@XZ 00958490 f shell.o
123	VERIFIED	0002:00168fa0 ??0IGORowboatWidget@@QAE@XZ 009584A0 f shell.o
124	VERIFIED	0002:00168fd0 ?Update@IGORowboatWidget@@UAEXM@Z 009584D0 f shell.o
125	VERIFIED	0002:00169180 ?Draw@IGORowboatWidget@@UAEXXZ 00958680 f shell.o
126	VERIFIED	0002:001691b0 ??0IGOItemIcons@@QAE@H@Z 009586B0 f shell.o
127	VERIFIED	0002:001691d0 ??1IGOItemIcons@@UAE@XZ 009586D0 f shell.o
128	VERIFIED	0002:001691e0 ?Update@IGOItemIcons@@UAEXM@Z 009586E0 f shell.o
129	VERIFIED	0002:001691f0 ?Draw@IGOItemIcons@@AAEXPAVEntity@@ABVPosition3@math@@H@Z 009586F0 f shell.o
130	VERIFIED	0002:00169530 ?Draw@IGOItemIcons@@UAEXXZ 00958A30 f shell.o
131	VERIFIED	0002:001696b0 ?Draw@IGOVoipList@@UAEXXZ 00958BB0 f shell.o
132	VERIFIED	0002:001696d0 ??0PanelQuadSection@@QAE@XZ 00958BD0 f shell.o
133	VERIFIED	0002:001696f0 ?SetInitialXY@PanelQuadSection@@QAEXQAUvector@Broc@@@Z 00958BF0 f shell.o	VERIFIED: matches IDA decompile and PanelQuadSection/Broc::vector local types
134	VERIFIED	0002:00169720 ?SetXYInitialToCurrentPos@PanelQuadSection@@QAEXXZ 00958C20 f shell.o
135	VERIFIED	0002:00169750 ?Rotate@PanelQuadSection@@QAEXMMM@Z 00958C50 f shell.o
136	VERIFIED	0002:001697e0 ?Scale@PanelQuadSection@@QAEXMMMM@Z 00958CE0 f shell.o
137	VERIFIED	0002:001698b0 ?ScaleAbsoluteCenter@PanelQuadSection@@QAEXMMMM@Z 00958DB0 f shell.o
138	VERIFIED	0002:00169ab0 ?SetColorVert@PanelQuadSection@@QAEXHVcolor32@@@Z 00958FB0 f shell.o
139	VERIFIED	0002:00169af0 ?SetUV@PanelQuadSection@@QAEXQAM0@Z 00958FF0 f shell.o
140	VERIFIED	0002:00169b30 ?SetUV@PanelQuadSection@@QAEXQAUvector@Broc@@@Z 00959030 f shell.o	VERIFIED: matches IDA four-vertex UV assignments
141	VERIFIED	0002:00169b70 ?SetPos@PanelQuadSection@@QAEXQAM0@Z 00959070 f shell.o
142	VERIFIED	0002:00169bb0 ?SetPos@PanelQuadSection@@QAEXQAUvector@Broc@@@Z 009590B0 f shell.o	VERIFIED: matches IDA four-vertex position assignments
143	VERIFIED	0002:00169bf0 ?ResetToInitialXY@PanelQuadSection@@QAEXXZ 009590F0 f shell.o
144	VERIFIED	0002:00169c60 ?GetMax@PanelQuadSection@@QAE?AUvector@Broc@@XZ 00959160 f shell.o
145	VERIFIED	0002:00169d00 ?GetMin@PanelQuadSection@@QAE?AUvector@Broc@@XZ 00959200 f shell.o
146	VERIFIED	0002:00169da0 ?GetInitialMax@PanelQuadSection@@QAE?AUvector@Broc@@XZ 009592A0 f shell.o
147	VERIFIED	0002:00169e50 ?GetInitialMin@PanelQuadSection@@QAE?AUvector@Broc@@XZ 00959350 f shell.o
148	VERIFIED	0002:00169f00 ?GetMaxUV@PanelQuadSection@@QAE?AUvector@Broc@@XZ 00959400 f shell.o
149	VERIFIED	0002:00169fb0 ?GetMinUV@PanelQuadSection@@QAE?AUvector@Broc@@XZ 009594B0 f shell.o
150	VERIFIED	0002:0016a050 ?Shift@PanelQuadSection@@QAEXMM@Z 00959550 f shell.o
151	VERIFIED	0002:0016a0e0 ?ShiftXYInitial@PanelQuadSection@@QAEXMM@Z 009595E0 f shell.o
152	VERIFIED	0002:0016a130 ?Animate@PanelQuadSection@@QAEXPAVMat43@math@@M_N@Z 00959630 f shell.o
153	VERIFIED	0002:0016a280 ?Fatten@PanelQuadSection@@QAEXMM@Z 00959780 f shell.o
154	VERIFIED	0002:0016a2f0 ?Draw@PanelQuadSection@@QAEXII@Z 009597F0 f shell.o
155	VERIFIED	0002:0016a3b0 ?FormatForSplitScreen@PanelQuadSection@@QAEXHH@Z 009598B0 f shell.o
156	VERIFIED	0002:0016a690 ?MoveForSplitScreen@PanelQuadSection@@QAEXHH@Z 00959B90 f shell.o
157	VERIFIED	0002:0016a810 ?CopyFrom@PanelQuadSection@@QAEXPAV1@@Z 00959D10 f shell.o
158	VERIFIED	0002:0016a8a0 ?LocalizedGetTexture@@YAPAUnglTexture@@PBD@Z 00959DA0 f shell.o
159	VERIFIED	0002:0016a9a0 ?MultiplyColors@@YA?AVcolor32@@V1@0@Z 00959EA0 f shell.o
160	VERIFIED	0002:0016aa40 ?CountSharedVertices@@YAHPAFHHPAH@Z 00959F40 f shell.o
161	VERIFIED	0002:0016ab10 ?evenly_divides@@YA_NMM@Z 0095A010 f shell.o
162	VERIFIED	0002:0016ab40 ?round_to_nearest_halfpi@@YAHM@Z 0095A040 f shell.o
163	VERIFIED	0002:0016ab80 ?SetBlend@PanelQuad@@QAEXI@Z 0095A080 f shell.o
164	VERIFIED	0002:0016ab90 ?SetMaterialFlags@PanelQuad@@UAEXI@Z 0095A090 f shell.o
165	VERIFIED	0002:0016aba0 ?SetPos@PanelQuad@@UAEXMMMM@Z 0095A0A0 f shell.o
166	VERIFIED	0002:0016ac00 ?FattenMeForPS2@PanelQuad@@QAEXXZ 0095A100 f shell.o
167	VERIFIED	0002:0016ac10 ?FattenMeForGC@PanelQuad@@QAEXXZ 0095A110 f shell.o
168	VERIFIED	0002:0016ac20 ?FormatHUDForSplitScreen@PanelQuad@@QAEXHHHMM@Z 0095A120 f shell.o
169	VERIFIED	0002:0016ad40 ?UpdateInScene@FloatingPQ@@UAEXXZ 0095A240 f shell.o
170	VERIFIED	0002:0016adc0 ?PreMashFixup@PanelFile@@QAEXXZ 0095A2C0 f shell.o
171	VERIFIED	0002:0016add0 ?ConvertTextColor@@YA?AVcolor32@@I@Z 0095A2D0 f shell.o
172	VERIFIED	0002:0016ae00 ?ReadColor@@YA?AVcolor32@@PAEAAH@Z 0095A300 f shell.o
173	VERIFIED	0002:0016ae40 ?ReadLong@@YAIPAEAAH@Z 0095A340 f shell.o
174	VERIFIED	0002:0016ae80 ?ReadChar@@YAEPAEAAH@Z 0095A380 f shell.o
175	VERIFIED	0002:0016aea0 ?ReadFloat@@YAMPAEAAH@Z 0095A3A0 f shell.o
176	VERIFIED	0002:0016aee0 ?ReadShort@@YAFPAEAAH@Z 0095A3E0 f shell.o	VERIFIED: matches IDA byte read and two-byte index advance
177	VERIFIED	0002:0016af00 ?ReadString@@YAXPAEAAHAAVstring@Broc@@@Z 0095A400 f shell.o
178	VERIFIED	0002:0016af50 ?ReadStringPointer@@YAPADPAEAAH@Z 0095A450 f shell.o
179	VERIFIED	0002:0016afa0 ?ReadVector3d@@YAXAAUvector@Broc@@PAEAAH@Z 0095A4A0 f shell.o
180	VERIFIED	0002:0016b050 ?ReadVector2d@@YAXAAUvector@Broc@@PAEAAH@Z 0095A550 f shell.o
181	VERIFIED	0002:0016b0d0 ?make_euler@@YAXAAVMat43@math@@ABUvector@Broc@@@Z 0095A5D0 f shell.o
182	VERIFIED	0002:0016b2c0 ?make_euler@@YAXAAVMat43@math@@M@Z 0095A7C0 f shell.o
183	VERIFIED	0002:0016b3c0 ?eq_to_tolerance@@YA_NMMM@Z 0095A8C0 f shell.o
184	VERIFIED	0002:0016b400 ?ConvertNGLColor@@YA?AVcolor32@@I@Z 0095A900 f shell.o
185	VERIFIED	0002:0016b430 ?RegisterMovies@movie_manager@@SAXPBUPakInfoNode@@ABUSection@PakHeader@@@Z 0095A930 f shell.o
186	VERIFIED	0002:0016b440 ?init_manager@movie_manager@@SAXXZ 0095A940 f shell.o
187	VERIFIED	0002:0016b450 ?force_exit@movie_manager@@CA_NXZ 0095A950 f shell.o
188	VERIFIED	0002:0016b4c0 ?init_movie@movie_manager@@CA_NPBD@Z 0095A9C0 f shell.o
189	VERIFIED	0002:0016b640 ?dont_play_movies@movie_manager@@CA_NXZ 0095AB40 f shell.o
190	VERIFIED	0002:0016b650 ?set_quad_pos@movie_manager@@SAXMMMM@Z 0095AB50 f shell.o
191	VERIFIED	0002:0016b6a0 ?stop@subtitle_manager@@SAXXZ 0095ABA0 f shell.o
192	VERIFIED	0002:0016b6b0 ?GetCol@subtitle_manager@@SAHH@Z 0095ABB0 f shell.o
193	VERIFIED	0002:0016b6c0 ?GetLevelName@subtitle_manager@@SAPADXZ 0095ABC0 f shell.o
194	VERIFIED	0002:0016b6e0 ?Update@PanelAnimObject@@UAEXM@Z 0095ABE0 f shell.o
195	VERIFIED	0002:0016b770 ?CopyFrom@PanelAnimObject@@UAEXPBV1@@Z 0095AC70 f shell.o
196	VERIFIED	0002:0016b7a0 ?SetWidescreenAlign@PanelAnimObject@@UAEXF@Z 0095ACA0 f shell.o
197	VERIFIED	0002:0016b7d0 ?SetZvalue@PanelAnimObject@@UAEXMW4panel_layer@@@Z 0095ACD0 f shell.o
198	VERIFIED	0002:0016b820 ?StartFade@PanelAnimObject@@UAEX_N0M@Z 0095AD20 f shell.o
199	VERIFIED	0002:0016b8a0 ?GetXScalingForWindow@@YAMH@Z 0095ADA0 f shell.o
200	VERIFIED	0002:0016b8f0 ?GetYScalingForWindow@@YAMH@Z 0095ADF0 f shell.o
201	VERIFIED	0002:0016b940 ??0FETextFlashInfo@@QAE@Vcolor32@@M@Z 0095AE40 f shell.o
202	VERIFIED	0002:0016b970 ?Update@FETextFlashInfo@@QAEXM@Z 0095AE70 f shell.o
203	VERIFIED	0002:0016b9b0 ?GetColor@FETextFlashInfo@@QAE?AVcolor32@@V2@@Z 0095AEB0 f shell.o
204	VERIFIED	0002:0016ba70 ?Reset@FETextFlashInfo@@QAEXXZ 0095AF70 f shell.o
205	VERIFIED	0002:0016ba80 ??0FEText@@QAE@W4font_index@@PBDMMHW4panel_layer@@MHHVcolor32@@@Z 0095AF80 f shell.o
206	VERIFIED	0002:0016bce0 ??1FEText@@UAE@XZ 0095B1E0 f shell.o
207	VERIFIED	0002:0016bd50 ?Clone@FEText@@UAEPAV1@XZ 0095B250 f shell.o
208	VERIFIED	0002:0016bdc0 ?CopyFrom@FEText@@UAEXPAV1@@Z 0095B2C0 f shell.o
209	VERIFIED	0002:0016bef0 ?Update@FEText@@UAEXM@Z 0095B3F0 f shell.o
210	VERIFIED	0002:0016bff0 ?UpdateForWidescreen@FEText@@UAEX_N@Z 0095B4F0 f shell.o
211	VERIFIED	0002:0016c120 ?UpdateForWidescreen@FEText@@UAEX_NH@Z 0095B620 f shell.o
212	VERIFIED	0002:0016c250 ?MoveForSplitScreen@FEText@@UAEXHH@Z 0095B750 f shell.o
213	VERIFIED	0002:0016c380 ?UpdateForHUDSplitScreen@FEText@@UAEXHHHMM@Z 0095B880 f shell.o
214	VERIFIED	0002:0016c4f0 ?UpdateForSplitScreen@FEText@@UAEXHH@Z 0095B9F0 f shell.o
215	VERIFIED	0002:0016c7f0 ?SetHJustify@FEText@@UAEXH@Z 0095BCF0 f shell.o
216	VERIFIED	0002:0016c830 ?SetVJustify@FEText@@UAEXH@Z 0095BD30 f shell.o
217	VERIFIED	0002:0016c870 ?SetText@FEText@@UAEXPBD@Z 0095BD70 f shell.o
218	VERIFIED	0002:0016c900 ?SetText@FEText@@UAEXI@Z 0095BE00 f shell.o
219	VERIFIED	0002:0016c930 ?SetNoFlash@FEText@@UAEXVcolor32@@@Z 0095BE30 f shell.o
220	VERIFIED	0002:0016c950 ?SetFlash@FEText@@UAEXVcolor32@@0M@Z 0095BE50 f shell.o
221	VERIFIED	0002:0016c9d0 ?SetNoColor@FEText@@UAEXXZ 0095BED0 f shell.o
222	VERIFIED	0002:0016c9e0 ?CreateNGLColorCode@FEText@@SAXVcolor32@@PAD@Z 0095BEE0 f shell.o
223	VERIFIED	0002:0016ca30 ?Animate@FEText@@MAEXPAVMat43@math@@M@Z 0095BF30 f shell.o
224	VERIFIED	0002:0016cb60 ?AdjustForJustification@FEText@@MAEXAAM0M@Z 0095C060 f shell.o
225	VERIFIED	0002:0016cc40 ??0MultiLineString@@QAE@XZ 0095C140 f shell.o
226	VERIFIED	0002:0016cd00 ??1MultiLineString@@QAE@XZ 0095C200 f shell.o
227	VERIFIED	0002:0016cd30 ?CopyFrom@MultiLineString@@QAEXPAV1@@Z 0095C230 f shell.o
228	VERIFIED	0002:0016cde0 ?AdjustForScale@MultiLineString@@QAEXM@Z 0095C2E0 f shell.o
229	VERIFIED	0002:0016ce20 ?CompareButton@@YA_NPBD0PAPBD0AAH@Z 0095C320 f shell.o
230	VERIFIED	0002:0016cee0 ?ConvertStringToButtonCode@MultiLineString@@SAHPBDPAPBDABVstring@Broc@@@Z 0095C3E0 f shell.o
231	VERIFIED	0002:0016d180 ?CopyFrom@FEMultiLineText@@QAEXPAV1@@Z 0095C680 f shell.o
232	VERIFIED	0002:0016d2f0 ?Draw@FEMultiLineText@@UAEX_N@Z 0095C7F0 f shell.o
233	VERIFIED	0002:0016d340 ?GetWidth@FEMultiLineText@@UAEMXZ 0095C840 f shell.o
234	VERIFIED	0002:0016d380 ?AddFont@FEMultiLineText@@UAEXHW4font_index@@@Z 0095C880 f shell.o
235	VERIFIED	0002:0016d3f0 ?SetFont@FEMultiLineText@@UAEXW4font_index@@@Z 0095C8F0 f shell.o
236	VERIFIED	0002:0016d430 ?Shift@FEMultiLineText@@UAEXMM@Z 0095C930 f shell.o
237	VERIFIED	0002:0016d4a0 ?Scroll@FEMultiLineText@@UAEXM@Z 0095C9A0 f shell.o
238	VERIFIED	0002:0016d5b0 ?SetScrollable@FEMultiLineText@@UAEXH_N@Z 0095CAB0 f shell.o
239	VERIFIED	0002:0016d630 ?GetPercentage@FEMultiLineText@@UAEMXZ 0095CB30 f shell.o
240	VERIFIED	0002:0016d6d0 ?SetNumLines@FEMultiLineText@@UAEXH@Z 0095CBD0 f shell.o
