index	status	map_line
163	VERIFIED	0002:0013dfc0 ?Update@PlayerAnimMgr@@QAEXM@Z 0092D4C0 f anim.o
164	VERIFIED	0002:0013e030 ?XAnimInit@@YAXXZ 0092D530 f anim.o
165	VERIFIED	0002:0013e0b0 ?XAnimShutdown@@YAXXZ 0092D5B0 f anim.o
166	VERIFIED	0002:0013e0d0 ?XAnimFreeMemory@@YAXPAUfileData_s@@@Z 0092D5D0 f anim.o
167	VERIFIED	0002:0013e0e0 ?XAnimEntryInvalidate@@YAXXZ 0092D5E0 f anim.o
168	VERIFIED	0002:0013e0f0 ?XAnimCreate@@YAXPAVAnimTree@@GPBD@Z 0092D5F0 f anim.o
169	VERIFIED	0002:0013e150 ?XAnimFreeInfo@@YAXPAVXAnimTree@@G@Z 0092D650 f anim.o
170	VERIFIED	0002:0013e290 ?CheckAllAnims@@YAXXZ 0092D790 f anim.o
171	VERIFIED	0002:0013e2f0 ?XAnimBlend@@YAXPAVAnimTree@@GPBDGGG@Z 0092D7F0 f anim.o
172	VERIFIED	0002:0013e340 ?XAnimCreateAnims@@YAPAVAnimTree@@PBDHP6APAXH@Z@Z 0092D840 f anim.o
173	VERIFIED	0002:0013e390 ?XAnimGetAnims@@YAPAVAnimTree@@PAVXAnimTree@@@Z 0092D890 f anim.o
174	VERIFIED	0002:0013e690 ?XAnimGetAnimTreeDebugName@@YAPBDPAVAnimTree@@@Z 0092DB90 f anim.o
175	VERIFIED	0002:0013e6a0 ?DObjAdvanceAnimationPlayer@@YAXPAVDObj@@M@Z 0092DBA0 f anim.o
176	VERIFIED	0002:0013e6e0 ?DObjUpdateClientInfo@@YAXPAVDObj@@M@Z 0092DBE0 f anim.o
177	VERIFIED	0002:0013e6f0 ?KillSceneAnim@@YAXPAVSceneAnimInfo@@@Z 0092DBF0 f anim.o
178	PORTED	0002:0013e7c0 ?DObjAllocateSubModelPose@?A0x7516322e@@YAXPAVDObj@@HPAVnalGenericSkeleton@nalGeneric@@@Z 0092DCC0 f anim.o
179	VERIFIED	0002:0013e7f0 ?DObjFreeAnim@@YAXPAVDObj@@@Z 0092DCF0 f anim.o
180	VERIFIED	0002:0013e9c0 ?XAnimSetUser@@YAXH@Z 0092DEC0 f anim.o
181	VERIFIED	0002:0013e9e0 ?XAnimLoadAnimTree@@YAXPAVXAnimTree@@@Z 0092DEE0 f anim.o
182	VERIFIED	0002:0013ea30 ?XAnimSaveAnimTree@@YAXPAVXAnimTree@@@Z 0092DF30 f anim.o
183	VERIFIED	0002:0013ea80 ??1AnimBankManager@@UAE@XZ 0092DF80 f anim.o
184	VERIFIED	0002:0013ea90 ?UnloadBank@AnimBankManager@@EAEXW4TPakId@@@Z 0092DF90 f anim.o
185	VERIFIED	0002:0013eaa0 ?Activate@InteractStatePickLiveGrenade@@UAEXXZ 0092DFA0 f anim.o
186	VERIFIED	0002:0013eab0 ?Deactivate@InteractStatePickLiveGrenade@@UAEXXZ 0092DFB0 f anim.o
187	VERIFIED	0002:0013eac0 ?fireLiveGrenade@InteractStatePickLiveGrenade@@IAEXPAVEntity@@@Z 0092DFC0 f anim.o
188	VERIFIED	0002:0013eb00 ?RotateCamera@InteractStatePickLiveGrenade@@IAEXQAMM@Z 0092E000 f anim.o
189	VERIFIED	0002:0013eba0 ?Press@InteractStatePickLiveGrenade@@UAEHH@Z 0092E0A0 f anim.o
190	VERIFIED	0002:0013ebc0 ?Release@InteractStatePickLiveGrenade@@UAEHH@Z 0092E0C0 f anim.o
191	VERIFIED	0002:0013ebd0 ??0AnimQueue@@QAE@PAVnalGenericSkeleton@nalGeneric@@@Z 0092E0D0 f anim.o
192	VERIFIED	0002:0013ec70 ?AddNewGBMOutput@AnimQueue@@SA_NHPAX@Z 0092E170 f anim.o
