index	status	map_line
102	PORTED	0002:003f1aa0 ?capacity@?$apsArray@VapsParam@@@@QBEHXZ 00BE0FA0 f i apsRegister.o
103	PORTED	0002:003f1ab0 ?size@?$apsArray@VapsParam@@@@QBEHXZ 00BE0FB0 f i apsRegister.o
104	VERIFIED	0002:003f1ac0 ??A?$apsArray@VapsParam@@@@QBEABVapsParam@@H@Z 00BE0FC0 f i apsRegister.o
105	PORTED	0002:003f1b10 ??A?$apsArray@VapsParam@@@@QAEAAVapsParam@@H@Z 00BE1010 f i apsRegister.o
106	PORTED	0002:003f1b60 ?begin@?$apsArray@VapsParam@@@@QAEPAVapsParam@@XZ 00BE1060 f i apsRegister.o
107	PORTED	0002:003f1b70 ?end@?$apsArray@VapsParam@@@@QAEPAVapsParam@@XZ 00BE1070 f i apsRegister.o
108	PORTED	0002:003f1b80 ?pop_back@?$apsArray@VapsParam@@@@QAEXXZ 00BE1080 f i apsRegister.o
109	PORTED	0002:003f1ba0 ?erase@?$apsArray@VapsParam@@@@QAEXPAVapsParam@@@Z 00BE10A0 f i apsRegister.o
110	PORTED	0002:003f1c20 ?find@?$apsArray@VapsParam@@@@QAEPAVapsParam@@ABV2@@Z 00BE1120 f i apsRegister.o
111	PORTED	0002:003f1c80 ?construct_array@?$apsArray@VapsParam@@@@AAEPAVapsParam@@H@Z 00BE1180 f i apsRegister.o
112	PORTED	0002:003f1cf0 ?construct_array@?$apsArray@VapsParam@@@@AAEPAVapsParam@@HH@Z 00BE11F0 f i apsRegister.o
113	PORTED	0002:003f1d60 ?destroy_all@?$apsArray@VapsParam@@@@QAEXXZ 00BE1260 f i apsRegister.o
114	VERIFIED	0002:003f1db0 ??0?$apsBoxDomain@$00@@QAE@W4APS_VTABLE_RETRIEVING_CTOR@@@Z 00BE12B0 f i apsRegister.o
115	VERIFIED	0002:003f1dc0 ?GetId@?$apsBoxDomain@$00@@UBEIXZ 00BE12C0 f i apsRegister.o
116	VERIFIED	0002:003f1dd0 ?GetVersion@?$apsBoxDomain@$00@@UBEMXZ 00BE12D0 f i apsRegister.o
117	VERIFIED	0002:003f1de0 ??0?$apsBoxDomain@$02@@QAE@W4APS_VTABLE_RETRIEVING_CTOR@@@Z 00BE12E0 f i apsRegister.o
118	VERIFIED	0002:003f1df0 ?GetId@?$apsBoxDomain@$02@@UBEIXZ 00BE12F0 f i apsRegister.o
119	VERIFIED	0002:003f1e00 ?GetVersion@?$apsBoxDomain@$02@@UBEMXZ 00BE1300 f i apsRegister.o
120	VERIFIED	0002:003f1e10 ??0?$apsPointDomain@$00@@QAE@W4APS_VTABLE_RETRIEVING_CTOR@@@Z 00BE1310 f i apsRegister.o
121	VERIFIED	0002:003f1e20 ?GetId@?$apsPointDomain@$00@@UBEIXZ 00BE1320 f i apsRegister.o
122	VERIFIED	0002:003f1e30 ?GetVersion@?$apsPointDomain@$00@@UBEMXZ 00BE1330 f i apsRegister.o
123	VERIFIED	0002:003f1e40 ??0?$apsPointDomain@$02@@QAE@W4APS_VTABLE_RETRIEVING_CTOR@@@Z 00BE1340 f i apsRegister.o
124	VERIFIED	0002:003f1e50 ?GetId@?$apsPointDomain@$02@@UBEIXZ 00BE1350 f i apsRegister.o
125	VERIFIED	0002:003f1e60 ?GetVersion@?$apsPointDomain@$02@@UBEMXZ 00BE1360 f i apsRegister.o
126	VERIFIED	0002:003f1e70 ??0?$apsBumpDomain@$00@@QAE@W4APS_VTABLE_RETRIEVING_CTOR@@@Z 00BE1370 f i apsRegister.o
127	VERIFIED	0002:003f1e80 ?GetId@?$apsBumpDomain@$00@@UBEIXZ 00BE1380 f i apsRegister.o
128	VERIFIED	0002:003f1e90 ?GetVersion@?$apsBumpDomain@$00@@UBEMXZ 00BE1390 f i apsRegister.o
129	VERIFIED	0002:003f1ea0 ??0?$apsBumpDomain@$02@@QAE@W4APS_VTABLE_RETRIEVING_CTOR@@@Z 00BE13A0 f i apsRegister.o
130	VERIFIED	0002:003f1eb0 ?GetId@?$apsBumpDomain@$02@@UBEIXZ 00BE13B0 f i apsRegister.o
131	VERIFIED	0002:003f1ec0 ?GetVersion@?$apsBumpDomain@$02@@UBEMXZ 00BE13C0 f i apsRegister.o
132	PORTED	0002:003f1ed0 ?begin@?$apsArray@M@@QAEPAMXZ 00BE13D0 f i apsRegister.o
133	PORTED	0002:003f1ee0 ?begin@?$apsArray@PAVapsDomain@@@@QAEPAPAVapsDomain@@XZ 00BE13E0 f i apsRegister.o
134	VERIFIED	0002:003f1ef0 ??$GetEnum@W4apsEBlendMode@@$04@@YA?AW4apsEBlendMode@@ABVapsParam@@@Z 00BE13F0 f i apsRegister.o
135	VERIFIED	0002:003f1f60 ??0?$apsBoxDomain@$00@@QAE@PAM@Z 00BE1460 f i apsRegister.o
